filename,prompt
"0,18,-45.png","a close up of a toothbrush on a black background, 3d product, clean 3 d render, 3dexcite, smooth surface render, rendered in corona, ambient occlusion render, pbr render, high quality topical render, textured 3 d, 3d blender, 3d rendered model, smooth clean texture, ambient reflective occlusion, round bottle, digital 3 d"
"0,18,-54.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, 3d product, smooth clean texture, textured 3 d, 3d blender, rendered in corona, volumetric object, seamless game texture, rendered in pov - ray, 3d object, 3 d object, 3d game object, gaussian blur, smooth surface render"
"0,18,-63.png","a tube of toothpaste on a black background, toothpaste blast, clean 3 d render, rendered in pov - ray, smooth clean texture, seamless game texture, 3d game object, 3 d raytraced masterpiece, masterpiece. rendered in blender, 3d object, 3 d object, sparse floating particles, 3d blender, octane renderer”, webgl render"
"0,18,-72.png","a white and blue object floating in the air, toothpaste blast, clean 3 d render, 3 d raytraced masterpiece, masterpiece. rendered in blender, smooth clean texture, solid object in a void, 3d object, 3 d object, rendered in maya, 3 d render of jerma 9 8 5, 3d game object, a raytraced image, untextured"
"0,18,-81.png","a close up of a white object on a black background, 3dexcite, povray, in-game 3d model, ue5 render, with small object details, moonray render, ocatane render, rhinoceros 3d, heavy grain-s 150, duke 3 d, radiosity rendering, reshift 3 d, phobos"
"0,18,-9.png","a tube of toothpaste on a black background, full head and shoulders, 3d product, head and shoulders shot, head and shoulders, marvelous designer substance, 3dexcite, head and shoulders in frame, toothpaste blast, head and shoulders photography, ambient reflective occlusion, 3d asset, product label, textured 3 d, head and shoulders view, 3 dcg"
"0,18,-90.png","an object is shown in the dark sky, phobos, octave render, radiosity rendering, ue5 render, metallic asteroid, moonray render, povray, cycles4d, realistic textured magnetosphere, bw 3 d render, anorld render, heavy grain-s 150, moonstone, ocatane render, clay render, rendered image"
"0,18,0.png","a tube of toothpaste on a black background, full head and shoulders, head and shoulders shot, head and shoulders in frame, 3d product, head and shoulders, wetbrushes, head and shoulders photography, baked bean skin texture, toothpaste blast, smooth clean texture, marvelous designer substance, cosmetics, featured on z brush, textured 3 d, 3d asset"
"0,18,18.png","a bottle of milk on a black background, full head and shoulders, head and shoulders, head and shoulders shot, head and shoulders in frame, head and shoulders photography, only head and shoulders, head and shoulders portrait, head and shoulders masterpiece, head and shoulders view, wetbrushes, 3d product, inventory item, head - and - shoulders shot"
"0,18,27.png","a bottle of milk on a black background, full head and shoulders, 3d product, marvelous designer substance, 3dexcite, head and shoulders shot, head and shoulders, -n 2, n 2, photorealistic-n 9, soft volume absorbation, 3d asset, arnold 3 materials, inventory item, textured 3 d, secondlife, advertisment"
"0,18,36.png","a blue and white toothbrush on a black background, full head and shoulders, head and shoulders, head and shoulders shot, 3d product, 3dexcite, wetbrushes, inventory item, head and shoulders in frame, 3d asset, advertisment, 3dcg, 3 dcg, textured 3 d, marvelous designer substance, cosmetics"
"0,18,45.png","a bottle of milk on a black background, full head and shoulders, head and shoulders shot, head and shoulders, 3d product, head and shoulders in frame, 3dexcite, head and shoulders photography, 3 dcg, 3dcg, textured 3 d, 3d asset, head and shoulders view, sharp focus 3 d, ut 4"
"0,18,54.png","a bottle of toothpaste on a black background, full head and shoulders, 3d product, head and shoulders shot, head and shoulders, smooth clean texture, head and shoulders in frame, textured 3 d, head and shoulders photography, 3d asset, ultra rendered, seperated game asset, gaussian blur, 3d blender, webgl render, 3dexcite"
"0,18,63.png","a bottle of toothpaste on a black background, full head and shoulders, head and shoulders, head and shoulders shot, head and shoulders in frame, videogame asset, smooth clean texture, ultra rendered, seperated game asset, 3d product, 3d asset, game asset, head and shoulders photography, textured 3 d, seamless game texture, hd 3 d"
"0,18,72.png","a bottle of toothpaste on a black background, head and shoulders in frame, full head and shoulders, head and shoulders shot, head and shoulders, 3d product, head and shoulders photography, flash image, webgl render, head and shoulders view, 3dexcite, toothpaste blast, ultra render, rendered image, clean 3 d render, 3 d image"
"0,18,81.png","a blue and white object on a black background, toothpaste blast, seperated game asset, high quality topical render, toothpaste refinery, game asset, baked bean skin texture, low quality 3d model, bryce 3d, bryce 3 d, uncompressed png, frostbite 3 rendered, sketchfab, duke 3 d, seamless game texture, povray"
"0,18,9.png","a tube of toothpaste on a black background, full head and shoulders, head and shoulders shot, head and shoulders in frame, head and shoulders, head and shoulders photography, 3d product, 3dexcite, head and shoulders view, head and shoulders portrait, photorealistic-n 9, textured 3 d, only head and shoulders, marvelous designer substance"
"0,18,90.png","a blue object in the dark with a black background, phobos, uhd image, nubulae hubble, hera, mars black, uranus, mars, image dataset, standing on neptune, false color, mars vacation photo, osiris, nasa image, ir 660 nm, apollo, viewed from earth, apophis, seen from earth"
"0,180,-18.png","a bottle of shampoo on a black background, full head and shoulders, head and shoulders in frame, head and shoulders, head and shoulders shot, head and shoulders photography, head and shoulders 8 0 mm camera, detailed product image, only head and shoulders, rendered in maya and houdini, smooth clean texture, gaussian blur, head and shoulders view, clean 3 d render"
"0,180,-27.png","a bottle of water on a black background, full head and shoulders, head and shoulders, head and shoulders shot, smooth clean texture, head and shoulders in frame, clean 3 d render, rendered in maya and houdini, hair fluid, rendered in corona, rendered with renderman, octane renderer”, masterpiece. rendered in blender, only head and shoulders"
"0,180,-36.png","a bottle of water on a black background, full head and shoulders, head and shoulders shot, head and shoulders, smooth clean texture, rendered in corona, sparse floating particles, well rendered.:1, clean 3 d render, hair fluid, rendered with renderman, rendered in maya and houdini, rendered in maya, rendered image, masterpiece. rendered in blender"
"0,180,-45.png","a tube of toothpaste on a black background, full head and shoulders, head and shoulders shot, toothpaste blast, head and shoulders, hair fluid, smooth clean texture, rendered in corona, textured 3 d, head and shoulders in frame, gaussian blur, seamless game texture, seperated game asset, sparse floating particles, rendered in maya, tiny gaussian blur"
"0,180,-54.png","a tube of toothpaste on a black background, rendered in corona, raytraced highlights, blender rendering, 3 d render 1 5 0 mm lens, tiny gaussian blur, redshift renderer, rendered image, well rendered.:1, rendered in pov - ray, 3d blender, gaussian blur, round bottle, rendered with renderman, masterpiece. rendered in blender"
"0,180,-63.png","a tube of toothpaste on a black background, rendered in corona, rendered in pov - ray, raytraced highlights, rendered image, masterpiece. rendered in blender, blender rendering, a raytraced image, 3d blender, rendered in maya, round bottle, 3d object, 3 d object, 3 d raytraced masterpiece, well rendered.:1, path based unbiased rendering"
"0,180,-72.png","a close up of a tube of toothpaste on a black background, blender rendering, rendered in pov - ray, masterpiece. rendered in blender, modeled in 3 d, 3d blender, rendered in maya, rendered image, round bottle, smooth surface render, raytraced highlights, 3 d render 1 5 0 mm lens, rendered in corona, with small object details"
"0,180,-81.png","a close up of a white object on a black background, sharp nose with rounded edges, smooth surface render, tooth, povray, cataract. subsurface scattering, pretty highlights and specular, radiosity rendering, 3 d occlusion, simple chromatic xray, 3d occlusion, blender rendering, apparent tooth, sunken recessed indented spots"
"0,180,-9.png","a bottle of toothpaste on a black background, full head and shoulders, head and shoulders in frame, head and shoulders shot, head and shoulders, head and shoulders photography, head and shoulders 8 0 mm camera, only head and shoulders, head and shoulders view, rendered with renderman, gaussian blur, 3d product, 3 d product render"
"0,180,-90.png","a close up of the moon in the dark sky, polarized lens, radiosity rendering, 3 d render 1 5 0 mm lens, distant lens, cataract. subsurface scattering, polarizing filter, polarizer filter, pretty highlights and specular, tiny gaussian blur, ray traced reflections, smooth surface render, spherical lens"
"0,180,0.png","a bottle of toothpaste on a black background, full head and shoulders, head and shoulders in frame, head and shoulders shot, head and shoulders, head and shoulders photography, head and shoulders 8 0 mm camera, only head and shoulders, head and shoulders portrait, gaussian blur, head and shoulders view, head and shoulders masterpiece, 3d product, hair fluid"
"0,180,18.png","a blue and white toothbrush on a black background, full head and shoulders, head and shoulders in frame, head and shoulders shot, head and shoulders, head and shoulders photography, head and shoulders 8 0 mm camera, head and shoulders portrait, only head and shoulders, head and shoulders view, 3d product, hair fluid, head and shoulders masterpiece, hair blocking eyes"
"0,180,27.png","a blue and white toothbrush on a black background, full head and shoulders, head and shoulders in frame, head and shoulders, head and shoulders shot, only head and shoulders, textured 3 d, head and shoulders photography, videogame asset, rpg item render, smooth clean texture, rendered in maya and houdini, game asset, 3d product, seamless game texture"
"0,180,36.png","a blue and white toothbrush on a black background, full head and shoulders, head and shoulders shot, head and shoulders in frame, head and shoulders, smooth clean texture, textured 3 d, hair blocking eyes, videogame asset, toothpaste blast, 3d product, game asset, only head and shoulders, head and shoulders photography, rpg item render, gaussian blur"
"0,180,45.png","a blue and white toothbrush against a black background, full head and shoulders, head and shoulders in frame, head and shoulders, head and shoulders shot, rpg item render, rendered in maya and houdini, textured 3 d, seperated game asset, rendered in maya, toothpaste blast, game asset, rendered in maya 4 d, smooth clean texture"
"0,180,54.png","a blue and white toothbrush against a black background, seperated game asset, toothpaste blast, game asset, rpg item render, videogame asset, 3d asset, 3d game object, 3d object, 3 d object, textured 3 d, redshift renderer, raytraced highlights, 3d product, 3 d render 1 5 0 mm lens"
"0,180,63.png","a blue and white object on a black background, seperated game asset, toothpaste blast, cel shaded pbr, game asset, pbr render, rpg item render, perfume bottle, smoke grenade, 3d blender, high quality topical render, 3 d object, 3d object, scratched vial, textured 3 d, raytraced highlights, salt shaker, 3d game object"
"0,180,72.png","a blue and white object on a black background, rpg item render, untextured, smoke grenade, high quality topical render, baked bean skin texture, seperated game asset, 3d object, 3 d object, toothpaste blast, 3d game object, 3 d render 1 5 0 mm lens, textured 3 d, scratched vial, clay render"
"0,180,81.png","a close up of a blue object on a black background, baked bean skin texture, untextured, high quality topical render, low quality 3d model, clay render, 3d render of a blue eyes, 3 d render of jerma 9 8 5, high quality 3d realistic, medium poly, medium blue, food particles, realistic rendering for stool, textured 3 d"
"0,180,9.png","a bottle of toothpaste on a black background, full head and shoulders, head and shoulders in frame, head and shoulders shot, head and shoulders, head and shoulders photography, head and shoulders 8 0 mm camera, head and shoulders portrait, head and shoulders view, only head and shoulders, head and shoulders masterpiece, frosting on head and shoulders, hair fluid"
"0,180,90.png","a blue object in the dark with a black background, mars, nubulae hubble, also known as artemis the selene, uranus, metallic asteroid, phobos, standing on neptune, mars aerial photography, planet mars, uhd image, the planet mars, 2 8 mm color, bioluminescent opal, mars in distance"
"0,198,-18.png","a blue and white toothbrush against a black background, full head and shoulders, head and shoulders, head and shoulders shot, head and shoulders in frame, only head and shoulders, head and shoulders photography, head and shoulders 8 0 mm camera, smooth clean texture, hair fluid, head and shoulders view, seamless game texture, toothpaste blast, videogame asset, gaussian blur"
"0,198,-27.png","a bottle of toothpaste on a black background, full head and shoulders, head and shoulders, head and shoulders shot, only head and shoulders, head and shoulders in frame, hair fluid, smooth clean texture, seamless game texture, toothpaste blast, hair blocking eyes, head and shoulders photography, ultra rendered, videogame asset, seperated game asset, soap, textured 3 d"
"0,198,-36.png","a bottle of toothpaste on a black background, full head and shoulders, head and shoulders, head and shoulders shot, toothpaste blast, smooth clean texture, hair fluid, sparse floating particles, textured 3 d, rendered in corona, head and shoulders in frame, seamless game texture, high quality topical render, rendered image, masterpiece. rendered in blender, untextured"
"0,198,-45.png","a tube of toothpaste on a black background, toothpaste blast, full head and shoulders, sparse floating particles, head and shoulders, head and shoulders shot, gaussian blur, smooth clean texture, rendered in maya, masterpiece. rendered in blender, tiny gaussian blur, rendered in corona, well rendered.:1, textured 3 d, rendered in pov - ray, untextured"
"0,198,-54.png","a tube of toothpaste on a black background, toothpaste blast, rendered in pov - ray, tiny gaussian blur, masterpiece. rendered in blender, sparse floating particles, gaussian blur, rendered in corona, rendered in maya, raytraced highlights, rendered image, clean 3 d render, well rendered.:1, focus and ( gaussian blur ), full head and shoulders"
"0,198,-63.png","a close up of a tube of toothpaste on a black background, rendered in pov - ray, toothpaste blast, blender rendering, masterpiece. rendered in blender, rendered in corona, a raytraced image, raytraced highlights, rendered image, tiny gaussian blur, redshift renderer, rendered in high octane, rendered in maya, well rendered.:1"
"0,198,-72.png","a close up of an object in the sky, blender rendering, rendered in pov - ray, blender donut, 3 d object, 3d object, rendered image, raytraced highlights, a raytraced image, masterpiece. rendered in blender, round bottle, painting of an undercover cup, rendered 3d model, modeled in 3 d, rpg item render"
"0,198,-81.png","an object is shown in the dark sky, raytraced highlights, smooth surface render, painting of an undercover cup, radiosity rendering, blender rendering, clay render, tiny gaussian blur, povray, mate painting mix rendering, cataract. subsurface scattering, soft image shading, pretty highlights and specular, high quality 3d realistic"
"0,198,-9.png","a blue and white toothbrush on a black background, full head and shoulders, head and shoulders, head and shoulders in frame, head and shoulders shot, only head and shoulders, head and shoulders photography, head and shoulders 8 0 mm camera, head and shoulders view, seamless game texture, head and shoulders portrait, head and shoulders masterpiece, videogame asset, smooth clean texture"
"0,198,-90.png","an object is seen in the dark sky, phobos, distant lens, radiosity rendering, nubulae hubble, octae render, cataract. subsurface scattering, metallic asteroid, pretty highlights and specular, saturn, polarized lens, cgi render, octave render, maxwell render, 3 d render 1 5 0 mm lens"
"0,198,0.png","a blue and white toothbrush against a black background, full head and shoulders, head and shoulders, head and shoulders in frame, head and shoulders shot, head and shoulders 8 0 mm camera, only head and shoulders, head and shoulders photography, head and shoulders view, videogame asset, textured 3 d, head and shoulders masterpiece, head and shoulders portrait, seamless game texture"
"0,198,18.png","a tube of toothpaste on a black background, full head and shoulders, head and shoulders, head and shoulders shot, head and shoulders in frame, only head and shoulders, head and shoulders photography, videogame asset, hair fluid, hair blocking eyes, seamless game texture, head and shoulders 8 0 mm camera, seperated game asset, smooth clean texture, textured 3 d"
"0,198,27.png","a blue and white tube of toothpaste on a black background, full head and shoulders, head and shoulders, head and shoulders shot, seperated game asset, textured 3 d, head and shoulders in frame, videogame asset, only head and shoulders, hair blocking eyes, smooth clean texture, game asset, item art, 3d game object, rpg item render, untextured"
"0,198,36.png","a blue and white toothbrush on a black background, full head and shoulders, head and shoulders, textured 3 d, videogame asset, seperated game asset, 3d game object, game asset, head and shoulders shot, head and shoulders in frame, item art, rendered in maya, hair blocking eyes, rpg item render, smooth clean texture, 3d object"
"0,198,45.png","a blue and white toothbrush on a black background, 3d game object, seperated game asset, rpg item render, full head and shoulders, textured 3 d, item art, game asset, 3 d object, 3d object, head and shoulders, rendered in maya, videogame asset, 3d asset, rendered in maya and houdini, toothpaste blast"
"0,198,54.png","a blue and white toothbrush against a black background, toothpaste blast, seperated game asset, game asset, extremely detailed brush, textured 3 d, full head and shoulders, videogame asset, raytraced highlights, hair gel combed backwards, 3d asset, spray brush, 3d object, 3d game object, 3 d object, rpg item render"
"0,198,63.png","a blue and white toothbrush against a black background, toothpaste blast, raytraced highlights, baked bean skin texture, rpg item render, textured 3 d, seperated game asset, pretty highlights and specular, subsurface scattering skin, high quality topical render, iridescent specular highlights, cel shaded pbr, game asset, specular light, emissive material"
"0,198,72.png","a blue and white object on a black background, emissive material, 3d game object, rpg item render, textured 3 d, seperated game asset, baked bean skin texture, raytraced highlights, 3d object, 3 d object, toothpaste blast, untextured, game asset, povray, smoke grenade, pretty highlights and specular"
"0,198,81.png","a close up of a blue object on a black background, baked bean skin texture, textured 3 d, 3d render of a blue eyes, solid object in a void, high quality topical render, 3d rendered, 3 d rendered, clay render, modeled in 3 d, 3 d raytraced masterpiece, 3 d, 3d, a raytraced image"
"0,198,9.png","a blue and white toothbrush against a black background, full head and shoulders, head and shoulders in frame, head and shoulders, head and shoulders shot, head and shoulders photography, only head and shoulders, head and shoulders 8 0 mm camera, head and shoulders view, videogame asset, head and shoulders portrait, head and shoulders masterpiece, game asset, seamless game texture"
"0,198,90.png","a blue object floating in the air on a black background, metallic asteroid, phobos, indigo renderer, 3 d image, maya render, mars, maxwell render, asteroid belt in distance, also known as artemis the selene, realistic textured magnetosphere, rendered in corona, render of april, blue moon ray tracing, moonray render, uhd image"
"0,216,-18.png","a tube of toothpaste on a black background, full head and shoulders, head and shoulders, head and shoulders shot, head and shoulders in frame, only head and shoulders, hair fluid, head and shoulders photography, seamless game texture, head and shoulders 8 0 mm camera, videogame asset, toothpaste blast, hair blocking eyes, seperated game asset, marvelous designer substance"
"0,216,-27.png","a tube of toothpaste on a black background, full head and shoulders, head and shoulders, toothpaste blast, head and shoulders shot, hair fluid, head and shoulders in frame, seperated game asset, sparse floating particles, seamless game texture, only head and shoulders, smooth clean texture, hair blocking eyes, 3d game object, textured 3 d, videogame asset"
"0,216,-36.png","a tube of toothpaste on a black background, toothpaste blast, full head and shoulders, sparse floating particles, untextured, 3d game object, rendered in maya, head and shoulders, smooth clean texture, hair fluid, seperated game asset, rendered in pov - ray, head and shoulders shot, masterpiece. rendered in blender"
"0,216,-45.png","a close up of a tube of toothpaste on a black background, toothpaste blast, sparse floating particles, 3d game object, masterpiece. rendered in blender, rendered in pov - ray, tiny gaussian blur, rendered in maya, gaussian blur, full head and shoulders, focus and ( gaussian blur ), well rendered.:1, seperated game asset"
"0,216,-54.png","a close up of a toothbrush on a black background, toothpaste blast, masterpiece. rendered in blender, rendered in pov - ray, blender rendering, rendered in corona, rendered in maya, well rendered.:1, sparse floating particles, rendered image, tiny gaussian blur, rendered in high octane, 3 d render 1 5 0 mm lens"
"0,216,-63.png","a close up of a blue and white object on a black background, blender rendering, rendered in high octane, rendered in pov - ray, well rendered.:1, 3d blender, smooth surface render, rendered image, rendered in corona, masterpiece. rendered in blender, 3 d render 1 5 0 mm lens, round bottle, blender3d, blender 3d"
"0,216,-72.png","an airplane is flying in the sky at night, blender rendering, paper cup, well rendered.:1, 3 d render 1 5 0 mm lens, blender3d, blender 3d, blender 3 d, 3d blender, 3d object, 3 d object, volumetric object, round bottle, smooth surface render, rendered in pov - ray, rendered in high octane"
"0,216,-81.png","an object is shown in the dark sky, blender rendering, radiosity rendering, raymarching, volumetric object, smooth surface render, 3 d object, 3d object, raytraced highlights, faint dynamic lighting, surface scattering, raytracing : :, renderman, cataract. subsurface scattering, a raytraced image, uv map, highly realistic bump map"
"0,216,-9.png","a blue and white tube of toothpaste on a black background, full head and shoulders, head and shoulders, head and shoulders shot, head and shoulders in frame, only head and shoulders, hair fluid, head and shoulders photography, head and shoulders 8 0 mm camera, seperated game asset, textured 3 d, seamless game texture, toothpaste blast, videogame asset"
"0,216,-90.png","a close up of a small object in the sky, radiosity rendering, 3 d render 1 5 0 mm lens, distant lens, pretty highlights and specular, polarized lens, cataract. subsurface scattering, octae render, pixar 3d render, spherical lens, ultra render, iridescent specular highlights, 3d 8k octan render"
"0,216,0.png","a bottle of water on a black background, full head and shoulders, head and shoulders, head and shoulders shot, head and shoulders in frame, only head and shoulders, hair fluid, seperated game asset, videogame asset, toothpaste blast, head and shoulders photography, game asset, textured 3 d, round bottle, seamless game texture, smooth clean texture"
"0,216,18.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, high quality topical render, videogame asset, game asset, round bottle, low quality 3d model, inventory item, 3d asset, full head and shoulders, well rendered.:1, food particles, seamless game texture, pbr texture, rpg item render, hair fluid, textured 3 d"
"0,216,27.png","a blue and white tube of toothpaste on a black background, seperated game asset, toothpaste blast, videogame asset, rpg item render, game asset, 3d game object, textured 3 d, well rendered.:1, low quality 3d model, 3d asset, hair fluid, smooth clean texture, seamless game texture, 3d object, 3 d object"
"0,216,36.png","a blue and white tube of toothpaste on a black background, seperated game asset, toothpaste blast, rpg item render, 3d game object, videogame asset, game asset, textured 3 d, full head and shoulders, hair fluid, rendered in corona, well rendered.:1, rendered in maya, low quality 3d model, 3d asset, head and shoulders"
"0,216,45.png","a blue and white toothbrush on a black background, seperated game asset, toothpaste blast, hair fluid, full head and shoulders, game asset, rpg item render, 3d game object, textured 3 d, videogame asset, round bottle, head and shoulders, 3d object, 3 d object, head and shoulders shot, hair gel combed backwards"
"0,216,54.png","a blue and white toothbrush on a black background, seperated game asset, toothpaste blast, game asset, rpg item render, videogame asset, textured 3 d, 3d game object, full head and shoulders, 3d asset, high quality topical render, seamless game texture, inventory item, low quality 3d model, 3d object, 3 d object"
"0,216,63.png","a blue and white toothbrush on a black background, toothpaste blast, textured 3 d, seperated game asset, high quality topical render, game asset, low quality 3d model, clay render, 3d game object, raytraced highlights, 3d object, 3 d object, scratched vial, extremely detailed brush, in-game 3d model, povray"
"0,216,72.png","a close up of a toothbrush on a black background, textured 3 d, toothpaste blast, raytraced highlights, smooth surface render, high quality topical render, 3 d clay render, 3d clay render, clay render, rpg item render, seperated game asset, 3d game object, baked bean skin texture, modeled in 3 d, povray, game asset"
"0,216,81.png","a blue object floating in the air on a black background, 3d render of a blue eyes, high quality topical render, textured 3 d, modeled in 3 d, baked bean skin texture, 3 d rendered, 3d rendered, low quality 3d model, masterpiece. rendered in blender, smooth surface render, povray, high quality 3d render"
"0,216,9.png","a bottle of water on a black background, full head and shoulders, head and shoulders, head and shoulders shot, hair fluid, seperated game asset, toothpaste blast, head and shoulders in frame, videogame asset, only head and shoulders, game asset, round bottle, inventory item, high quality topical render, textured 3 d, seamless game texture, 3d asset"
"0,216,90.png","a blue object floating in the dark sky, indigo renderer, 3 d image, metallic asteroid, universe in a grain of sand, phobos, uhd image, standing on neptune, mars, mars aerial photography, rendered in corona, rendered image, blue circular hologram, also known as artemis the selene, imbalanced mars. rugged, blue moon ray tracing"
"0,234,-18.png","a blue and white toothbrush against a black background, full head and shoulders, head and shoulders, hair fluid, toothpaste blast, head and shoulders shot, only head and shoulders, seperated game asset, head and shoulders in frame, videogame asset, inventory item, high quality topical render, seamless game texture, frosting on head and shoulders, hairspray"
"0,234,-27.png","a white and blue toothbrush against a black background, toothpaste blast, full head and shoulders, hair fluid, seperated game asset, videogame asset, head and shoulders, seamless game texture, high quality topical render, untextured, inventory item, game asset, spray brush, rpg item render, head and shoulders shot, hairspray, only head and shoulders"
"0,234,-36.png","a close up of a toothbrush against a black background, blue v2 rocket in space, oxygen tank, toothpaste blast, simple primitive tube shape, fluorescent lamp, syringe, perfume bottle, high quality topical render, white wine bottle, untextured, rpg item render, low quality 3d model, smoke grenade, 3dexcite, in-game 3d model"
"0,234,-45.png","a close up of a toothbrush on a black background, perfume bottle, white wine bottle, blender rendering, blue v2 rocket in space, rpg item render, simple primitive tube shape, well rendered.:1, rendered in pov - ray, masterpiece. rendered in blender, round bottle, volumetric object, 3d game object, 3d rendered model, oxygen tank"
"0,234,-54.png","a close up of a toothbrush on a black background, blue v2 rocket in space, simple primitive tube shape, oxygen tank, blender rendering, white wine bottle, 3 d render 1 5 0 mm lens, rpg item render, fluorescent lamp, syringe, blender model, larynx, low quality 3d model, well rendered.:1, perfume bottle"
"0,234,-63.png","a close up of a blue and white object in the sky, blue v2 rocket in space, blender rendering, white wine bottle, round bottle, perfume bottle, simple primitive tube shape, toothpaste blast, volumetric object, well rendered.:1, rendered in pov - ray, 3d blender, masterpiece. rendered in blender, blender model, rpg item render"
"0,234,-72.png","a close up of a white object on a black background, blender rendering, paper cup, rendered in pov - ray, well rendered.:1, smooth surface render, masterpiece. rendered in blender, volumetric object, sparse floating particles, rendered in maya, rendered in high octane, blender, sherek head design as a bottle, 3d blender, white mug"
"0,234,-81.png","an object is shown in the dark sky, radiosity rendering, smooth surface render, ue5 render, pretty highlights and specular, cataract. subsurface scattering, moonstone, soft image shading, blender rendering, pixar 3d render, rendered image, moonray render, with small object details, raymarching, octave render, distant lens"
"0,234,-9.png","a blue and white toothbrush against a black background, inspect in inventory image, seperated game asset, big monocular, toothpaste blast, oxygen tank, syringe, high quality topical render, inventory item, low quality 3d model, :6 smoke grenades, round bottle, perfume bottle, medical supplies, game asset, in-game 3d model"
"0,234,-90.png","an object is seen in the dark sky, radiosity rendering, distant lens, 3 d render 1 5 0 mm lens, cataract. subsurface scattering, polarized lens, pretty highlights and specular, pixar 3d render, tungstem color balance, ctane 3 d rendered, iridescent specular highlights, spherical lens, baked bean skin texture"
"0,234,0.png","a blue and white toothbrush against a black background, full head and shoulders, toothpaste blast, seperated game asset, hair fluid, head and shoulders, hair gel combed backwards, head and shoulders shot, game asset, inventory item, videogame asset, high quality topical render, :6 smoke grenades, rpg item render, spray brush, only head and shoulders"
"0,234,18.png","a blue and white toothbrush against a black background, seperated game asset, full head and shoulders, hair fluid, videogame asset, game asset, toothpaste blast, inventory item, high quality topical render, head and shoulders, spray brush, :6 smoke grenades, head and shoulders shot, round bottle, seamless game texture, rpg item render, textured 3 d, untextured"
"0,234,27.png","a blue and white toothbrush on a black background, full head and shoulders, hair fluid, seperated game asset, toothpaste blast, rpg item render, head and shoulders, videogame asset, textured 3 d, hairspray, round bottle, untextured, head and shoulders shot, game asset, high quality topical render, inventory item, spray brush, hair blocking eyes"
"0,234,36.png","a blue and white tube on a black background, seperated game asset, toothpaste blast, rpg item render, videogame asset, game asset, textured 3 d, low quality 3d model, rendered in corona, untextured, 3d game object, high quality topical render, in-game 3d model, hair fluid, 3d asset, rendered in maya"
"0,234,45.png","a blue and white tube on a black background, toothpaste blast, seperated game asset, rpg item render, game asset, untextured, textured 3 d, low quality 3d model, 3d game object, videogame asset, in-game 3d model, rendered 3d model, high quality topical render, rendered in corona, 3d asset"
"0,234,54.png","a blue and white object on a black background, seperated game asset, toothpaste blast, rpg item render, game asset, low quality 3d model, untextured, in-game 3d model, high quality topical render, textured 3 d, 3d asset, 3d game object, rendered 3d model, videogame asset, extremely detailed brush, clay render"
"0,234,63.png","a blue and white object on a black background, toothpaste blast, seperated game asset, low quality 3d model, game asset, untextured, medium blue, extremely detailed brush, textured 3 d, visible paint texture, in-game 3d model, high quality topical render, raytraced highlights, tempera paint, scratched vial"
"0,234,72.png","a blue and white toothbrush against a black background, toothpaste blast, high quality topical render, smooth surface render, textured 3 d, rpg item render, extremely detailed brush, raytraced highlights, 3d render of a blue eyes, seperated game asset, rendered in corona, modeled in 3 d, subsurface scattering skin, seamless game texture, 3d rendered"
"0,234,81.png","a close up of a blue object on a black background, baked bean skin texture, high quality topical render, frostbite 3 rendered, 3dcoat h 648, ultra render, low quality 3d model, 3d render of a blue eyes, scratched vial, textured 3 d, seperated game asset, ultra rendered, uncompressed png, untextured"
"0,234,9.png","a blue and white toothbrush against a black background, seperated game asset, toothpaste blast, videogame asset, high quality topical render, full head and shoulders, game asset, rpg item render, hair fluid, inventory item, untextured, low quality 3d model, spray brush, extremely detailed brush, head and shoulders, seamless game texture, hair gel combed backwards"
"0,234,90.png","a blue object floating in the air on a black background, 3 d image, 3d render of a blue eyes, 3d rendered model, cataract. subsurface scattering, modeled in 3 d, webgl render, 3 d render 1 5 0 mm lens, 3d 8k octan render, indigo renderer, normal map, 3 d rendered"
"0,252,-18.png","a blue and white toothbrush against a black background, blue v2 rocket in space, icbm, in-game 3d model, low quality 3d model, syringe, seperated game asset, videogame asset, game asset, cryogenic pods, holding a rocket, rpg item render, pen, ultra sharp - - ar 1 6 : 9, rocket launcher"
"0,252,-27.png","a white and blue toothbrush against a black background, blue v2 rocket in space, icbm, in-game 3d model, low quality 3d model, holding a rocket, saturn v, floating chinese lampoons, seperated game asset, portal gun, syringe, videogame asset, ultra sharp - - ar 1 6 : 9, cryogenic pods"
"0,252,-36.png","a blue and white toothbrush against a black background, blue v2 rocket in space, icbm, saturn v, in-game 3d model, low quality 3d model, ultra sharp - - ar 1 6 : 9, untextured, syringe, holding a rocket, ue5 render, ut 4, rocket launcher, space craft, seperated game asset"
"0,252,-45.png","a blue and white toothbrush against a black background, blue v2 rocket in space, icbm, saturn v, low quality 3d model, in-game 3d model, untextured, syringe, ue5 render, holding a rocket, uncompressed png, space craft, frostbite 3 engine rendered, floating chinese lampoons, ut 4"
"0,252,-54.png","a close up of a white object on a black background, blue v2 rocket in space, untextured, icbm, rendered in pov - ray, baseball bat, modeled in 3 d, blender rendering, rocket launching, first person weapon, rpg item render, masterpiece. rendered in blender, magic wand, 3d rendered model, side scroller, rocket launcher"
