filename,prompt
"0,18,-54.png","a close up of a green apple on a black background, spaceengine, rendered in nvidia's omniverse, cycles4d render, radiosity rendering, cycles4d, glsl - shaders, octave render, unsaturated and dark atmosphere, fractal flame. highly_detailded, inspired by Ma Yuan, pretty highlights and specular, dim atmosphere"
"0,18,-63.png","a close up of a green apple on a black background, spaceengine, rendered in nvidia's omniverse, inspired by Ma Yuan, outer wilds, pretty highlights and specular, glsl - shaders, outer wilds screenshot, radiosity rendering, ssao 8 k, unsaturated and dark atmosphere, cycles4d, desolate gloomy planet"
"0,18,-72.png","a close up of a green apple on a black background, spaceengine, inspired by Ma Yuan, glsl - shaders, outer wilds, pretty highlights and specular, rendered in nvidia's omniverse, outer wilds screenshot, radiosity rendering, webgl render, sublime subsurface scattering, inspired by Vija Celmins"
"0,18,-81.png","a green apple sitting on top of a black surface, inspired by Ma Yuan, glsl - shaders, spaceengine, radiosity rendering, pretty highlights and specular, sublime subsurface scattering, outer wilds, fractal flame. highly_detailded, webgl render, outer wilds screenshot, glossy sphere, depth map"
"0,18,-9.png","a close up of a green apple on a black background, 4 k hd wallpapear, tennis ball, apophis, phobos, pear, anorld render, povray, lemon wearing sunglasses, moonstone, here is one olive, rendered in nvidia's omniverse, an apple, also known as artemis the selene, gary oldman as a pear"
"0,18,-90.png","a green apple sitting on top of a black surface, glsl - shaders, spaceengine, outer wilds, radiosity rendering, cataract. subsurface scattering, inspired by Ma Yuan, very dark with green lights, dark green tint, pale green glow, dark green, glossy sphere, outer wilds screenshot, fractal flame. highly_detailded"
"0,18,0.png","a close up of a green apple on a black background, 4 k hd wallpapear, pear, an apple, still life of an apple, fruitcore, here is one olive, povray, gary oldman as a pear, a raytraced image, anorld render, rendered in corona, tennis ball, radiosity rendering, petite pear slim figure, render corona"
"0,18,18.png","a green apple sitting on top of a black table, a raytraced image, an apple, still life of an apple, webgl render, rendered in corona, 3 d raytraced masterpiece, apple, raytraced realistic, an apple doing crossfit, raytracing : :, blender rendering, rendered in nvidia's omniverse, rendered image, raytraced render, ray tracing on"
"0,18,27.png","a green apple sitting on top of a black table, a raytraced image, an apple, still life of an apple, webgl render, 3 d raytraced masterpiece, rendered in corona, raytraced realistic, raytracing : :, apple, raytraced render, blender rendering, rendered in nvidia's omniverse, ray tracing on, an apple doing crossfit"
"0,18,36.png","a green apple sitting on top of a black table, a raytraced image, still life of an apple, an apple, webgl render, raytraced realistic, 3 d raytraced masterpiece, raytracing : :, apple, an apple doing crossfit, blender rendering, raytraced render, apple logo, ray traced lighting, ray tracing on, raytraced highlights"
"0,18,45.png","a green apple sitting on top of a black table, still life of an apple, a raytraced image, webgl render, raytraced realistic, an apple, apple logo, 3 d raytraced masterpiece, blender rendering, raytraced render, ray traced lighting, 3 d render 1 5 0 mm lens, raytracing : :, apple, uhd photorealistic picture"
"0,18,54.png","a green apple sitting on top of a black table, still life of an apple, a raytraced image, webgl render, apple logo, raytraced realistic, an apple, blender rendering, professional fruit photography, 3 d raytraced masterpiece, raytraced render, 3 d render 1 5 0 mm lens, apple, ray traced lighting, an apple doing crossfit"
"0,18,63.png","a green apple sitting on top of a black table, still life of an apple, apple logo, an apple, professional fruit photography, an apple doing crossfit, aperture gradient, apple, single centered subject, a raytraced image, webgl render, 1. 2 aperture, 1.2 aperture, inspired by Robert Mapplethorpe"
"0,18,72.png","a green apple sitting on top of a black table, still life of an apple, an apple, apple logo, professional fruit photography, uneven glass apple in the dark, an apple doing crossfit, aperture gradient, apple, single centered subject, in style of rene magritte, 1. 2 aperture, 1.2 aperture"
"0,18,81.png","a green apple sitting on top of a black surface, still life of an apple, an apple, apple logo, a raytraced image, aperture gradient, uneven glass apple in the dark, professional fruit photography, 1.2 aperture, in style of rene magritte, 1. 2 aperture, webgl render, raytraced realistic"
"0,18,9.png","a green apple sitting on top of a black table, a raytraced image, an apple, still life of an apple, an apple doing crossfit, 3 d raytraced masterpiece, apple, 4 k hd wallpapear, webgl render, raytraced realistic, rendered in corona, raytraced render, blender rendering, raytracing : :, renderman render, rendered image"
"0,18,90.png","a green apple sitting on top of a black surface, an apple, still life of an apple, apple logo, an apple doing crossfit, an open eye in its center, a raytraced image, 1.2 aperture, 1. 2 aperture, uneven glass apple in the dark, aperture gradient, professional fruit photography, apple"
"0,180,-18.png","a close up of an apple in the dark, 4 k hd wallpapear, still life of an apple, an apple doing crossfit, inspired by Vija Celmins, green apples, an apple, rendered in nvidia's omniverse, rendered in renderman, ?black apples, rendered with renderman, an alien fruit, a raytraced image, rendered in corona"
"0,180,-27.png","a close up of a tennis ball on a black background, rendered in nvidia's omniverse, 4 k hd wallpapear, an alien fruit, 3 d raytraced masterpiece, an apple doing crossfit, green apples, rendered with renderman, rendered in renderman, vray. subsurface scattering, ue5 render, still life of an apple"
"0,180,-36.png","a close up of a tennis ball on a black background, inspired by Ma Yuan, rendered in nvidia's omniverse, cycles4d, cycles4d render, ue5 render, outer wilds, rendered in renderman, rendered in maya, rendered image, fractal flame. highly_detailded, rendered with renderman, pretty highlights and specular"
"0,180,-45.png","a close up of a green apple on a black background, ssao 8 k, inspired by Ma Yuan, 4 k hd wallpapear, ue5 render, 3d 8k octan render, radiosity rendering, rendered in corona, 3d 8k render, fractal flame. highly_detailded, sublime subsurface scattering, povray"
"0,180,-54.png","a close up of a green apple on a black background, inspired by Ma Yuan, green bioluminescent chrometype, sublime subsurface scattering, ssao 8 k, pretty highlights and specular, subsurface scattering, strong subsurface scattering, vray. subsurface scattering, cataract. subsurface scattering, radiosity rendering"
"0,180,-63.png","a green apple sitting on top of a black surface, ssao 8 k, green bioluminescent chrometype, equirectangular projection, radiosity rendering, 3d 8k octan render, 3 d image, earth seen on the dark sky, spaceengine, high quality topical render, 3d 8k render, 3 d 8 k, uv map"
"0,180,-72.png","a close up of a green object in the dark, radiosity rendering, cataract. subsurface scattering, glossy sphere, gelatinous green goop, dark blue spheres fly around, inspired by Ma Yuan, dark green tint, earth seen on the dark sky, bioluminescent orbs, distant nebula are glowing algae, oil slick nebula"
"0,180,-81.png","a green apple sitting on top of a black surface, dark green tint, liminal space photography, dark blue spheres fly around, earth seen on the dark sky, wide angle lens glow in the dark, pale green glow, glossy sphere, radiosity rendering, translucent sphere, bioluminescent orbs, oil slick nebula, distant nebula are glowing algae"
"0,180,-9.png","a close up of an apple in the dark, 4 k hd wallpapear, still life of an apple, an apple doing crossfit, an apple, inspired by Vija Celmins, green apples, apple skull, rendered in renderman, an alien fruit, rendered in nvidia's omniverse, untextured, cinema 4d ray traced, rendered with renderman, apple"
"0,180,-90.png","a green object is seen in the dark sky, radiosity rendering, cataract. subsurface scattering, dark blue spheres fly around, glossy sphere, bioluminescent orbs, glowing sphere, sublime subsurface scattering, glsl - shaders, translucent sphere, night vision, dark green tint, surreal nuclear eclipse blast, nightvision, pale green glow"
"0,180,0.png","a close up of an apple in the dark, 4 k hd wallpapear, still life of an apple, cinema 4d ray traced, rendered in nvidia's omniverse, an apple doing crossfit, rendered in renderman, outer wilds screenshot, inspired by Vija Celmins, an apple, an alien fruit, green apples, untextured, fruitcore"
"0,180,18.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, still life of an apple, 3 d raytraced masterpiece, cinema 4d ray traced, masterpiece. rendered in blender, an apple doing crossfit, a raytraced image, an apple, rendered in renderman, raytraced highlights, rendered in nvidia's omniverse, outer wilds screenshot"
"0,180,27.png","a close up of a green apple on a black background, still life of an apple, 4 k hd wallpapear, 3 d raytraced masterpiece, an apple doing crossfit, rendered in renderman, an apple, masterpiece. rendered in blender, rendered in nvidia's omniverse, cinema 4d ray traced, outer wilds screenshot, rendered with renderman"
"0,180,36.png","a close up of a green apple on a black background, 3 d raytraced masterpiece, webgl render, raytraced highlights, cinema 4d ray traced, rendered in nvidia's omniverse, masterpiece. rendered in blender, still life of an apple, 4 k hd wallpapear, rendered in renderman, a raytraced image, rendered with renderman, blender rendering"
"0,180,45.png","a close up of a green apple on a black background, still life of an apple, 3 d raytraced masterpiece, 4 k hd wallpapear, rendered in nvidia's omniverse, an apple doing crossfit, an apple, raytraced highlights, blender rendering, masterpiece. rendered in blender, high quality 3d realistic, a raytraced image, 3d game object"
"0,180,54.png","a close up of a green apple on a black background, 4 k hd wallpapear, outer wilds screenshot, rendered in nvidia's omniverse, high quality photorealism, still life of an apple, an apple doing crossfit, an apple, 3 d raytraced masterpiece, sublime subsurface scattering, outer wilds, intense subsurface scattering, green apples"
"0,180,63.png","a green apple sitting on top of a black table, 3 d raytraced masterpiece, an apple, a raytraced image, still life of an apple, rendered in nvidia's omniverse, raytraced highlights, intense subsurface scattering, surface scattering, 4 k hd wallpapear, an apple doing crossfit, strong subsurface scattering"
"0,180,72.png","a green apple sitting on top of a black table, 3 d raytraced masterpiece, a raytraced image, still life of an apple, an apple, rendered in nvidia's omniverse, 4 k hd wallpapear, webgl render, raytraced realistic, blender rendering, raytraced render, raytraced highlights, an apple doing crossfit, apple, surface scattering"
"0,180,81.png","a green apple sitting on top of a black table, professional fruit photography, an apple, 4 k hd wallpapear, still life of an apple, apple logo, apple, 3 d render 1 5 0 mm lens, webgl render, blender rendering, raytraced realistic, an apple doing crossfit, 3 d raytraced masterpiece, sublime subsurface scattering"
"0,180,9.png","a close up of an apple in the dark, 4 k hd wallpapear, rendered in nvidia's omniverse, cinema 4d ray traced, rendered in renderman, an apple doing crossfit, 3 d raytraced masterpiece, still life of an apple, rendered with renderman, webgl render, vray. subsurface scattering, masterpiece. rendered in blender"
"0,180,90.png","a green apple sitting on top of a black surface, still life of an apple, an apple, professional fruit photography, 3 d render 1 5 0 mm lens, apple logo, webgl render, a raytraced image, 4 k hd wallpapear, blender rendering, 1.2 aperture, 1. 2 aperture, apple, sublime subsurface scattering"
"0,198,-18.png","a close up of a tennis ball on a black background, povray, rendered in corona, 4 k hd wallpapear, rendered in renderman, rendered with renderman, green apples, a raytraced image, octave render, rendered image, fruitcore, anorld render, rendered in maya, vray. subsurface scattering"
"0,198,-27.png","a close up of a tennis ball on a black background, 3 d render 1 5 0 mm lens, fairy fruit. octane render, filmic render, film render, vray. subsurface scattering, rendered with renderman, rendered in renderman, render in pixar, pixar 3d render, rendered in pov - ray, render, bw 3 d render"
"0,198,-36.png","a close up of a green object in the dark, 4 k hd wallpapear, 3 d render 1 5 0 mm lens, film render, translucent grapes closeup, 3d 8k render, inspired by Vija Celmins, outer wilds screenshot, inspired by Ma Yuan, outer wilds, fruitcore, fractal flame. highly_detailded"
"0,198,-45.png","a close up of a green object in the dark, 4 k hd wallpapear, fractal flame. highly_detailded, povray, anorld render, inspired by Ma Yuan, fruitcore, translucent grapes closeup, cataract. subsurface scattering, olives, film render, vray. subsurface scattering, fractal flame, rendered image, pear"
"0,198,-54.png","a close up of a green apple on a black background, 4 k hd wallpapear, sublime subsurface scattering, cataract. subsurface scattering, subsurface scattering, inspired by Ma Yuan, diffuse subsurface scattering, strong subsurface scattering, 3 d render 1 5 0 mm lens, equirectangular projection, sub - surface scattering"
"0,198,-63.png","a green apple sitting on top of a black surface, high quality topical render, cataract. subsurface scattering, sublime subsurface scattering, dark green tint, radiosity rendering, global illumination. vfx, glossy sphere, ssao 8 k, inspired by Ma Yuan, spaceengine, pretty highlights and specular, subsurface scattering"
"0,198,-72.png","a green apple sitting on top of a black surface, depth map, cataract. subsurface scattering, dark blue spheres fly around, glossy sphere, gelatinous green goop, radiosity rendering, sublime subsurface scattering, dark green tint, ssao 8 k, inspired by Ma Yuan, spaceengine, dark green, high quality topical render, normal map"
"0,198,-81.png","a close up of a green object in the dark, dark blue spheres fly around, glossy sphere, cataract. subsurface scattering, bioluminescent orbs, gelatinous green goop, depth map, pale green glow, dark green tint, glowing sphere, radiosity rendering, inspired by Ma Yuan, uv map, translucent sphere"
"0,198,-9.png","a close up of a green apple on a black background, 4 k hd wallpapear, still life of an apple, rendered in renderman, 3 d raytraced masterpiece, rendered with renderman, a raytraced image, raytraced render, fairy fruit. octane render, an apple, filmic render, rendered in nvidia's omniverse"
"0,198,-90.png","a green object is seen in the dark sky, radiosity rendering, cataract. subsurface scattering, glossy sphere, dark blue spheres fly around, glsl - shaders, sublime subsurface scattering, dark green tint, glowing sphere, a raytraced image, uv map, pale green glow, depth map, bioluminescent orbs"
"0,198,0.png","a close up of an apple in the dark, still life of an apple, 4 k hd wallpapear, rendered in renderman, an apple doing crossfit, inspired by Vija Celmins, 3 d raytraced masterpiece, a raytraced image, rendered with renderman, raytraced render, an apple, cinema 4d ray traced, renderman render, blender rendering"
"0,198,18.png","a green apple sitting on top of a black surface, cinema 4d ray traced, still life of an apple, a raytraced image, 3 d raytraced masterpiece, rendered in renderman, raytraced render, rendered in arnold, rendered with renderman, raytraced realistic, filmic render, masterpiece. rendered in blender, rendered in pov - ray"
"0,198,27.png","a green apple sitting on top of a black surface, still life of an apple, cinema 4d ray traced, rendered in renderman, rendered in arnold, an apple doing crossfit, 3 d raytraced masterpiece, inspired by Vija Celmins, rendered with renderman, filmic render, an apple, 4 k hd wallpapear, masterpiece. rendered in blender"
"0,198,36.png","a close up of a green apple on a black background, still life of an apple, cinema 4d ray traced, rendered in nvidia's omniverse, 3 d raytraced masterpiece, 4 k hd wallpapear, rendered in renderman, masterpiece. rendered in blender, an apple doing crossfit, rendered with renderman, rendered in arnold, a raytraced image"
"0,198,45.png","a close up of a green apple on a black background, 4 k hd wallpapear, 3 d raytraced masterpiece, an apple doing crossfit, still life of an apple, rendered in nvidia's omniverse, webgl render, an apple, masterpiece. rendered in blender, cinema 4d ray traced, pretty highlights and specular, blender rendering"
"0,198,54.png","a close up of a green apple on a black background, 3 d raytraced masterpiece, rendered in nvidia's omniverse, intense subsurface scattering, 4 k hd wallpapear, sublime subsurface scattering, still life of an apple, strong subsurface scattering, an apple, pretty highlights and specular, subsurface scattering"
"0,198,63.png","a green apple sitting on top of a black table, 3 d raytraced masterpiece, still life of an apple, intense subsurface scattering, rendered in nvidia's omniverse, strong subsurface scattering, an apple, a raytraced image, sublime subsurface scattering, subsurface scattering, 4 k hd wallpapear, an apple doing crossfit"
"0,198,72.png","a green apple sitting on top of a black table, 3 d raytraced masterpiece, an apple, still life of an apple, a raytraced image, webgl render, raytraced realistic, rendered in nvidia's omniverse, blender rendering, intense subsurface scattering, 4 k hd wallpapear, subsurface scattering, surface scattering"
"0,198,81.png","a green apple sitting on top of a black table, still life of an apple, an apple, professional fruit photography, webgl render, an apple doing crossfit, 3 d raytraced masterpiece, 3 d render 1 5 0 mm lens, blender rendering, apple logo, 4 k hd wallpapear, raytraced realistic, a raytraced image, apple, filmic render"
"0,198,9.png","a close up of an apple on a black background, 4 k hd wallpapear, still life of an apple, fairy fruit. octane render, a raytraced image, raytraced render, 3 d raytraced masterpiece, rendered in renderman, rendered in arnold, cinema 4d ray traced, masterpiece. rendered in blender, blender rendering, rendered in corona"
"0,198,90.png","a green apple sitting on top of a black table, an apple, still life of an apple, a raytraced image, webgl render, 3 d raytraced masterpiece, professional fruit photography, raytraced realistic, 3 d render 1 5 0 mm lens, blender rendering, raytraced render, apple, rendered in nvidia's omniverse, apple logo, filmic render"
"0,216,-18.png","a close up of a green apple on a black background, 4 k hd wallpapear, grape, vray. subsurface scattering, professional fruit photography, translucent grapes closeup, raytraced render, a raytraced image, rendered in renderman, 3 d raytraced masterpiece, 3 d render 1 5 0 mm lens, fairy fruit. octane render, filmic render"
"0,216,-27.png","a green apple with a hole in the middle of it, 4 k hd wallpapear, vray. subsurface scattering, grape, here is one olive, professional fruit photography, fruitcore, 3 d raytraced masterpiece, fractal flame. highly_detailded, a raytraced image, inspired by Vija Celmins, raytraced realistic"
"0,216,-36.png","a close up of a green apple on a black background, 4 k hd wallpapear, ?black apples, grape, fruitcore, professional fruit photography, vray. subsurface scattering, 3 d render 1 5 0 mm lens, subsurface scattering, film render, translucent grapes closeup, inspired by Vija Celmins"
"0,216,-45.png","a close up of a green apple on a black background, 4 k hd wallpapear, translucent grapes closeup, grape, 3 d render 1 5 0 mm lens, translucent grapes, subsurface scattering, fractal flame. highly_detailded, sublime subsurface scattering, cataract. subsurface scattering, fruitcore, diffuse subsurface scattering"
"0,216,-54.png","a close up of a green apple on a black background, translucent grapes closeup, fruitcore, dark green tint, cataract. subsurface scattering, 4 k hd wallpapear, inspired by Vija Celmins, sublime subsurface scattering, subsurface scattering, translucent grapes, grape, sub surface scattering, intense subsurface scattering"
"0,216,-63.png","a green apple sitting on top of a black surface, dark green tint, cataract. subsurface scattering, unpublished photo of ufo, liminal space photography, sublime subsurface scattering, wide angle lens glow in the dark, uneven glass apple in the dark, inspired by Ma Yuan, high quality topical render, underexposed, dark blue spheres fly around"
"0,216,-72.png","a close up of a green object on a black background, dark blue spheres fly around, liminal space photography, depth map, sublime subsurface scattering, cataract. subsurface scattering, submarine camera imagery, dark green tint, glossy sphere, bioluminescent orbs, very dark with green lights, glowing sphere, complete darkness background"
"0,216,-81.png","a close up of a green object on a black background, dark blue spheres fly around, radiosity rendering, black orb of fire, bioluminescent orbs, glossy sphere, dark green, obsidian globe, cataract. subsurface scattering, gelatinous green goop, green bioluminescent chrometype, fractal flame"
"0,216,-9.png","a close up of a green apple on a black background, 4 k hd wallpapear, professional fruit photography, still life of an apple, grape, fruitcore, an apple, fairy fruit. octane render, ?black apples, here is one olive, an apple doing crossfit, pear, rendered in renderman, rendered with renderman, pear for a head"
"0,216,-90.png","a close up of a green object in the dark, glossy sphere, radiosity rendering, cataract. subsurface scattering, sublime subsurface scattering, glowing sphere, glsl - shaders, dark blue spheres fly around, depth map, translucent sphere, subsurface scattering, a raytraced image, bioluminescent orbs"
"0,216,0.png","a close up of a green apple on a black background, 4 k hd wallpapear, still life of an apple, an apple doing crossfit, an apple, inspired by Vija Celmins, in the style of john baldessari, aspect ratio 1:3, apple logo, professional fruit photography, apple, stillframe, inspired by David Inshaw, green apples"
"0,216,18.png","a green apple sitting on top of a black table, still life of an apple, 4 k hd wallpapear, apple logo, fairy fruit. octane render, wolff olins |, an apple, rendered with renderman, apple skull, rendered in arnold, inspired by Vija Celmins, filmic render, ?black apples, rendered in renderman, green apples"
"0,216,27.png","a close up of a green apple on a black background, still life of an apple, 4 k hd wallpapear, an apple, inspired by Vija Celmins, apple logo, cinema 4d ray traced, an apple doing crossfit, global illumination. vfx, rendered in renderman, apple, 3 d raytraced masterpiece, fairy fruit. octane render"
"0,216,36.png","a close up of a green apple on a black background, 4 k hd wallpapear, still life of an apple, an apple doing crossfit, rendered in nvidia's omniverse, 3 d raytraced masterpiece, outer wilds screenshot, cinema 4d ray traced, an apple, rendered in renderman, green apples, global illumination. vfx"
"0,216,45.png","a close up of a green apple on a black background, 4 k hd wallpapear, rendered in nvidia's omniverse, sublime subsurface scattering, intense subsurface scattering, seamless game texture, 3 d raytraced masterpiece, strong subsurface scattering, masterpiece. rendered in blender, an apple doing crossfit, high quality photorealism, subsurface scattering"
"0,216,54.png","a green apple with a bite taken out of it, intense subsurface scattering, sublime subsurface scattering, 4 k hd wallpapear, 3 d raytraced masterpiece, outer wilds screenshot, an apple doing crossfit, rendered in nvidia's omniverse, strong subsurface scattering, high quality photorealism, subsurface scattering, still life of an apple"
"0,216,63.png","a green apple sitting on top of a black table, 4 k hd wallpapear, an apple doing crossfit, intense subsurface scattering, an apple, 3 d raytraced masterpiece, still life of an apple, sublime subsurface scattering, outer wilds screenshot, strong subsurface scattering, green apples, subsurface scattering"
"0,216,72.png","a green apple sitting on top of a black table, an apple doing crossfit, an apple, 4 k hd wallpapear, 3 d raytraced masterpiece, still life of an apple, intense subsurface scattering, apple, petite pear slim figure, rendered in nvidia's omniverse, a raytraced image, strong subsurface scattering, sublime subsurface scattering"
"0,216,81.png","a green apple sitting on top of a black table, an apple, professional fruit photography, 3 d raytraced masterpiece, still life of an apple, sublime subsurface scattering, intense subsurface scattering, diffuse subsurface scattering, webgl render, subsurface scattering, raytraced realistic, rendered in nvidia's omniverse, a raytraced image"
"0,216,9.png","a close up of an apple in the dark, 4 k hd wallpapear, fairy fruit. octane render, still life of an apple, in the style of john baldessari, fruitcore, inspired by David Inshaw, inspired by Vija Celmins, rendered in maya and houdini, inspired by Giuseppe Antonio Petrini, strange fruits, an apple"
"0,216,90.png","a green apple sitting on top of a black table, still life of an apple, an apple, professional fruit photography, 3 d render 1 5 0 mm lens, an apple doing crossfit, 3 d raytraced masterpiece, apple logo, webgl render, a raytraced image, apple, blender rendering, raytraced realistic, fruitcore, raytraced render, filmic render"
"0,234,-18.png","a close up of a green apple on a black background, 4 k hd wallpapear, gary oldman as a pear, professional fruit photography, grape, here is one olive, fruit celebrity, sentient fruit, cinema 4d ray traced, pear, 3 d raytraced masterpiece, stillframe, movie grain, vray. subsurface scattering"
"0,234,-27.png","a close up of an apple in the dark, 4 k hd wallpapear, fruitcore, still life of an apple, pear, pear for a head, sentient fruit, an apple, professional fruit photography, green apples, ?black apples, gary oldman as a pear, uneven glass apple in the dark, one apple and one onion, fruit world"
"0,234,-36.png","a green apple sitting on top of a black table, 4 k hd wallpapear, uneven glass apple in the dark, green apples, pear, fruitcore, ?black apples, pear for a head, dark green tint, still life of an apple, an alien fruit, film render, inspired by Ma Yuan, an apple, translucent grapes closeup"
"0,234,-45.png","a close up of an apple in the dark, 4 k hd wallpapear, translucent grapes closeup, dark green tint, inspired by Ma Yuan, uneven glass apple in the dark, olives, fruitcore, pear, film render, translucent grapes, dark blue spheres fly around, green apples, inspired by Vija Celmins, wide angle lens glow in the dark"
"0,234,-54.png","a green apple sitting on top of a black surface, translucent grapes closeup, 4 k hd wallpapear, dark green tint, olives, inspired by Ma Yuan, cataract. subsurface scattering, sublime subsurface scattering, inspired by Vija Celmins, translucent grapes, subsurface scattering, intense subsurface scattering, here is one olive, fruitcore"
"0,234,-63.png","a green apple sitting on top of a black surface, inspired by Ma Yuan, dark green tint, cataract. subsurface scattering, outer wilds, liminal space photography, dark blue spheres fly around, outer wilds screenshot, tungstem color balance, wide angle lens glow in the dark, dark green, barreleye"
"0,234,-72.png","a close up of a green object in the dark, dark blue spheres fly around, liminal space photography, black orb of fire, oil slick nebula, obsidian globe, inspired by Ma Yuan, barreleye, outer wilds, dark green tint, earth seen on the dark sky, outer wilds screenshot, dark green, cataract. subsurface scattering"
"0,234,-81.png","a close up of a green object in the dark, dark green tint, dark blue spheres fly around, pale green glow, gelatinous green goop, glossy sphere, glowing sphere, wide angle lens glow in the dark, bioluminescent orbs, liminal space photography, translucent sphere, green bioluminescent chrometype"
"0,234,-9.png","a close up of a green object in the dark, 4 k hd wallpapear, fruitcore, professional fruit photography, translucent grapes closeup, here is one olive, grape, translucent grapes, inspired by Vija Celmins, olives, inspired by Ma Yuan, vray. subsurface scattering, fairy fruit. octane render, olive skin, pear, mcu photograph"
"0,234,-90.png","a close up of a green object in the dark, radiosity rendering, cataract. subsurface scattering, glossy sphere, glowing sphere, sublime subsurface scattering, translucent sphere, green bioluminescent chrometype, glsl - shaders, bioluminescent orbs, dark green tint, subsurface scattering, depth map"
"0,234,0.png","a close up of a green object in the dark, 4 k hd wallpapear, still life of an apple, fairy fruit. octane render, an apple, inspired by Vija Celmins, rendered in renderman, fruitcore, vray. subsurface scattering, rendered in maya and houdini, filmic render, in the style of john baldessari"
"0,234,18.png","a close up of an apple in the dark, still life of an apple, rendered in renderman, cinema 4d ray traced, rendered with renderman, filmic render, inspired by Vija Celmins, rendered in arnold, raytraced render, a raytraced image, aspect ratio 1:3, 3 d raytraced masterpiece, raytraced realistic, an apple"
"0,234,27.png","a close up of a green apple on a black background, still life of an apple, cinema 4d ray traced, 3 d raytraced masterpiece, webgl render, a raytraced image, rendered in pov - ray, rendered in nvidia's omniverse, rendered in renderman, filmic render, rendered with renderman, an apple, ray traced lighting"
"0,234,36.png","a close up of a green apple on a black background, still life of an apple, cinema 4d ray traced, 3 d raytraced masterpiece, webgl render, rendered in nvidia's omniverse, rendered in renderman, an apple, a raytraced image, rendered with renderman, filmic render, rendered in pov - ray, an apple doing crossfit"
"0,234,45.png","a close up of a green apple on a black background, 4 k hd wallpapear, 3 d raytraced masterpiece, still life of an apple, rendered in nvidia's omniverse, an apple doing crossfit, cinema 4d ray traced, webgl render, an apple, rendered in pov - ray, rendered in renderman, sublime subsurface scattering"
"0,234,54.png","a green apple with a bite taken out of it, 3 d raytraced masterpiece, still life of an apple, rendered in nvidia's omniverse, sublime subsurface scattering, an apple doing crossfit, intense subsurface scattering, 4 k hd wallpapear, webgl render, an apple, subsurface scattering, cinema 4d ray traced"
"0,234,63.png","a green apple sitting on top of a black table, an apple, 3 d raytraced masterpiece, rendered in nvidia's omniverse, an apple doing crossfit, still life of an apple, intense subsurface scattering, outer wilds screenshot, one apple and one onion, sublime subsurface scattering, 4 k hd wallpapear, webgl render, apple"
"0,234,72.png","a green apple sitting on top of a black table, 4 k hd wallpapear, an apple, an apple doing crossfit, professional fruit photography, pear, rendered in nvidia's omniverse, 3 d raytraced masterpiece, petite pear slim figure, still life of an apple, inspired by David Inshaw, intense subsurface scattering, fruitcore"
"0,234,81.png","a green apple sitting on top of a black table, professional fruit photography, an apple, 4 k hd wallpapear, still life of an apple, sublime subsurface scattering, inspired by David Inshaw, intense subsurface scattering, apple logo, 3 d raytraced masterpiece, in style of rene magritte, webgl render"
"0,234,9.png","a close up of an apple on a black background, still life of an apple, 4 k hd wallpapear, an apple, fruitcore, apple logo, fairy fruit. octane render, inspired by Vija Celmins, an apple doing crossfit, in the style of john baldessari, apple, one apple and one onion, apple skull, green apples"
"0,234,90.png","a green apple sitting on top of a black table, an apple, still life of an apple, apple logo, webgl render, apple, a raytraced image, 3 d raytraced masterpiece, professional fruit photography, 3 d render 1 5 0 mm lens, an apple doing crossfit, raytraced realistic, 4 k hd wallpapear, blender rendering"
"0,252,-18.png","a close up of an apple in the dark, 4 k hd wallpapear, grape, 3 d raytraced masterpiece, translucent grapes closeup, seamless game texture, seperated game asset, a raytraced image, vray. subsurface scattering, rendered in corona, diffuse subsurface scattering, povray, subsurface scattering, game asset"
"0,252,-27.png","a close up of an apple in the dark, 4 k hd wallpapear, fruitcore, translucent grapes closeup, grape, professional fruit photography, an alien fruit, pear, fractal flame. highly_detailded, 3 d render 1 5 0 mm lens, translucent grapes, green apples, an apple, uneven glass apple in the dark, spherical body"
"0,252,-36.png","a close up of an apple in the dark, 4 k hd wallpapear, uneven glass apple in the dark, pear, fruitcore, translucent grapes closeup, green apples, dark green tint, gary oldman as a pear, pear for a head, an alien fruit, still life of an apple, an apple, inspired by Ma Yuan, film render, fruit world"
"0,252,-45.png","an apple that is sitting in the dark, translucent grapes closeup, 4 k hd wallpapear, dark green tint, fruitcore, tungstem color balance, an alien fruit, green apples, inspired by Ma Yuan, translucent grapes, professional fruit photography, inspired by Vija Celmins, photoscan, film render, fruit world, wide angle lens glow in the dark"
"0,252,-54.png","a green apple sitting on top of a black surface, translucent grapes closeup, 4 k hd wallpapear, sublime subsurface scattering, dark green tint, rendered in pov - ray, grape, translucent grapes, vray. subsurface scattering, here is one olive, intense subsurface scattering, subsurface scattering, olives"
"0,252,-63.png","a green apple sitting on top of a black surface, liminal space photography, cataract. subsurface scattering, inside glass orb, orb, inspired by Ma Yuan, here is one olive, dark green tint, translucent grapes closeup, olives, dark blue spheres fly around, unpublished photo of ufo, 3 d render 1 5 0 mm lens"
"0,252,-72.png","a close up of a green object in the dark, oil slick nebula, black orb of fire, dark blue spheres fly around, bioluminescent orbs, liminal space photography, obsidian globe, huge black glowing sun, cataract. subsurface scattering, dark green tint, distant nebula are glowing algae"
