filename,prompt
"0,18,-45.png","a close up of an object in the sky, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, baked bean skin texture, potatoes, potato skin, 3d game object, low quality 3d model, inspired by Scott Listfield, eve online, 8 k detailed photograph, modeled in 3 d, chris pratt as a potato chip"
"0,18,-54.png","an object is shown in the dark sky, potato, baked bean skin texture, 3 d render of jerma 9 8 5, potatoes, peter dutton as a potato, potato skin, 3d game object, inspired by Scott Listfield, outer wilds, low quality 3d model, unrefined sparkling gold nugget, outer wilds screenshot"
"0,18,-63.png","an object is shown in the dark sky, baked bean skin texture, potato, peter dutton as a potato, potatoes, unrefined sparkling gold nugget, 3d game object, potato skin, 3 d render of jerma 9 8 5, outer wilds, v tuber, low quality 3d model, tardigrade in space, unrefined gold nugget"
"0,18,-72.png","an object is shown in the dark sky, baked bean skin texture, potato, unrefined sparkling gold nugget, tardigrade in space, water bear, metallic asteroid, panspermia, anorld render, pod, clay render, outer wilds, unrefined gold nugget, microscopic tardigrade, v tuber, peter dutton as a potato"
"0,18,-81.png","an object is shown in the dark sky, baked bean skin texture, tardigrade in space, panspermia, water bear, anorld render, ocatne render, clay render, microscopic tardigrade, distant full body view, unrefined sparkling gold nugget, ocatane render, potato, protophyta, rubbery - looking body"
"0,18,-9.png","a close up of a potato on a black background, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, potato skin, potatoes, videogame asset, 3d game object, eve online, baked bean skin texture, modeled in 3 d, v tuber, untextured, low quality 3d model, masterpiece. rendered in blender"
"0,18,-90.png","an object is shown in the dark sky, baked bean skin texture, water bear, ocatne render, anorld render, tardigrade in space, pod, microscopic tardigrade, panspermia, rubbery-looking body, rubbery - looking body, ocatane render, clay render, protophyta, here is one olive"
"0,18,0.png","a close up of a rock on a black background, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, potatoes, baked bean skin texture, potato skin, 3d game object, videogame asset, modeled in 3 d, v tuber, untextured, masterpiece. rendered in blender, low quality 3d model, 3d modeling"
"0,18,18.png","a piece of bread sitting on top of a black surface, potato, 3 d render of jerma 9 8 5, peter dutton as a potato, videogame asset, potatoes, 3d game object, (rust), baked bean skin texture, seperated game asset, game asset, potato skin, v tuber, rpg item, modeled in 3 d, rpg game item"
"0,18,27.png","a close up of a potato on a black background, potato, 3 d render of jerma 9 8 5, peter dutton as a potato, potatoes, videogame asset, (rust), 3d game object, baked bean skin texture, modeled in 3 d, v tuber, potato skin, 3 d modeling, 3d modeling, highly detailed high resolution"
"0,18,36.png","a close up of a potato on a black background, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, potatoes, modeled in 3 d, a portrait of gordon ramsay, potato skin, photo of donald trump, (rust), 3d game object, v tuber, screen shot of cod, videogame asset, baked bean skin texture"
"0,18,45.png","a close up of a potato on a black background, potato, 3 d render of jerma 9 8 5, peter dutton as a potato, modeled in 3 d, potatoes, a portrait of gordon ramsay, 3d game object, videogame asset, baked bean skin texture, high quality 3d render, high quality 3 d render, low quality 3d model"
"0,18,54.png","a close up of a potato on a black background, 3 d render of jerma 9 8 5, potato, peter dutton as a potato, modeled in 3 d, 3d game object, potatoes, baked bean skin texture, videogame asset, 3 d raytraced masterpiece, low quality 3d model, high quality 3 d render, high quality 3d render"
"0,18,63.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, potato, peter dutton as a potato, modeled in 3 d, masterpiece. rendered in blender, 3d game object, potatoes, 3 d raytraced masterpiece, high quality 3 d render, high quality 3d render, baked bean skin texture"
"0,18,72.png","a close up of a rock on a black background, peter dutton as a potato, potato, 3 d render of jerma 9 8 5, modeled in 3 d, baked bean skin texture, potatoes, 3d game object, 3 d raytraced masterpiece, high quality 3d render, high quality 3 d render, masterpiece. rendered in blender, 3 d modeling"
"0,18,81.png","a large rock sitting in the middle of a dark sky, baked bean skin texture, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, modeled in 3 d, unrefined sparkling gold nugget, potatoes, 3d game object, high quality 3d render, high quality 3 d render, low quality 3d model"
"0,18,9.png","a close up of a potato on a black background, potato, 3 d render of jerma 9 8 5, peter dutton as a potato, potatoes, videogame asset, potato skin, baked bean skin texture, (rust), 3d game object, modeled in 3 d, v tuber, seperated game asset, game asset, a portrait of gordon ramsay"
"0,18,90.png","a large rock sitting in the middle of a dark sky, baked bean skin texture, unrefined sparkling gold nugget, potato, 3 d image, metallic asteroid, phobos, unrefined gold nugget, modeled in 3 d, distant full body view, nubulae hubble, 3 d render of jerma 9 8 5, potatoes, lump of native gold"
"0,180,-18.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, inspired by Scott Listfield, masterpiece. rendered in blender, potato, 3d game object, baked bean skin texture, peter dutton as a potato, modeled in 3 d, inspired by Vija Celmins, made with zbrush, videogame 3d render"
"0,180,-27.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, 3d game object, baked bean skin texture, potato, seperated game asset, rpg item render, inspired by Scott Listfield, game asset, videogame asset, made with zbrush, 3 d raytraced masterpiece, 3 d modeling"
"0,180,-36.png","a close up of a rock on a black background, baked bean skin texture, 3 d render of jerma 9 8 5, 3d game object, masterpiece. rendered in blender, inspired by Scott Listfield, potato, made with zbrush, seperated game asset, peter dutton as a potato, modeled in 3 d, game asset, videogame asset"
"0,180,-45.png","a large rock in the middle of a dark sky, baked bean skin texture, potato, 3d game object, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, peter dutton as a potato, made with zbrush, seperated game asset, rpg item render, game asset, videogame asset, high quality 3d render"
"0,180,-54.png","a large rock in the middle of a dark sky, baked bean skin texture, peter dutton as a potato, potato, 3 d render of jerma 9 8 5, 3d game object, masterpiece. rendered in blender, made with zbrush, videogame 3d render, unrefined sparkling gold nugget, modeled in 3 d, potato skin, inspired by Scott Listfield"
"0,180,-63.png","a large rock in the middle of a dark sky, baked bean skin texture, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, inspired by Scott Listfield, masterpiece. rendered in blender, 3d game object, videogame 3d render, modeled in 3 d, blender rendering, high quality 3 d render, high quality 3d render"
"0,180,-72.png","an object is shown in the dark sky, baked bean skin texture, potato, peter dutton as a potato, 3d game object, unrefined sparkling gold nugget, clay render, 3 d render of jerma 9 8 5, anorld render, potato skin, unrefined gold nugget, videogame 3d render, masterpiece. rendered in blender, 3 d clay render"
"0,180,-81.png","a large rock in the middle of a dark sky, baked bean skin texture, unrefined sparkling gold nugget, clay render, 3d clay render, 3 d clay render, anorld render, unrefined gold nugget, mysterious black slime, black tar particles, black slime, potato, outer wilds, heavy grain-s 150, bw 3 d render"
"0,180,-9.png","a large rock sitting in the middle of a dark sky, 3 d render of jerma 9 8 5, potato, masterpiece. rendered in blender, peter dutton as a potato, seperated game asset, baked bean skin texture, 3d game object, videogame asset, 8 k detailed photograph, inspired by Scott Listfield, game asset"
"0,180,-90.png","a large rock in the middle of a dark sky, baked bean skin texture, clay render, 3d clay render, 3 d clay render, anorld render, unrefined sparkling gold nugget, bw 3 d render, heavy grain-s 150, mysterious black slime, black slime, black tar particles, barren earth, made with zbrush, here is one olive"
"0,180,0.png","a large rock sitting in the middle of a dark sky, 3 d render of jerma 9 8 5, potato, peter dutton as a potato, baked bean skin texture, masterpiece. rendered in blender, 3d game object, modeled in 3 d, made with zbrush, videogame 3d render, videogame asset, seperated game asset"
"0,180,18.png","a close up of a rock on a black background, baked bean skin texture, potato, peter dutton as a potato, 3d game object, modeled in 3 d, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, inspired by Vija Celmins, v tuber, videogame asset, in-game 3d model, made with zbrush"
"0,180,27.png","a close up of a rock on a black background, baked bean skin texture, potato, unrefined sparkling gold nugget, peter dutton as a potato, unrefined gold nugget, 3d game object, 3 d render of jerma 9 8 5, potatoes, v tuber, modeled in 3 d, lump of native gold, in-game 3d model"
"0,180,36.png","a large rock sitting on top of a black surface, baked bean skin texture, peter dutton as a potato, potato, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, unrefined gold nugget, potatoes, modeled in 3 d, v tuber, videogame 3d render, in-game 3d model, 3d game object"
"0,180,45.png","a close up of a rock on a black background, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, unrefined sparkling gold nugget, modeled in 3 d, baked bean skin texture, 3d game object, videogame 3d render, unrefined gold nugget, 3 d modeling, 3d modeling, in-game 3d model"
"0,180,54.png","a close up of a rock on a black background, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, unrefined sparkling gold nugget, 3d game object, modeled in 3 d, unrefined gold nugget, videogame 3d render, in-game 3d model, potatoes, v tuber, videogame asset"
"0,180,63.png","a close up of a doughnut on a black background, 3 d render of jerma 9 8 5, peter dutton as a potato, modeled in 3 d, potato, 3d game object, videogame 3d render, unrefined sparkling gold nugget, baked bean skin texture, in-game 3d model, ((photorealistic)), 3 d modeling, 3d modeling"
"0,180,72.png","a close up of a doughnut on a black background, 3 d render of jerma 9 8 5, peter dutton as a potato, unrefined sparkling gold nugget, modeled in 3 d, potato, baked bean skin texture, unrefined gold nugget, 3d game object, in-game 3d model, videogame 3d render, 3 d modeling, 3d modeling"
"0,180,81.png","a close up of a doughnut on a black background, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, peter dutton as a potato, baked bean skin texture, modeled in 3 d, unrefined gold nugget, potato, videogame 3d render, 3d game object, in-game 3d model, 3d rendered model, 3d modeling"
"0,180,9.png","a large rock in the middle of a dark sky, baked bean skin texture, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, 3d game object, made with zbrush, masterpiece. rendered in blender, modeled in 3 d, videogame 3d render, in-game 3d model, inspired by Vija Celmins"
"0,180,90.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, peter dutton as a potato, modeled in 3 d, baked bean skin texture, potato, videogame 3d render, unrefined gold nugget, 3d game object, masterpiece. rendered in blender, in-game 3d model"
"0,198,-18.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, potato, peter dutton as a potato, inspired by Scott Listfield, baked bean skin texture, videogame asset, seperated game asset, 3d game object, game asset, potatoes, high quality lowpoly art, masterpiece. rendered in blender, 8 k detailed photograph"
"0,198,-27.png","a large rock in the middle of a dark sky, potato, 3 d render of jerma 9 8 5, videogame asset, 3d game object, game asset, peter dutton as a potato, baked bean skin texture, seperated game asset, high quality lowpoly art, potatoes, inspired by Scott Listfield, low quality 3d model, rpg item render"
"0,198,-36.png","a large rock sitting on top of a black surface, potato, baked bean skin texture, 3 d render of jerma 9 8 5, videogame asset, game asset, 3d game object, high quality lowpoly art, peter dutton as a potato, seperated game asset, rpg item render, masterpiece. rendered in blender, low quality 3d model, potatoes"
"0,198,-45.png","an object is shown in the dark sky, potato, baked bean skin texture, peter dutton as a potato, 3 d render of jerma 9 8 5, 3d game object, low quality 3d model, potato skin, videogame asset, potatoes, masterpiece. rendered in blender, inspired by Scott Listfield, rpg item render, high quality 3d render"
"0,198,-54.png","an object is shown in the dark sky, baked bean skin texture, potato, 3 d render of jerma 9 8 5, inspired by Scott Listfield, peter dutton as a potato, 3d game object, modeled in 3 d, masterpiece. rendered in blender, potato skin, low quality 3d model, high quality 3d render, high quality 3 d render"
"0,198,-63.png","a close up of a jelly on a black background, baked bean skin texture, potato, bw 3 d render, peter dutton as a potato, rendred in redshift, clay render, anorld render, bog oak, 3 d clay render, 3d clay render, potato skin, blender rendering, videogame 3d render, 3d game object"
"0,198,-72.png","an object is shown in the dark sky, baked bean skin texture, tardigrade in space, bw 3 d render, anorld render, clay render, 3 d clay render, 3d clay render, water bear, potato, pod, absurdist wiggly blob in a dress, octae render, microscopic tardigrade, here is one olive"
"0,198,-81.png","an object is shown in the dark sky, baked bean skin texture, tardigrade in space, microscopic tardigrade, water bear, panspermia, waneella, spherical body, absurdist wiggly blob in a dress, anorld render, rubbery-looking body, rubbery - looking body, distant full body view, tardigrade"
"0,198,-9.png","a large rock sitting in the middle of a dark sky, potato, baked bean skin texture, 3 d render of jerma 9 8 5, peter dutton as a potato, inspired by Vija Celmins, masterpiece. rendered in blender, inspired by Scott Listfield, potatoes, 3d game object, low quality 3d model, made with zbrush, potato skin"
"0,198,-90.png","an object is shown in the dark sky, baked bean skin texture, tardigrade in space, water bear, panspermia, microscopic tardigrade, clay render, waneella, ocatne render, anorld render, spherical body, protophyta, rubbery - looking body, rubbery-looking body"
"0,198,0.png","a close up of a rock on a black background, potato, baked bean skin texture, peter dutton as a potato, 3 d render of jerma 9 8 5, inspired by Vija Celmins, masterpiece. rendered in blender, modeled in 3 d, inspired by Scott Listfield, made with zbrush, potatoes, 3d game object, videogame 3d render"
"0,198,18.png","an object is shown in the dark sky, baked bean skin texture, unrefined sparkling gold nugget, unrefined gold nugget, lump of native gold, metallic asteroid, clay render, with small object details, cycles4d, made with zbrush, 3d clay render, 3 d clay render, in style of photogrammetry cloud, potato, 3d game object"
"0,198,27.png","a close up of a rock on a black background, potato, unrefined sparkling gold nugget, baked bean skin texture, 3 d render of jerma 9 8 5, unrefined gold nugget, peter dutton as a potato, modeled in 3 d, potatoes, outer wilds, v tuber, metallic asteroid, 3d game object, in-game 3d model"
"0,198,36.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, peter dutton as a potato, unrefined sparkling gold nugget, modeled in 3 d, potato, baked bean skin texture, unrefined gold nugget, 3d game object, videogame 3d render, masterpiece. rendered in blender, 3d modeling, 3 d modeling"
"0,198,45.png","a white object floating in the air on a black background, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, v tuber, unrefined sparkling gold nugget, modeled in 3 d, unrefined gold nugget, potatoes, outer wilds, videogame 3d render, 3d game object"
"0,198,54.png","an object is shown in the dark sky, 3 d render of jerma 9 8 5, potato, peter dutton as a potato, baked bean skin texture, unrefined sparkling gold nugget, unrefined gold nugget, modeled in 3 d, 3d game object, potatoes, v tuber, inspired by Scott Listfield, untextured, videogame 3d render"
"0,198,63.png","a close up of a rock on a black background, potato, peter dutton as a potato, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, baked bean skin texture, unrefined gold nugget, potatoes, 3d game object, modeled in 3 d, videogame asset, v tuber, in-game 3d model"
"0,198,72.png","a close up of a rock on a black background, unrefined sparkling gold nugget, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, unrefined gold nugget, modeled in 3 d, 3d game object, potatoes, in-game 3d model, videogame 3d render, v tuber, videogame asset"
"0,198,81.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, peter dutton as a potato, potato, modeled in 3 d, baked bean skin texture, unrefined sparkling gold nugget, videogame 3d render, potatoes, unrefined gold nugget, in-game 3d model, 3 d modeling, 3d modeling"
"0,198,9.png","a close up of a rock on a black background, baked bean skin texture, peter dutton as a potato, potato, inspired by Vija Celmins, cycles4d, 3 d render of jerma 9 8 5, v tuber, modeled in 3 d, made with zbrush, photogrammetry, masterpiece. rendered in blender, unrefined sparkling gold nugget"
"0,198,90.png","a rock sitting on top of a black surface, peter dutton as a potato, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, baked bean skin texture, modeled in 3 d, potato, unrefined gold nugget, videogame 3d render, 3d game object, potatoes, 3d modeling, 3 d modeling, high quality 3d render"
"0,216,-18.png","a close up of a rock on a black background, potato, 3 d render of jerma 9 8 5, baked bean skin texture, peter dutton as a potato, inspired by Scott Listfield, potatoes, in dayz, masterpiece. rendered in blender, 3d game object, 3 d raytraced masterpiece, low quality 3d model, seperated game asset"
"0,216,-27.png","an object is shown in the dark sky, potato, baked bean skin texture, 3 d render of jerma 9 8 5, peter dutton as a potato, 3d game object, seperated game asset, low quality 3d model, masterpiece. rendered in blender, potatoes, potato skin, game asset, inspired by Scott Listfield, high quality 3d render"
"0,216,-36.png","a close up of a rock on a black background, potato, peter dutton as a potato, baked bean skin texture, inspired by Scott Listfield, masterpiece. rendered in blender, 3d game object, potato skin, 3 d render of jerma 9 8 5, low quality 3d model, videogame asset, high quality lowpoly art, modeled in 3 d, potatoes"
"0,216,-45.png","an object is shown in the dark sky, baked bean skin texture, potato, 3d game object, peter dutton as a potato, inspired by Scott Listfield, 3 d render of jerma 9 8 5, videogame asset, masterpiece. rendered in blender, untextured, low quality 3d model, potato skin, modeled in 3 d, outer wilds"
"0,216,-54.png","an object is shown in the dark sky, baked bean skin texture, potato, 3d game object, inspired by Scott Listfield, 3 d render of jerma 9 8 5, peter dutton as a potato, modeled in 3 d, masterpiece. rendered in blender, low quality 3d model, videogame asset, blender rendering, outer wilds, videogame 3d render"
"0,216,-63.png","an object is shown in the dark sky, baked bean skin texture, potato, peter dutton as a potato, potato skin, 3d game object, clay render, low quality 3d model, potatoes, v tuber, outer wilds, anorld render, 3 d render of jerma 9 8 5, bw 3 d render, 3 d clay render"
"0,216,-72.png","an object is shown in the dark sky, baked bean skin texture, potato, clay render, anorld render, tardigrade in space, here is one olive, water bear, 3 d clay render, 3d clay render, bw 3 d render, potato skin, ocatne render, pod, microscopic tardigrade"
"0,216,-81.png","an object is shown in the dark sky, baked bean skin texture, helen the bean queen, beans, anorld render, ocatne render, here is one olive, baked beans, blob, clay render, pod, potato, weenie, low quality 3d model, yeast, kidney, heavy grain-s 150, untextured, water bear"
"0,216,-9.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, inspired by Vija Celmins, potato, metallic asteroid, baked bean skin texture, unrefined sparkling gold nugget, modeled in 3 d, peter dutton as a potato, low quality 3d model, 8 k detailed photograph, cycles4d, in-game 3d model"
"0,216,-90.png","an object is shown in the dark sky, baked bean skin texture, ocatne render, helen the bean queen, anorld render, clay render, beans, here is one olive, blob, yeast, heavy grain-s 150, black slime, water bear, kidney, pod, panspermia, 3d clay render, flesh blob"
"0,216,0.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, inspired by Vija Celmins, potato, peter dutton as a potato, baked bean skin texture, masterpiece. rendered in blender, inspired by Scott Listfield, blender rendering, modeled in 3 d, potatoes, high quality 3 d render, high quality 3d render"
"0,216,18.png","a close up of an object in the sky, baked bean skin texture, metallic asteroid, unrefined sparkling gold nugget, potato, unrefined gold nugget, outer wilds, lump of native gold, clay render, 3 d render of jerma 9 8 5, with small object details, cycles4d, modeled in 3 d, 3d game object"
"0,216,27.png","a close up of an object in the sky, baked bean skin texture, unrefined sparkling gold nugget, potato, metallic asteroid, 3 d render of jerma 9 8 5, unrefined gold nugget, modeled in 3 d, outer wilds, peter dutton as a potato, outer wilds screenshot, potatoes, in-game 3d model, v tuber"
"0,216,36.png","a white object floating in the air on a black background, baked bean skin texture, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, modeled in 3 d, outer wilds, potatoes, 3d game object, unrefined gold nugget, v tuber, inspired by Vija Celmins"
"0,216,45.png","a white object floating in the air on a black background, baked bean skin texture, potato, 3 d render of jerma 9 8 5, peter dutton as a potato, unrefined sparkling gold nugget, outer wilds, potatoes, modeled in 3 d, 3d game object, unrefined gold nugget, outer wilds screenshot, in-game 3d model"
"0,216,54.png","a white object floating in the air on a black background, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, baked bean skin texture, potatoes, 3d game object, modeled in 3 d, low quality 3d model, highly detailed high resolution, potato skin, high quality 3 d render, high quality 3d render"
"0,216,63.png","a white object floating in the air on a black background, baked bean skin texture, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, modeled in 3 d, potatoes, unrefined sparkling gold nugget, 3d game object, low quality 3d model, v tuber, high quality 3 d render, high quality 3d render"
"0,216,72.png","an object is shown in the dark sky, peter dutton as a potato, baked bean skin texture, 3 d render of jerma 9 8 5, potato, unrefined sparkling gold nugget, modeled in 3 d, potatoes, unrefined gold nugget, v tuber, 3d game object, 3 d raytraced masterpiece, 3 d image, videogame 3d render"
"0,216,81.png","an object is shown in the dark sky, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, modeled in 3 d, potatoes, 3d game object, unrefined sparkling gold nugget, low quality 3d model, full body shot of duke nukem 3d, 3 d raytraced masterpiece"
"0,216,9.png","an object is shown in the dark sky, cycles4d, cycles4d render, baked bean skin texture, metallic asteroid, 3 d render of jerma 9 8 5, blender rendering, with small object details, modeled in 3 d, potato, inspired by Vija Celmins, rendered in blender, made in blender, masterpiece. rendered in blender, maya render"
"0,216,90.png","a close up of a potato on a black background, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, modeled in 3 d, potatoes, 3d game object, masterpiece. rendered in blender, low quality 3d model, 3 d raytraced masterpiece, 3 d modeling, 3d modeling, potato skin"
"0,234,-18.png","a close up of an object in the sky, baked bean skin texture, unrefined sparkling gold nugget, unrefined gold nugget, 3 d render of jerma 9 8 5, clay render, metallic asteroid, anorld render, potato, heavy grain-s 150, 3d clay render, 3 d clay render, inspired by Ma Yuan"
"0,234,-27.png","an object is shown in the dark sky, baked bean skin texture, potato, peter dutton as a potato, potatoes, anorld render, potato skin, low quality 3d model, clay render, untextured, 3d game object, masterpiece. rendered in blender, high quality topical render, 3 d clay render, 3d clay render, metallic asteroid"
"0,234,-36.png","an object is shown in the dark sky, baked bean skin texture, potato, peter dutton as a potato, low quality 3d model, untextured, 3d game object, potato skin, inspired by Scott Listfield, potatoes, masterpiece. rendered in blender, videogame asset, outer wilds, 3 d render of jerma 9 8 5, game asset"
"0,234,-45.png","an object is shown in the dark sky, baked bean skin texture, potato, peter dutton as a potato, potato skin, 3d game object, low quality 3d model, untextured, outer wilds, potatoes, outer wilds screenshot, 3 d render of jerma 9 8 5, videogame asset, inspired by Scott Listfield, seperated game asset"
"0,234,-54.png","an object is shown in the dark sky, potato, baked bean skin texture, potato skin, peter dutton as a potato, 3 d render of jerma 9 8 5, inspired by Scott Listfield, 3d game object, low quality 3d model, potatoes, videogame asset, masterpiece. rendered in blender, untextured, high quality 3d render"
"0,234,-63.png","an object is shown in the dark sky, baked bean skin texture, potato, potato skin, low quality 3d model, peter dutton as a potato, 3d game object, 3 d render of jerma 9 8 5, potatoes, inspired by Scott Listfield, v tuber, outer wilds, untextured, masterpiece. rendered in blender, clay render"
"0,234,-72.png","an object is shown in the dark sky, baked bean skin texture, potato, clay render, peter dutton as a potato, potato skin, v tuber, anorld render, potatoes, low quality 3d model, 3d game object, 3 d render of jerma 9 8 5, pod, blob, 3d clay render, 3 d clay render"
"0,234,-81.png","a brown substance floating in the air on a black background, baked bean skin texture, anorld render, clay render, ocatne render, water bear, 3 d clay render, 3d clay render, helen the bean queen, blob, ocatane render, flesh blob, 3d game object, here is one olive, pod, black slime"
"0,234,-9.png","a close up of an object in the sky, metallic asteroid, phobos, nubulae hubble, distant full body view, unrefined sparkling gold nugget, asteroid belt in distance, cycles4d, with small object details, temporal super resolution, gigapixel photo, venus, unrefined gold nugget, rendred in redshift, apophis"
"0,234,-90.png","a brown substance floating in the air on a black background, baked bean skin texture, microscopic tardigrade, anorld render, water bear, ocatne render, clay render, tardigrade in space, tardigrade, ocatane render, spherical body, palm body, here is one olive, flesh blob, blob, panspermia"
"0,234,0.png","a close up of an object in the sky, baked bean skin texture, potato, metallic asteroid, peter dutton as a potato, unrefined sparkling gold nugget, inspired by Vija Celmins, unrefined gold nugget, heavy grain-s 150, 3 d render of jerma 9 8 5, v tuber, nubulae hubble"
"0,234,18.png","an object is shown in the dark sky, baked bean skin texture, peter dutton as a potato, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, flesh blob, clay render, anorld render, spherical body, potato, modeled in 3 d, cerebellar peduncle, 3d anthropomorphic rat"
"0,234,27.png","a white object floating in the air on a black background, baked bean skin texture, unrefined sparkling gold nugget, metallic asteroid, unrefined gold nugget, peter dutton as a potato, potato, lump of native gold, tardigrade in space, with small object details, nubulae hubble, outer wilds, cycles4d, spherical body"
"0,234,36.png","a close up of an object in the sky, unrefined sparkling gold nugget, baked bean skin texture, unrefined gold nugget, peter dutton as a potato, potato, metallic asteroid, lump of native gold, 3 d render of jerma 9 8 5, v tuber, potatoes, fur simulation, modeled in 3 d, 3d game object, outer wilds"
"0,234,45.png","a white object floating in the air on a black background, baked bean skin texture, peter dutton as a potato, potato, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, unrefined gold nugget, v tuber, modeled in 3 d, potatoes, 3d game object, 3 d raytraced masterpiece, high quality 3d render"
"0,234,54.png","a white object floating in the air on a black background, baked bean skin texture, potato, peter dutton as a potato, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, potatoes, unrefined gold nugget, modeled in 3 d, 3d game object, v tuber, low quality 3d model, potato skin"
"0,234,63.png","an object is shown in the dark sky, 3 d render of jerma 9 8 5, peter dutton as a potato, potato, baked bean skin texture, modeled in 3 d, 3d game object, potatoes, videogame asset, high quality 3d render, high quality 3 d render, low quality 3d model, 3 d raytraced masterpiece"
"0,234,72.png","a close up of a piece of food on a black background, 3 d render of jerma 9 8 5, peter dutton as a potato, potato, baked bean skin texture, modeled in 3 d, 3d game object, potatoes, low quality 3d model, 3 d raytraced masterpiece, masterpiece. rendered in blender, videogame asset, 3 d modeling"
"0,234,81.png","a close up of a potato on a black background, 3 d render of jerma 9 8 5, peter dutton as a potato, modeled in 3 d, potato, baked bean skin texture, 3 d raytraced masterpiece, 3d game object, masterpiece. rendered in blender, 3 d modeling, 3d modeling, high quality 3d render, high quality 3 d render"
"0,234,9.png","a close up of an object in the sky, baked bean skin texture, metallic asteroid, unrefined sparkling gold nugget, unrefined gold nugget, potato, outer wilds, inspired by Ma Yuan, 3 d render of jerma 9 8 5, cycles4d, barreleye, lump of native gold, peter dutton as a potato, fossil of yoda"
"0,234,90.png","a close up of a potato on a black background, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, modeled in 3 d, 3d game object, 3 d raytraced masterpiece, high quality 3d render, high quality 3 d render, masterpiece. rendered in blender, 3 d modeling, 3d modeling"
"0,252,-18.png","a close up of an object in the sky, metallic asteroid, phobos, nubulae hubble, radiosity rendering, anorld render, octsne render, rendred in redshift, clay render, povray, grain gelios lens, inspired by Ma Yuan, imbalanced mars. rugged, cycles4d, cycles4d render"
"0,252,-27.png","a close up of an object in the sky, baked bean skin texture, peter dutton as a potato, potato, inspired by Ma Yuan, anorld render, fractal flame. highly_detailded, inspired by David Inshaw, nubulae hubble, blender rendering, raymarching, unrefined sparkling gold nugget, tiny gaussian blur, spherical body, potatoes"
"0,252,-36.png","an object is shown in the dark sky, baked bean skin texture, peter dutton as a potato, potato, inspired by Vija Celmins, 3 d render of jerma 9 8 5, inspired by Scott Listfield, unrefined sparkling gold nugget, portrait of putin in space, untextured, inspired by David Inshaw, inspired by Ma Yuan"
"0,252,-45.png","an object is shown in the dark sky, potato, peter dutton as a potato, baked bean skin texture, 3 d render of jerma 9 8 5, inspired by Scott Listfield, inspired by David Inshaw, potato skin, untextured, inspired by Vija Celmins, 3d game object, outer wilds, potatoes"
"0,252,-54.png","an object is shown in the dark sky, baked bean skin texture, potato, 3 d render of jerma 9 8 5, peter dutton as a potato, 3d game object, potato skin, low quality 3d model, anorld render, v tuber, inspired by Scott Listfield, high quality 3 d render, high quality 3d render, potatoes"
"0,252,-63.png","an object is shown in the dark sky, baked bean skin texture, potato, clay render, peter dutton as a potato, v tuber, microscopic tardigrade, 3d game object, 3 d clay render, 3d clay render, anorld render, blob, unrefined gold nugget, tardigrade in space"
"0,252,-72.png","an object is seen in the dark sky, baked bean skin texture, clay render, 3d clay render, 3 d clay render, anorld render, ocatne render, kidney, microscopic tardigrade, pod, water bear, blob, flesh blob, here is one olive, 3d game object, bw 3 d render, blender rendering"
"0,252,-81.png","an object is shown in the dark sky, baked bean skin texture, clay render, anorld render, ocatne render, 3d clay render, 3 d clay render, microscopic tardigrade, here is one olive, rubbery-looking body, rubbery - looking body, ocatane render, tardigrade, tardigrade in space"
