filename,prompt
"0,18,-81.png","a close up of a toothbrush on a black background, serrated point, seperated game asset, game asset, syringe, in-game 3d model, untextured, rpg item render, scratched vial, knife, speculum, povray, rapier, sheath, glaive, bloody knife, holding dagger, paint knife, 3dexcite"
"0,18,-9.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, avec des dents pointues, game asset, league of legends inventory item, toothpaste refinery, high quality topical render, videogame asset, frostbite 3 rendered, inventory item, in-game 3d model, seamless game texture, emissive material, povray, enamel"
"0,18,-90.png","a close up of a toothbrush on a black background, syringe, serrated point, rpg item render, scratched vial, in-game 3d model, seperated game asset, cinema 4 d sharp focus, game asset, speculum, octave render, povray, sheath, 3d rendered model, sharp focus 3 d"
"0,18,0.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seperated game asset, ctane 3 d rendered, avec des dents pointues, league of legends inventory item, game asset, in-game 3d model, frostbite 3 rendered, enamel, toothpaste refinery, inventory item, 3d product, videogame asset, povray"
"0,18,18.png","a tube of toothpaste on a black background, toothpaste blast, league of legends inventory item, seperated game asset, game asset, inventory item, frostbite 3 rendered, item art, videogame asset, cavities, toothpaste refinery, in-game 3d model, enamel, emissive material, seamless game texture, rpg item render, cgcosiety"
"0,18,27.png","a tube of toothpaste on a black background, toothpaste blast, league of legends inventory item, frostbite 3 rendered, seperated game asset, game asset, inventory item, item art, videogame asset, enamel, in-game 3d model, seamless game texture, toothpaste refinery, rpg item render, ultra rendered, camo made of teeth, frostbite 3 engine rendered"
"0,18,36.png","a tube of toothpaste on a black background, toothpaste blast, league of legends inventory item, game asset, seperated game asset, videogame asset, seamless game texture, inventory item, enamel, frostbite 3 rendered, toothpaste refinery, item art, rpg item render, miniature product photo, ultra rendered, in-game 3d model, 3d product, video game asset"
"0,18,45.png","a tube of toothpaste on a black background, toothpaste blast, league of legends inventory item, seperated game asset, toothpaste refinery, game asset, inventory item, videogame asset, seamless game texture, enamel, tooth wu : : quixel megascans, video game asset, rpg item render, 3d product, in-game 3d model"
"0,18,54.png","a tube of toothpaste on a black background, toothpaste blast, league of legends inventory item, inventory item, game asset, seperated game asset, enamel, videogame asset, toothpaste refinery, seamless game texture, camo made of teeth, avec des dents pointues, camo made of out teeth, rpg item render, item art, rpg game item"
"0,18,63.png","a tube of toothpaste on a black background, toothpaste blast, toothpaste refinery, league of legends inventory item, seperated game asset, inventory item, enamel, videogame asset, game asset, seamless game texture, rpg item render, avec des dents pointues, rpg game item, omniverous layered teeth, rpg item, featured on z brush, 3d product"
"0,18,72.png","a tube of toothpaste on a black background, toothpaste blast, toothpaste refinery, rpg item render, medical supplies, inventory item, league of legends inventory item, enamel, 3dexcite, avec des dents pointues, game asset, seperated game asset, high resolution product photo, 3d product, rpg game item, 3 d occlusion"
"0,18,81.png","a toothbrush in the dark on a black background, toothpaste blast, rpg item render, seperated game asset, game asset, league of legends inventory item, 3dexcite, blue v2 rocket in space, in-game 3d model, uncompressed png, ultra sharp - - ar 1 6 : 9, item art, serrated point, frostbite 3 rendered"
"0,18,9.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, toothpaste refinery, game asset, league of legends inventory item, inventory item, cavities, high quality topical render, enamel, videogame asset, povray, official product image, avec des dents pointues, in-game 3d model, 3d product, detailed product image"
"0,18,90.png","a toothbrush in the dark on a black background, toothpaste blast, blue v2 rocket in space, 3dexcite, rpg item render, in-game 3d model, octsne render, speculum, z-brush sculpt, 3d rendered model, ocatane render, rapier, syringe, uncompressed png, povray"
"0,180,-18.png","a tube of toothpaste on a black background, povray, 3dexcite, 3 d occlusion, 3d occlusion, occlusion pass, medical supplies, high quality topical render, 3d rendered model, rpg item render, toothpaste blast, 3d product, emissive bssrdf, in-game 3d model, clay render"
"0,180,-27.png","a tube of toothpaste on a black background, syringe, in-game 3d model, toothpaste blast, rpg item render, povray, 3dexcite, high quality topical render, 3d rendered model, 3d product, 3dcoat h 648, seperated game asset, medical supplies, rendered 3d model, textured 3 d"
"0,180,-36.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, povray, 3d rendered model, in-game 3d model, 3dexcite, toothpaste refinery, seperated game asset, rendered in 3 dsmax, 3d product, rendered 3d model, 3 d occlusion"
"0,180,-45.png","a tube of toothpaste on a black background, scratched vial, rpg item render, syringe, in-game 3d model, game asset, 3dexcite, seperated game asset, povray, uncompressed png, 3d rendered model, blood collection vials, clay render, 3dcoat h 648, vial of stars"
"0,180,-54.png","a tube of toothpaste on a black background, blood collection vials, syringe, scratched vial, rpg item render, in-game 3d model, 3dexcite, pathology sample test tubes, small vials and pouches on belt, 3d rendered model, vial of stars, vials, game asset, high sample render, rendered 3d model"
"0,180,-63.png","a tube of toothpaste on a black background, syringe, scratched vial, rpg item render, blood collection vials, uncompressed png, in-game 3d model, game asset, holding syringe, 3d rendered model, rendered in 3 dsmax, cybernetic implant h 768, seperated game asset, syringes"
"0,180,-72.png","a tube of toothpaste on a black background, blood collection vials, syringe, scratched vial, pathology sample test tubes, cybernetic implant h 768, tubes fused with the body, sheath, serrated point, holding syringe, glass labware, cybernetic implant, nasal strip, syringes, glass vials, 3dexcite"
"0,180,-81.png","a toothbrush in the dark on a black background, syringe, cable wire implants, cybernetic implant h 768, holding syringe, scratched vial, 3 d render 1 5 0 mm lens, serrated point, cybernetic implant, sheath, holding dagger, 3dexcite, blood collection vials, 3d rendered model, rpg item render"
"0,180,-9.png","a tube of toothpaste on a black background, povray, 3dexcite, high quality topical render, 3d product, 3d occlusion, 3 d occlusion, 3d rendered model, syringe, medical supplies, clay render, 3dcoat h 648, occlusion pass, toothpaste blast, maya 3 d"
"0,180,-90.png","a toothbrush in the dark on a black background, serrated point, glossy metallic human spine, game asset, wolfy nail, seperated game asset, cybernetic implant h 768, holding dagger, rpg item render, scratched vial, feather pen, in-game 3d model, holding knife, inventory item, rpg game inventory item, videogame asset"
"0,180,0.png","a tube of toothpaste on a black background, povray, 3dexcite, high quality topical render, 3 d occlusion, 3d occlusion, 3d product, toothpaste blast, medical supplies, occlusion pass, 3d rendered model, clay render, maya 3 d, smooth surface render, 3dcoat h 648"
"0,180,18.png","a tube of toothpaste on a black background, povray, toothpaste blast, high quality topical render, 3dexcite, 3d product, 3d occlusion, 3 d occlusion, maya 3 d, clay render, 3d object, 3 d object, textured 3 d, 3d rendered model, smooth surface render, rendered in pov - ray"
"0,180,27.png","a tube of toothpaste on a black background, toothpaste blast, povray, high quality topical render, 3d occlusion, 3 d occlusion, 3dexcite, 3d product, toothpaste refinery, clay render, textured 3 d, 3d object, 3 d object, rpg item render, rendered in corona, smooth surface render, 3d rendered model"
"0,180,36.png","a tube of toothpaste on a black background, 3d object, 3 d object, high quality topical render, povray, clay render, 3d product, 3d rendered model, rpg item render, 3dexcite, 3d game object, volumetric object, 3d asset, smooth surface render, 3d clay render, 3 d clay render"
"0,180,45.png","a tube of toothpaste on a black background, blue v2 rocket in space, rpg item render, spaceship hull texture, untextured, clay render, 3d rendered model, 3 d object, 3d object, textured 3 d, moonray render, rendered in corona, 3 d render 1 5 0 mm lens, 3d game object, pre-rendered"
"0,180,54.png","a roll of toilet paper on a black background, blue v2 rocket in space, rpg item render, spaceship hull texture, in-game 3d model, fuselage, untextured, 3d rendered model, low quality 3d model, pbr texture, game asset, rendered 3d model, cel shaded pbr, textured 3 d, seperated game asset"
"0,180,63.png","a tube of toothpaste on a black background, rpg item render, blue v2 rocket in space, in-game 3d model, syringe, seperated game asset, raytraced blade, cinema 4 d sharp focus, 3dexcite, game asset, rendered 3d model, low quality 3d model, 3d rendered model, untextured"
"0,180,72.png","a close up of a toothbrush on a black background, blue v2 rocket in space, in-game 3d model, 3dexcite, ctane 3 d rendered, 3d rendered model, alien space ship flying in space, octsne render, science fiction spacecraft, rpg item render, top secret space plane, game asset, rendered 3d model"
"0,180,81.png","a close up of a toothbrush on a black background, 3dexcite, tooth, inspired by William Michael Harnett, serrated point, modeled in 3 d, apparent tooth, sharp focus 3 d, cinema 4 d sharp focus, tooth wu : : quixel megascans, in-game 3d model, 3 d occlusion"
"0,180,9.png","a tube of toothpaste on a black background, 3dexcite, syringe, povray, 3d rendered model, 3d product, clay render, sherek head design as a bottle, round bottle, scratched vial, 3 d occlusion, 3d occlusion, rendered 3d model, 3 d object, 3d clay render"
"0,180,90.png","a toothbrush in the dark on a black background, 3dexcite, rpg item render, in-game 3d model, povray, sharp focus 3 d, 3d rendered model, ocatane render, seperated game asset, modeled in 3 d, z-brush sculpt, cinema 4 d sharp focus, rendered in 3 dsmax"
"0,198,-18.png","a tube of toothpaste on a black background, toothpaste blast, 3d product, rpg item render, povray, emissive bssrdf, emissive material, 3d rendered model, seperated game asset, high quality topical render, toothpaste refinery, 3dexcite, rendered in maya, rendered 3d model, rendered in 3 dsmax"
"0,198,-27.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, syringe, povray, 3d rendered model, seperated game asset, high quality topical render, rendered 3d model, in-game 3d model, 3dexcite, emissive bssrdf, z-brush, game asset, 3d product"
"0,198,-36.png","a tube of toothpaste on a black background, toothpaste blast, syringe, rpg item render, 3dexcite, high sample render, 3d rendered model, povray, blood collection vials, high quality topical render, rendered 3d model, emissive bssrdf, filmic render, toothpaste refinery, rendered in maya"
"0,198,-45.png","a close up of a toothbrush on a black background, syringe, rpg item render, toothpaste blast, 3d rendered model, high sample render, high quality topical render, rendered 3d model, blood collection vials, rendered in 3 dsmax, 3dexcite, rendered in maya, clean 3 d render, povray, filmic render"
"0,198,-54.png","a tube of toothpaste on a black background, syringe, rpg item render, blood collection vials, syringes, scratched vial, high sample render, vials, holding syringe, rendered in 3 dsmax, ocatane render, 3d rendered model, rendered in maya, rendered 3d model, well rendered.:1, rendered in high octane"
"0,198,-63.png","a tube of toothpaste on a black background, syringe, rpg item render, blood collection vials, high sample render, scratched vial, in-game 3d model, 3d rendered model, rendered in 3 dsmax, rendered 3d model, syringes, seperated game asset, vials, 3 d render 1 5 0 mm lens"
"0,198,-72.png","a tube of toothpaste on a black background, syringe, in-game 3d model, blood collection vials, rpg item render, 3d rendered model, rendered in 3 dsmax, high sample render, 3dexcite, rendered in maya, rendered 3d model, blender rendering, 3 d render 1 5 0 mm lens, scratched vial"
"0,198,-81.png","a toothbrush in the dark on a black background, in-game 3d model, syringe, low quality 3d model, rpg item render, seperated game asset, untextured, 3d rendered model, rapier, octave render, holding syringe, stylized stl, game asset, rendered 3d model, z-brush"
"0,198,-9.png","a close up of a toothbrush on a black background, toothpaste blast, 3d product, high quality topical render, povray, 3d occlusion, 3 d occlusion, emissive material, 3d rendered model, 3dexcite, 3 d render 1 5 0 mm lens, smooth surface render, 3 d product render, textured 3 d"
"0,198,-90.png","a toothbrush in the dark on a black background, z-brush sculpt, 3dcoat h 648, 3dexcite, z-brush, speculum, sharp focus 3 d, in-game 3d model, serrated point, povray, spray brush, octave render, 3d rendered model, photorealistic-n 9, sheath"
"0,198,0.png","a tube of toothpaste on a black background, povray, toothpaste blast, 3d product, 3dexcite, 3 d occlusion, 3d occlusion, smooth surface render, 3d rendered model, high quality topical render, z-brush sculpt, ambient occlusion render, rendered 3d model, 3 d render 1 5 0 mm lens"
"0,198,18.png","a tube of toothpaste on a black background, toothpaste blast, 3dexcite, povray, 3d product, high quality topical render, 3d rendered model, 3 d occlusion, 3d occlusion, medical supplies, toothpaste refinery, occlusion pass, smooth surface render, clay render, rendered 3d model, rendered in maya"
"0,198,27.png","a tube of toothpaste on a black background, toothpaste blast, 3dexcite, high quality topical render, povray, 3d product, toothpaste refinery, 3d rendered model, smooth surface render, round bottle, fluid sim, clay render, 3d occlusion, 3 d occlusion, medical supplies, with 3d render, with 3 d render"
"0,198,36.png","a tube of toothpaste on a black background, toothpaste blast, 3dexcite, povray, high quality topical render, 3d product, medical supplies, 3d rendered model, seperated game asset, toothpaste refinery, game asset, nootropic stimulant, rpg item render, fluid sim, occlusion pass, 3 d occlusion"
"0,198,45.png","a tube of toothpaste on a black background, syringe, rpg item render, 3dexcite, povray, 3d rendered model, medical supplies, blood collection vials, rendered in 3 dsmax, rendered 3d model, syringes, rendered in corona, filmic render, 3 d render 1 5 0 mm lens"
"0,198,54.png","a tube of toothpaste on a black background, syringe, rpg item render, rendered in 3 dsmax, 3d rendered model, seperated game asset, well rendered.:1, 3dexcite, rendered 3d model, in-game 3d model, rendered in corona, 3d rendered, 3 d rendered, toothpaste blast, pre-rendered"
"0,198,63.png","a tube of toothpaste on a black background, blue v2 rocket in space, rendered in 3 dsmax, 3d rendered model, rendered 3d model, octsne render, ue5 render, in-game 3d model, found in space, moonray render, 3 d render of a scifi spaceport, uncompressed png, seperated game asset"
"0,198,72.png","a close up of a toothbrush against a black background, blue v2 rocket in space, in-game 3d model, 3dexcite, moonray render, 3d rendered model, ue5 render, rendered in 3 dsmax, octsne render, !dream abandoned rocket ship, found in space, rendered 3d model, space craft, uncompressed png"
"0,198,81.png","a close up of a toothbrush against a black background, in-game 3d model, 3dexcite, rpg item render, seperated game asset, blue v2 rocket in space, game asset, cone, toothpaste blast, z-brush sculpt, sharp focus 3 d, cinema 4 d sharp focus, videogame asset, speculum, uncompressed png"
"0,198,9.png","a close up of a toothbrush on a black background, toothpaste blast, povray, 3d product, high quality topical render, 3dexcite, 3d rendered model, smooth surface render, 3d occlusion, 3 d occlusion, toothpaste refinery, clay render, 3dcoat h 648, ambient occlusion render"
"0,198,90.png","a close up of a toothbrush against a black background, 3dexcite, in-game 3d model, rpg item render, speculum, seperated game asset, raytraced blade, octave render, povray, game asset, 3d rendered model, inner ear, larynx, ocatane render, z-brush sculpt, sheath"
"0,216,-18.png","a tube of toothpaste on a black background, toothpaste blast, toothpaste refinery, povray, rendered in 3 dsmax, 3 d render 1 5 0 mm lens, rendered in maya, rendered in pov - ray, 3d rendered model, rendered 3d model, 3d product, 3dexcite, 3d occlusion, 3 d occlusion"
"0,216,-27.png","a tube of toothpaste on a black background, toothpaste blast, toothpaste refinery, seperated game asset, rpg item render, 3 d occlusion, 3d occlusion, povray, rendered 3d model, high quality topical render, game asset, rendered in 3 dsmax, well rendered.:1, 3d rendered, 3 d rendered"
"0,216,-36.png","a tube of toothpaste on a black background, toothpaste blast, toothpaste refinery, emissive bssrdf, seperated game asset, 3 d occlusion, 3d occlusion, high quality topical render, emissive material, povray, rpg item render, 3d rendered model, occlusion pass, 3dexcite"
"0,216,-45.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, occlusion pass, toothpaste refinery, 3dexcite, speculum, medical supplies, blood collection vials, 3 d render 1 5 0 mm lens, 3 d occlusion, 3d occlusion, film render, povray"
"0,216,-54.png","a tube of toothpaste on a black background, blood collection vials, syringe, pathology sample test tubes, scratched vial, vials, rpg item render, high sample render, 3dexcite, test tubes, syringes, 3d rendered model, rendered in pov - ray, uncompressed png, film render, rendered in corona, rendered 3d model"
"0,216,-63.png","a close up of a toothbrush on a black background, syringe, rpg item render, blood collection vials, holding syringe, syringes, scratched vial, in-game 3d model, seperated game asset, game asset, pathology sample test tubes, 3dexcite, 3d rendered model, uncompressed png, low quality 3d model"
"0,216,-72.png","a toothbrush in the dark on a black background, rpg item render, untextured, seperated game asset, syringe, game asset, in-game 3d model, low quality 3d model, inspect in inventory image, holding syringe, stylized 3 d, stylized stl, low poly 3d model, low - poly 3 d model"
"0,216,-81.png","a toothbrush in the dark on a black background, rpg item render, syringe, in-game 3d model, stylized stl, untextured, seperated game asset, holding dagger, game asset, low quality 3d model, holding syringe, uncompressed png, 3d rendered model, wolfy nail, octave render, rapier"
"0,216,-9.png","a close up of a toothbrush against a black background, toothpaste blast, toothpaste refinery, ambient occlusion render, an ambient occlusion render, 3d product, ambient reflective occlusion, povray, clean 3 d render, seperated game asset, rendered in maya, rendered in maya and houdini, 3d rendered model, rendered 3d model"
"0,216,-90.png","an airplane flying in the sky at night, syringe, in-game 3d model, 3dcoat h 648, game asset, seperated game asset, z-brush sculpt, povray, serrated point, rpg item render, spray brush, sharp focus 3 d, speculum, sheath, rapier, glossy metallic human spine"
"0,216,0.png","a close up of a toothbrush on a black background, toothpaste blast, high quality topical render, toothpaste refinery, 3d product, povray, 3dexcite, 3d occlusion, 3 d occlusion, emissive material, 3d rendered model, medical supplies, seperated game asset, rendered 3d model, sharp focus 3 d"
"0,216,18.png","a tube of toothpaste on a black background, toothpaste blast, povray, 3d product, 3d rendered model, toothpaste refinery, maya 3 d, rendered 3d model, high quality topical render, 3 d object, 3d object, webgl render, 3dexcite, 3d game object, seperated game asset, rendered in maya"
"0,216,27.png","a tube of toothpaste on a black background, toothpaste blast, povray, 3dexcite, high quality topical render, toothpaste refinery, 3d product, seperated game asset, rendered in maya, 3d rendered model, smooth surface render, clean 3 d render, rendered 3d model, rendered in pov - ray, emissive material, 3 d rendered"
"0,216,36.png","a tube of toothpaste on a black background, syringe, toothpaste blast, rpg item render, seperated game asset, povray, high quality topical render, fluid sim, game asset, smooth surface render, 3dexcite, scratched vial, 3d rendered model, rendered in corona, rendered in maya, rendered 3d model, 3d asset"
"0,216,45.png","a tube of toothpaste on a black background, syringe, blue v2 rocket in space, rpg item render, seperated game asset, scratched vial, toothpaste blast, game asset, 3dexcite, in-game 3d model, 3d rendered model, untextured, high quality topical render, low quality 3d model, found in space"
"0,216,54.png","a tube of toothpaste on a black background, blue v2 rocket in space, syringe, seperated game asset, untextured, game asset, rpg item render, found in space, inspect in inventory image, icbm, in-game 3d model, frostbite 3 rendered, moonray render, 3dexcite, uncompressed png"
"0,216,63.png","a white toothbrush against a black background, blue v2 rocket in space, seperated game asset, untextured, rpg item render, game asset, uncompressed png, 3dexcite, found in space, videogame asset, in-game 3d model, syringe, spacex, pre-rendered, frostbite 3 rendered, frostbite 3 engine rendered"
"0,216,72.png","a white toothbrush against a black background, syringe, rpg item render, larynx, seperated game asset, speculum, cybernetic implant h 768, game asset, 3dexcite, in-game 3d model, holding syringe, inner ear, tubes fused with the body, cone, serrated point, videogame asset"
"0,216,81.png","a toothbrush in the dark on a black background, 3dexcite, cone, speculum, larynx, syringe, serrated point, rpg item render, inner ear, sharp focus 3 d, tubes fused with the body, spire, seperated game asset, holding syringe, game asset, rpg game item, prop"
"0,216,9.png","a close up of a tube of toothpaste on a black background, toothpaste blast, 3dexcite, povray, toothpaste refinery, 3d product, high quality topical render, maya 3 d, 3d rendered model, emissive bssrdf, emissive material, 3 d occlusion, 3d occlusion"
"0,216,90.png","a toothbrush is shown against a black background, 3dexcite, speculum, inner ear, larynx, cone, serrated point, rpg item render, toothpaste blast, tubes fused with the body, cybernetic implant h 768, instrument of life, z-brush sculpt, body fitted dart manipulation, sharp focus 3 d, 3d rendered model"
"0,234,-18.png","a white frisbee flying through a dark sky, toothpaste blast, toothpaste refinery, seperated game asset, game asset, rpg item render, videogame asset, low quality 3d model, untextured, high quality topical render, 3d game object, povray, masterpiece. rendered in blender, glue dropping, rendered 3d model, raytraced blade"
"0,234,-27.png","an airplane flying in the sky at night, toothpaste blast, toothpaste refinery, uncompressed png, nasal strip, 3dexcite, sharp focus 3 d, rpg item render, seamless game texture, scratched vial, povray, glue dropping, flash image, 3d rendered model, high quality topical render, low quality 3d model, game asset, videogame asset"
"0,234,-36.png","an airplane flying in the sky at night, scratched vial, syringe, blood collection vials, 3dexcite, rpg item render, uncompressed png, toothpaste blast, high quality topical render, glue dropping, nootropic stimulant, 3d rendered model, nasal strip, high sample render, ultra render, toothpaste refinery, low quality 3d model"
"0,234,-45.png","a close up of a toothbrush against a black background, scratched vial, syringe, rpg item render, low quality 3d model, untextured, box cutter, game asset, blood collection vials, inspect in inventory image, 3d asset, syringes, seperated game asset, uncompressed png, inventory item, in-game 3d model"
"0,234,-54.png","a toothbrush in the dark on a black background, syringe, rpg item render, scratched vial, low quality 3d model, untextured, in-game 3d model, syringes, game asset, box cutter, holding syringe, uncompressed png, 3d rendered model, rendered 3d model, seperated game asset, paint knife"
"0,234,-63.png","a toothbrush in the dark on a black background, rpg item render, syringe, seperated game asset, untextured, game asset, in-game 3d model, low quality 3d model, uncompressed png, inspect in inventory image, holding syringe, scratched vial, videogame asset, inventory item, 3d asset, sheath"
"0,234,-72.png","a toothbrush in the dark on a black background, syringe, rpg item render, untextured, seperated game asset, scratched vial, game asset, holding syringe, in-game 3d model, inspect in inventory image, low quality 3d model, uncompressed png, syringes, blood collection vials, holding a syringe"
"0,234,-81.png","a close up of a toothbrush against a black background, rpg item render, syringe, untextured, in-game 3d model, seperated game asset, game asset, low quality 3d model, stylized stl, holding syringe, 3d rendered model, rendered 3d model, inspect in inventory image, feather pen, holding dagger"
"0,234,-9.png","a flag flying in the sky at night, toothpaste blast, toothpaste refinery, masterpiece. rendered in blender, rpg item render, rendered in maya, ambient reflective occlusion, rendered in 3 dsmax, high quality topical render, seamless game texture, rendered with renderman, an ambient occlusion render, clean 3 d render, rendered in maya and houdini"
"0,234,-90.png","a close up of a toothbrush against a black background, syringe, rapier, medical supplies, surgical supplies, untextured, rpg item render, spray brush, glue dropping, scratched vial, speculum, holding syringe, sheath, 3dcoat h 648, seperated game asset, heavy grain-s 150"
"0,234,0.png","a close up of a toothbrush on a black background, toothpaste blast, toothpaste refinery, high quality topical render, povray, 3d product, ambient reflective occlusion, an ambient occlusion render, masterpiece. rendered in blender, ambient occlusion render, 3d rendered model, smooth surface render, rendered in maya, cinema 4 d sharp focus"
"0,234,18.png","a close up of a plastic object on a black background, blue v2 rocket in space, space shuttle, space ship in space, legendary space ship, space craft, spaceship hull texture, top secret space plane, spaceship in space, !dream abandoned rocket ship, world of war spaceships, abandoned rocketship, no mans sky spaceship, untextured, space ship"
"0,234,27.png","a close up of a toothbrush on a black background, blue v2 rocket in space, space shuttle, legendary space ship, icbm, povray, fuselage, seperated game asset, game asset, found in space, world of war spaceships, inspect in inventory image, nuke dropping, !dream abandoned rocket ship, top secret space plane"
"0,234,36.png","a tube of toothpaste on a black background, blue v2 rocket in space, icbm, game asset, uav, nuke dropping, fuselage, untextured, seperated game asset, moonray render, low quality 3d model, space shuttle, povray, skin : tjalf sparnaay, rpg item render, duke 3 d"
"0,234,45.png","a close up of a toothbrush on a black background, blue v2 rocket in space, icbm, rpg item render, moonray render, untextured, octsne render, povray, syringe, scratched vial, game asset, octave render, uncompressed png, seperated game asset, ue5 render"
"0,234,54.png","a close up of a toothbrush on a black background, blue v2 rocket in space, icbm, octsne render, found in space, ue5 render, realistic photo from nasa, in-game 3d model, top secret space plane, space war between china and usa, launching to space, space craft, moonray render, leaked from nasa"
"0,234,63.png","a close up of a toothbrush on a black background, rpg item render, syringe, seperated game asset, serrated point, 3dexcite, game asset, sickle, sharp focc, blue v2 rocket in space, sharp mawshot, frostbite 3 rendered, z-brush, larynx, mawshot, in-game 3d model"
"0,234,72.png","a white toothbrush against a black background, syringe, baseball bat, launching a straight ball, larynx, cone, uncompressed png, holding syringe, rpg item render, speculum, 3dexcite, serrated point, precisionist, holding a syringe, left ear, videogame asset, tubes fused with the body, inner ear"
"0,234,81.png","a close up of a toothbrush in the dark, rpg item render, 3dexcite, syringe, holding syringe, holding a syringe, inner ear, ocatane render, larynx, body fitted dart manipulation, speculum, rocket launching, hatched ear, instrument of life, glass labware, dove in an ear canal"
"0,234,9.png","a close up of a toothbrush on a black background, toothpaste blast, space shuttle, blue v2 rocket in space, toothpaste refinery, legendary space ship, space ship in space, space craft, povray, skin : tjalf sparnaay, space ship, untextured, duke 3 d, no mans sky spaceship, high quality topical render"
"0,234,90.png","a toothbrush in the dark on a black background, z-brush sculpt, 3dexcite, body fitted dart manipulation, toothpaste blast, hiperrealist, sharp focus 3 d, inner ear, syringe, larynx, speculum, crystalline masterpiece implants, spray brush, rpg item render, high quality topical render, glass labware, serrated point"
"0,252,-18.png","a fighter jet flying through a dark sky, untextured, uncompressed png, it is flying through space, roblox screenshot, no mans sky spaceship, low quality 3d model, uav, spaceship hull texture, plane, alien space ship flying in space, paper airplane, debris flying around, game asset, top secret space plane, strange craft above the horizon"
"0,252,-27.png","a plane flying in the sky at night, plane, untextured, roblox screenshot, aircraft, low quality 3d model, ascendent plane, fuselage, aeroplane, plane illustration, uncompressed png, game asset, midair, realistic aircraft, 3d object, 3 d object, random object position, airplane in the sky, airplane hanger background"
"0,252,-36.png","a close up of a knife in the dark, scratched vial, low quality 3d model, rpg item render, box cutter, 3d game object, untextured, transparent crystal, in-game 3d model, sparse floating particles, game asset, sharp focus 3 d, 3d rendered model, 3d asset, bloody knife, 3d object"
"0,252,-45.png","a close up of a knife on a black background, in-game 3d model, low quality 3d model, game asset, seperated game asset, paint knife, box cutter, untextured, rpg item render, 3d rendered model, bloody knife, serrated point, 3 d hammer modeling, 3d asset, videogame asset, sickle"
"0,252,-54.png","a close up of a toothbrush against a black background, rpg item render, in-game 3d model, low quality 3d model, syringe, untextured, game asset, holding dagger, bloody knife, seperated game asset, scratched vial, uncompressed png, paint knife, serrated point, medievil spear, sickle, 3d rendered model"
"0,252,-63.png","a toothbrush in the dark on a black background, rpg item render, syringe, untextured, scratched vial, low quality 3d model, in-game 3d model, uncompressed png, game asset, seperated game asset, holding syringe, rpg game item, rpg item, holding dagger, 3 d hammer modeling, rpg game inventory item"
"0,252,-72.png","a toothbrush in the dark on a black background, syringe, rpg item render, untextured, seperated game asset, in-game 3d model, game asset, low quality 3d model, inventory item, 3d rendered model, scratched vial, spray brush, larynx, holding syringe, inspect in inventory image, syringes"
"0,252,-81.png","a close up of a toothbrush on a black background, syringe, untextured, speculum, surgical supplies, rapier, medical supplies, seperated game asset, scratched vial, in-game 3d model, syringes, sheath, larynx, spray brush, holding syringe, surgical equipment, surgical implements, game asset"
"0,252,-9.png","a fighter jet flying through a dark sky, debris flying around, small starship near, uncompressed png, spaceship hull texture, space ship in space, blue v2 rocket in space, no mans sky spaceship, it is flying through space, spacecraft, alien space ship flying in space, untextured, moonray render, roblox screenshot, low quality 3d model, game asset"
"0,252,-90.png","a close up of a toothbrush on a black background, syringe, rapier, speculum, untextured, surgical supplies, holding syringe, spray brush, medical supplies, sheath, syringes, larynx, seperated game asset, surgical equipment, glaive, serrated point, 3dcoat h 648, game asset"
"0,252,0.png","an airplane flying in the sky at night, spaceship hull texture, space ship in space, small starship near, uncompressed png, spaceship in dark space, astronaut helmet, alien space ship flying in space, large opaque visor, closed visor, pirate ship in space, no mans sky spaceship, opaque visor, space helmet, tiny spaceship, science fiction spacecraft"
"0,252,18.png","a fighter jet flying through a dark sky, blue v2 rocket in space, fuselage, untextured, uav, plane, strafing attack plane, game asset, space shuttle, alien space ship flying in space, space craft, top secret space plane, it is flying through space, seperated game asset, roblox screenshot, space ship in space"
"0,252,27.png","a missile is flying in the dark sky, blue v2 rocket in space, uav, icbm, nuke dropping, skin : tjalf sparnaay, roblox screenshot, ( ( ( ( ( bomb, military drone, dr 8 k, game asset, moonray render, duke 3 d, povray, moab, ussa, it is flying through space"
"0,252,36.png","an airplane is flying in the dark sky, blue v2 rocket in space, icbm, ue5 render, nuke dropping, uav, moonray render, duke 3 d, povray, game asset, octsne render, moab, in-game 3d model, dr 8 k, roblox screenshot, rpg item render, missiles"
"0,252,45.png","an airplane is flying in the dark sky, blue v2 rocket in space, icbm, in-game 3d model, top secret space plane, alien space ship flying in space, ue5 render, octsne render, moonray render, 3d rendered model, found in space, 3dexcite, low quality 3d model, seperated game asset"
"0,252,54.png","a space shuttle flying through the dark sky, blue v2 rocket in space, 3dexcite, in-game 3d model, rpg item render, octsne render, seperated game asset, 3d rendered model, rendered 3d model, ctane 3 d rendered, modeled in 3 d, octave render, game asset, spacex starship rocket launch"
