filename,prompt
"0,18,-81.png","a large propeller plane flying through a dark sky, 3 d hammer modeling, holding dagger, sheath, untextured, in-game 3d model, seperated game asset, halberd, ultra sharp - - ar 1 6 : 9, 3d gun model, tactical knife, low quality 3d model, first person weapon, polearm"
"0,18,-9.png","a pair of scissors sitting on top of a black surface, scissors, speculum, seperated game asset, 3d game object, game asset, surgical implements, mechanical-limbs, z-brush sculpt, claw, 3 d hammer modeling, hard surface model, in-game 3d model, blender-hard-surface, sharp robot dragon claws"
"0,18,-90.png","a large propeller plane flying through a dark sky, 3 d hammer modeling, sheath, seperated game asset, in-game 3d model, low quality 3d model, 3d gun model, hammer weapon, ultra sharp - - ar 1 6 : 9, rpg item render, speculum, small gadget, first person weapon, wand, black leahter gloves"
"0,18,0.png","a pair of scissors sitting on top of a black surface, scissors, z-brush sculpt, 3 d hammer modeling, mechanical-limbs, speculum, hard surface model, claw, seperated game asset, surgical implements, box cutter, 3d game object, in-game 3d model, game asset, grasshopper 3d, blender-hard-surface"
"0,18,18.png","a pair of scissors laying on top of each other, hard surface model, scissors, 3 d hammer modeling, hinged titanium legs, seperated game asset, surgical implements, hardsurface modelling, box cutter, z-brush sculpt, realistic shaded robotic parts, game asset, speculum, crescent wrench, mechanical-limbs, stylized stl"
"0,18,27.png","a pair of scissors laying on top of each other, hinged titanium legs, mechanical-limbs, realistic shaded robotic parts, articulated joints, hard surface model, claw, speculum, seperated game asset, robotic limb, surgical implements, scissors, 3 d hammer modeling, sharp robot dragon claws, hardsurface modelling, grasshopper 3d, z-brush sculpt"
"0,18,36.png","a pair of scissors sitting on top of a black surface, hinged titanium legs, articulated joints, mechanical-limbs, surgical implements, realistic shaded robotic parts, sharp robot dragon claws, speculum, prostheses, robotic limb, biomechanical open chewing mouth, claw, artificial limbs, hard surface model, surgical equipment, 5 points of articulation"
"0,18,45.png","a pair of scissors laying on top of each other, cybernetic implant h 768, in-game 3d model, realistic shaded robotic parts, hinged titanium legs, grey metal body, seperated game asset, mechanical-limbs, sharp robot dragon claws, robotic limb, cyborg parts, articulated joints, monochrome 3 d model, game asset"
"0,18,54.png","a pair of scissors laying on top of each other, cybernetic implant h 768, hinged titanium legs, in-game 3d model, monochrome 3 d model, grey metal body, sharp robot dragon claws, raytraced blade, detailed sharp metal claws, cyborg parts, articulated joints, robotic limb, titanium mechanical parts, cybernetic implant"
"0,18,63.png","a pair of scissors laying on top of each other, biomechanical open chewing mouth, xcopy teeth, omniverous layered teeth, reshift 3 d, 3dexcite, parametric solid works, tooth wu : : quixel megascans, cybernetic implant h 768, uniform teeth, hinged jaw, white biomechanicaldetails"
"0,18,72.png","a pair of scissors on a black background, earie setting, nordic wedding ring, cycladic sculptural style, glossy white metal, cycladic! sculptural style, orbital rings, platinum jewellery, boucheron style, point finger with ring on it, elegant gleaming jewelry, ring, mother of pearl jewelry, boucheron, elder ring"
"0,18,81.png","a pair of scissors sitting on top of a black surface, earie setting, crystalline masterpiece implants, cybernetic implant h 768, platinum jewellery, silver earring, elegant gleaming jewelry, dermal implants, bvlgari jewelry, sheath, sleek metal ears, holding dagger, speculum, refractive crystal jewelry, tack sharp"
"0,18,9.png","a pair of scissors laying on top of each other, mechanical-limbs, hinged titanium legs, articulated joints, sharp robot dragon claws, realistic shaded robotic parts, z-brush sculpt, seperated game asset, hard surface model, monochrome 3 d model, 3 d hammer modeling, stylized stl, hardsurface modelling, game asset, robotic limb"
"0,18,90.png","a close up of a pair of scissors in the dark, ue5 render, moonray render, cinema 4 d sharp focus, octsne render, 3 d hammer modeling, 3d rendered model, smooth surface render, in-game 3d model, ocatne render, holding dagger, rendered 3d model, 3dexcite, blender rendering"
"0,180,-18.png","a pair of black scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, hard surface model, blender-hard-surface, seperated game asset, hard surface modeling, octave render, 3d rendered model, 3d realistic materials, ambient occlusion render, marvelous designer substance, hard surface modelling"
"0,180,-27.png","a pair of black scissors on a black background, 3 d hammer modeling, hard surface model, crescent wrench, blender-hard-surface, hard surface modeling, raytraced blade, scissors, in-game 3d model, hard surface modelling, marvelous designer substance, rendered in 3 dsmax, 3d rendered model, hard surface 3 d, 3d realistic materials"
"0,180,-36.png","a pair of black scissors on a black background, 3 d hammer modeling, hard surface model, in-game 3d model, scissors, crescent wrench, marvelous designer substance, hard surface modeling, blender-hard-surface, raytraced blade, marmoset toolbag, hard surface modelling, 3d rendered model, rendered in maya, rendered 3d model"
"0,180,-45.png","a pair of black scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, marvelous designer substance, 3d gun model, hard surface model, seperated game asset, blender-hard-surface, hard surface modeling, marmoset toolbag, z-brush sculpt, 3d rendered model, emissive material"
"0,180,-54.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, in-game 3d model, 3d gun model, seperated game asset, crescent wrench, marvelous designer substance, untextured, octave render, low quality 3d model, rendered 3d model, marmoset toolbag, detailed pistol trigger, 3d rendered model"
"0,180,-63.png","a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, octave render, ambient occlusion render, seperated game asset, an ambient occlusion render, surgical implements, black leahter gloves, in-game 3d model, bat claws, 3d rendered model, sheath, speculum, untextured"
"0,180,-72.png","a pair of scissors sitting on top of a table, neck shackle, surgical implements, black leahter gloves, raytraced blade, ambient occlusion render, an ambient occlusion render, octave render, 3d rendered model, rendered in 3 dsmax, rendered 3d model, fog. 3 d, seperated game asset"
"0,180,-81.png","a pair of scissors sitting on top of a black surface, 3d rendered model, sulaco star destroyer drop ship, raytraced blade, 3 d hammer modeling, in-game 3d model, untextured, an ambient occlusion render, monochrome 3 d model, ambient occlusion render, smooth surface render, modeled in 3 d, rendered 3d model"
"0,180,-9.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, seperated game asset, hard surface model, 3d gun model, marvelous designer substance, blender-hard-surface, octave render, hard surface modeling, first person weapon, 3d realistic materials, 3d rendered model"
"0,180,-90.png","a pair of scissors sitting on top of a black surface, 3 d hammer modeling, smooth surface render, 3d rendered model, spaceship hull texture, untextured, 3d gun model, rendered 3d model, in-game 3d model, inspired by Vija Celmins, 3 d render 1 5 0 mm lens, first person weapon, octave render"
"0,180,0.png","a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, blender-hard-surface, hard surface model, seperated game asset, 3d rendered model, inspired by Vija Celmins, rendered with renderman, rendered in 3 dsmax, octave render, 3 d daz occlusion"
"0,180,18.png","a pair of scissors on a black background, crescent wrench, 3 d hammer modeling, hard surface model, houdini-hard-surface, in-game 3d model, 3d rendered model, blender-hard-surface, hard surface modeling, rendered in 3 dsmax, rendered in arnold, speculum, realistic shaded robotic parts, sheath, arnold renderer"
"0,180,27.png","a pair of scissors on a black background, crescent wrench, speculum, hard surface model, 3 d hammer modeling, sheath, surgical implements, extended clip, blender-hard-surface, houdini-hard-surface, flat metal hinges, 3dcoat h 648, product image, blacksmith product design, seperated game asset"
"0,180,36.png","a pair of scissors on a black background, game asset, surgical implements, hard surface model, 3 d hammer modeling, seperated game asset, crescent wrench, in-game 3d model, speculum, sheath, scissors, first person weapon, blender-hard-surface, substance painter, hard surface modeling, box cutter, 3d rendered model"
"0,180,45.png","a pair of scissors on a black background, game asset, seperated game asset, in-game 3d model, surgical implements, hard surface model, 3 d hammer modeling, speculum, first person weapon, scissors, curved blades on each hand, sheath, uncompressed png, the god of small scissors!!, claw, videogame asset, box cutter"
"0,180,54.png","a black and white photo of a pair of scissors, surgical implements, speculum, biomechanical open chewing mouth, sheath, surgical equipment, extended clip, prostheses, robotic limb, intubation equipment, hinged titanium legs, surgical supplies, hard surface model, neck shackle, product image, bump in form of hand, scissors"
"0,180,63.png","a black and white photo of a pair of scissors, speculum, sheath, prostheses, surgical implements, intubation equipment, octave render, product image, surgical equipment, 3d rendered model, holding dagger, extended clip, stylized stl, high resolution product photo, robotic limb, biomechanical open chewing mouth, 3dexcite"
"0,180,72.png","a close up of a pair of scissors on a black background, cybernetic implant h 768, cybernetic implant, caseless ammunition, a folding knife, holding dagger, extended clip, sheath, 3d rendered model, 3dexcite, cybernetic neck implant, product image, speculum, serrated point, hard surface model"
"0,180,81.png","a close up of a knife on a black background, holding dagger, 3d rendered model, sheath, flat metal antenna, octave render, speculum, 3dexcite, curved blades on each hand, povray, cinema 4 d sharp focus, hard surface model, a folding knife, smooth surface render, seperated game asset"
"0,180,9.png","a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, hard surface model, blender-hard-surface, rendered in 3 dsmax, 3d rendered model, rendered in arnold, rendered with renderman, houdini-hard-surface, inspired by Vija Celmins, rendered in maya and houdini"
"0,180,90.png","a black and white photo of a pair of scissors, holding dagger, flat metal antenna, cybernetic implant h 768, sheath, speculum, serrated point, cybernetic implant, dazzling gem in the hilt, prostheses, glaive, polearm glaive, holding an epee, grey metal body, crystalline masterpiece implants"
"0,198,-18.png","a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, marvelous designer substance, seperated game asset, in-game 3d model, emissive material, 3d gun model, quixel mixer, hard surface model, 3 d daz occlusion, 3d rendered model, blender-hard-surface, hard surface modeling"
"0,198,-27.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, marvelous designer substance, seperated game asset, in-game 3d model, emissive material, scissors, hard surface model, hard surface modeling, 3d rendered model, blender-hard-surface, 3 dcg, 3dcg"
"0,198,-36.png","a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, scissors, marvelous designer substance, seperated game asset, 3d rendered model, inspired by Vija Celmins, low quality 3d model, emissive material, hard surface model, blender-hard-surface, raytraced blade"
"0,198,-45.png","a pair of scissors sitting on top of a black surface, 3 d hammer modeling, crescent wrench, in-game 3d model, an ambient occlusion render, 3d rendered model, 3d gun model, ambient occlusion render, raytraced blade, inspired by Vija Celmins, blender-hard-surface, 3d modeling, hard surface model"
"0,198,-54.png","a pair of scissors sitting on top of a black surface, 3 d hammer modeling, in-game 3d model, octave render, seperated game asset, crescent wrench, raytraced blade, low quality 3d model, 3d gun model, scissors, 3d rendered model, untextured, first person weapon, an ambient occlusion render, box cutter"
"0,198,-63.png","a pair of scissors sitting on top of a black surface, 3 d hammer modeling, in-game 3d model, seperated game asset, crescent wrench, 3d rendered model, raytraced blade, low quality 3d model, first person weapon, 3d gun model, game asset, untextured, surgical implements, sheath, rendered 3d model"
"0,198,-72.png","a pair of scissors sitting on top of a black surface, neck shackle, crescent wrench, raytraced blade, surgical implements, in-game 3d model, speculum, wrenches, 3 d hammer modeling, detailed pistol trigger, seperated game asset, 3d rendered model, sheath, biomechanical open chewing mouth, correct wolf muzzle"
"0,198,-81.png","a plane flying in the sky at night, 3 d hammer modeling, 3d rendered model, halberd, raytraced blade, z-brush sculpt, sheath, untextured, in-game 3d model, smooth surface render, inspired by Vija Celmins, blacksmith product design, rendered 3d model, blender-hard-surface, hammer weapon"
"0,198,-9.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, hard surface model, marvelous designer substance, seperated game asset, quixel mixer, blender-hard-surface, hard surface modeling, 3dcoat h 648, 3d rendered model, hard surface 3 d"
"0,198,-90.png","a plane flying in the sky at night, 3 d hammer modeling, hammer weapon, paint knife, in-game 3d model, low quality 3d model, 3d rendered model, sheath, untextured, pickaxe, octave render, z-brush sculpt, halberd, clay render, rendered 3d model, 3dcoat h 648"
"0,198,0.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, in-game 3d model, hard surface model, 3d rendered model, marvelous designer substance, quixel mixer, seperated game asset, blender-hard-surface, 3dcoat h 648, hard surface modeling"
"0,198,18.png","a pair of scissors on a black background, 3 d hammer modeling, hard surface model, crescent wrench, in-game 3d model, blender-hard-surface, quixel mixer, hard surface modeling, speculum, 3dcoat h 648, seperated game asset, hard surface modelling, houdini-hard-surface"
"0,198,27.png","a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, hard surface model, in-game 3d model, seperated game asset, speculum, game asset, quixel mixer, hard surface modeling, blender-hard-surface, surgical implements, insectile forearms folded, 3dcoat h 648"
"0,198,36.png","a pair of scissors on a black background, game asset, seperated game asset, scissors, shortbow, surgical implements, the god of small scissors!!, box cutter, surgical supplies, cosmetics, legendary item, uncompressed png, speculum, ultra sharp - - ar 1 6 : 9, sheath, scorpion whip, holding pistol, wrenches"
"0,198,45.png","a large propeller plane flying through a dark sky, speculum, surgical implements, scissors, surgical supplies, surgical equipment, sheath, crescent wrench, extended clip, seperated game asset, game asset, box cutter, flat metal hinges, hard surface model, small gadget, phantom grip, medical supplies, claw, the god of small scissors!!"
"0,198,54.png","a close up of a plane flying in the sky, speculum, sheath, hinged titanium legs, titanium mechanical parts, extended clip, surgical implements, fused aircraft parts, cyborg aircraft parts, holding dagger, caseless ammunition, hard surface model, prostheses, 3dexcite, surgical equipment, phantom grip, a folding knife"
"0,198,63.png","an airplane is flying in the dark sky, sheath, holding dagger, in-game 3d model, 3dexcite, stylized stl, hard surface model, cybernetic implant h 768, moonray render, speculum, 3d rendered model, cybernetic implant, grey metal body, extended clip, small gadget, caseless ammunition"
"0,198,72.png","an airplane is flying in the dark sky, 3dexcite, flat metal antenna, cybernetic implant h 768, sheath, grey metal body, hard surface 3 d, 3dcoat h 648, photorealistic-n 9, holding dagger, hard surface model, 3d rendered model, houdini-hard-surface, extended clip, game asset"
"0,198,81.png","a knife sticking out of the side of a knife, sheath, speculum, flat metal antenna, intubation equipment, holding dagger, surgical equipment, z-brush sculpt, hiperrealist, surgical implements, prostheses, oil painting brush, 3 d hammer modeling, hard surface model, plated arm, paint knife, analogic flight controls"
"0,198,9.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, in-game 3d model, crescent wrench, seperated game asset, hard surface model, marvelous designer substance, blender-hard-surface, rendered in 3 dsmax, 3d rendered model, game asset, substance painter, hard surface modeling, quixel mixer"
"0,198,90.png","a knife sticking out of the side of a knife, cybernetic implant h 768, speculum, holding dagger, cybernetic implant, sheath, flat metal antenna, neck shackle, prostheses, 3dexcite, cybernetic neck implant, crystalline masterpiece implants, point finger with ring on it, serrated point, grey metal body"
"0,216,-18.png","a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, seperated game asset, in-game 3d model, game asset, low quality 3d model, scissors, 3d game object, 3dcoat h 648, wrenches, marvelous designer substance, untextured, 3d gun model, octave render"
"0,216,-27.png","a pair of scissors on a black background, crescent wrench, 3 d hammer modeling, in-game 3d model, seperated game asset, wrenches, 3dcoat h 648, low quality 3d model, 3d rendered model, box cutter, hard surface model, octave render, 3dcg, 3 dcg, raytraced blade"
"0,216,-36.png","a pair of scissors on a black background, 3 d hammer modeling, in-game 3d model, seperated game asset, 3d gun model, crescent wrench, raytraced blade, low quality 3d model, 3d game object, game asset, 3d rendered model, mechanical-limbs, emissive material, 3dcg, 3 dcg"
"0,216,-45.png","a pair of scissors sitting on top of a black surface, 3d gun model, seperated game asset, in-game 3d model, 3 d hammer modeling, detailed pistol trigger, first person weapon, first person gun, low quality 3d model, crescent wrench, untextured, game asset, holding pistol, gun scraps, videogame asset, 3d rendered model"
"0,216,-54.png","a pair of scissors sitting on top of a black surface, in-game 3d model, raytraced blade, seperated game asset, untextured, low quality 3d model, 3 d hammer modeling, 3d gun model, first person weapon, 3 d model rip, game asset, 3d rendered model, prop, detailed pistol trigger"
"0,216,-63.png","a pair of scissors on a black background, in-game 3d model, detailed pistol trigger, seperated game asset, raytraced blade, untextured, first person weapon, low quality 3d model, neck shackle, 3d rendered model, rpg item render, 3 d model rip, black leahter gloves, silenced pistol, rendered 3d model"
"0,216,-72.png","a close up of a knife on a black background, neck shackle, raytraced blade, 3d rendered model, ambient occlusion render, in-game 3d model, an ambient occlusion render, detailed pistol trigger, untextured, sheath, seperated game asset, 3 d hammer modeling, correct wolf muzzle, shungite bangle"
"0,216,-81.png","a plane flying in the sky at night, 3 d hammer modeling, in-game 3d model, 3d rendered model, holding dagger, untextured, raytraced blade, low quality 3d model, halberd, glaive, rendered 3d model, rpg item render, first person weapon, seperated game asset, sheath"
"0,216,-9.png","a pair of scissors in the air on a black background, crescent wrench, 3 d hammer modeling, emissive material, seperated game asset, blender-hard-surface, quixel mixer, in-game 3d model, emissive bssrdf, 3d game object, hard surface model, hard surface modeling"
"0,216,-90.png","a knife in the dark with a black background, 3 d hammer modeling, hammer weapon, holding dagger, halberd, sheath, in-game 3d model, untextured, ultra sharp - - ar 1 6 : 9, holding knife, pickaxe, low quality 3d model, serrated point, knife, polearm, bloody knife"
"0,216,0.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, seperated game asset, in-game 3d model, marvelous designer substance, game asset, 3dcoat h 648, octave render, blender-hard-surface, 3d game object, emissive material, low quality 3d model"
"0,216,18.png","a pair of scissors on a black background, crescent wrench, 3dcoat h 648, holding pistol, seperated game asset, 3 d hammer modeling, speculum, sheath, black leahter gloves, 3dexcite, game asset, extended clip, quixel mixer, insectile forearms folded, detailed pistol trigger, valve"
"0,216,27.png","a close up of a pair of scissors on a black background, speculum, scissors, 3 d hammer modeling, seperated game asset, in-game 3d model, crescent wrench, marvelous designer substance, game asset, surgical implements, 3dcoat h 648, 3d rendered model, extended clip, rendered 3d model, sheath"
"0,216,36.png","a close up of a pair of scissors on a black background, speculum, scissors, game asset, seperated game asset, surgical implements, sheath, ultra sharp - - ar 1 6 : 9, the god of small scissors!!, surgical supplies, extended clip, box cutter, crescent wrench, phantom grip, claw, shortbow, small gadget"
"0,216,45.png","a small airplane flying through a dark sky, sheath, in-game 3d model, speculum, seperated game asset, game asset, shortbow, scissors, moonray render, extended clip, phantom grip, knife, bump in form of hand, a folding knife, blue v2 rocket in space, holding dagger, 3dexcite"
"0,216,54.png","a small airplane flying through a dark sky, sheath, elon musk in fortnite, legendary space ship, blue v2 rocket in space, in-game 3d model, shortbow, top secret space plane, spacex starship rocket launch, silenced pistol, game asset, spacex, space craft, seperated game asset, found in space, untextured"
"0,216,63.png","a close up of a knife on a black background, shortbow, legendary space ship, untextured, sheath, game asset, ultra sharp - - ar 1 6 : 9, in-game 3d model, seperated game asset, glaive, knife - like teeth, holding dagger, silenced pistol, halberd, knife, sci - fi weapon"
"0,216,72.png","a small airplane flying through a dark sky, flat metal antenna, z-brush sculpt, sheath, holding dagger, cybernetic implant h 768, z-brush, in-game 3d model, speculum, 3dexcite, hard surface model, ue5 render, 3d rendered model, ultra sharp - - ar 1 6 : 9"
"0,216,81.png","a knife sticking out of the side of a knife, holding knife, ultra sharp - - ar 1 6 : 9, knife, holding dagger, tactical knife, bloody knife, a folding knife, untextured, shortbow, game asset, glaive, seperated game asset, highly detailed skin, sharp render, 4 k sharpening, ligtt sword, sheath"
"0,216,9.png","a pair of scissors on a black background, crescent wrench, black leahter gloves, 3 d hammer modeling, wrenches, 3dcoat h 648, seperated game asset, holding pistol, in-game 3d model, valve, detailed pistol trigger, garry's mod, game asset, gun scraps, first person weapon, mechanical-limbs"
"0,216,90.png","a knife in the dark on a black background, fine point pen, pen, fountain pen, feather pen, manga pen, (pen), in-game 3d model, fine pen, ink pen, highly detailed pen, holding dagger, game asset, highly detailed skin, syringe, ballpoint pen, cybernetic implant h 768, ink brush"
"0,234,-18.png","a pair of scissors on a black background, detailed pistol trigger, speculum, ambient occlusion render, an ambient occlusion render, in-game 3d model, 3d rendered model, correct wolf muzzle, point finger with ring on it, crescent wrench, cybernetic implant h 768, 3 d hammer modeling, prostheses"
"0,234,-27.png","a pair of scissors sitting on top of a black surface, an ambient occlusion render, ambient occlusion render, raytraced blade, seperated game asset, untextured, 3 d model rip, in-game 3d model, low quality 3d model, raytraced highlights, ambient occlusion:3, 3d rendered model"
"0,234,-36.png","a pair of scissors on a black background, in-game 3d model, 3d rendered model, seperated game asset, raytraced blade, 3 d model rip, low quality 3d model, an ambient occlusion render, modeled in 3 d, detailed pistol trigger, ambient occlusion render, 3d modeling, 3 d modeling, 3d model"
"0,234,-45.png","a close up of a pair of scissors on a black background, detailed pistol trigger, in-game 3d model, 3d gun model, 3 d model rip, low quality 3d model, 3 d model, 3d model, seperated game asset, 3d rendered model, rpg item render, an ambient occlusion render, monochrome 3 d model"
"0,234,-54.png","an airplane flying in the sky at night, raytraced blade, in-game 3d model, low quality 3d model, 3 d model rip, 3d gun model, 3d rendered model, untextured, 3d game object, 3 d hammer modeling, seperated game asset, detailed pistol trigger, 3d model, 3 d model, raytraced highlights"
"0,234,-63.png","a knife sticking out of the side of a knife, 3 d hammer modeling, sheath, raytraced blade, speculum, 3d rendered model, in-game 3d model, low quality 3d model, untextured, 3 d model rip, seperated game asset, rendered 3d model, octave render, holding dagger"
"0,234,-72.png","a plane flying in the sky at night, 3 d hammer modeling, sheath, untextured, hammer weapon, axe, speculum, raytraced blade, seperated game asset, low quality 3d model, hi-tech hatchet, 3d rendered model, holding dagger, crescent wrench, in-game 3d model, octave render, glaive"
"0,234,-81.png","an airplane flying in the sky at night, 3 d hammer modeling, hammer weapon, in-game 3d model, halberd, low quality 3d model, untextured, first person weapon, holding dagger, pickaxe, 3d rendered model, octave render, seperated game asset, hi-tech hatchet, 3 d model rip"
"0,234,-9.png","a pair of scissors sitting on top of a black surface, in-game 3d model, untextured, 3 d hammer modeling, ambient occlusion render, an ambient occlusion render, 3d rendered model, seperated game asset, raytraced blade, octave render, raytraced highlights, detailed pistol trigger, modeled in 3 d, speculum"
"0,234,-90.png","a knife sticking out of the side of a knife, low quality 3d model, in-game 3d model, first person weapon, 3 d hammer modeling, holding dagger, untextured, halberd, 3 d model rip, sheath, octave render, syringe, wielding kunai, sickle, seperated game asset, realistic weapon"
"0,234,0.png","a close up of a pair of scissors on a black background, 3 d hammer modeling, crescent wrench, detailed pistol trigger, seperated game asset, in-game 3d model, holding pistol, untextured, speculum, ambient occlusion render, valve, low - poly hands, correct wolf muzzle, 3d game object"
"0,234,18.png","a close up of a pair of scissors on a black background, holding pistol, detailed pistol trigger, crescent wrench, valve, seperated game asset, sheath, black leahter gloves, first person weapon, 3 d hammer modeling, in-game 3d model, from valve, speculum, extended clip, game asset, futuristic pistol, untextured"
"0,234,27.png","an airplane is flying in the dark sky, 3 d hammer modeling, scissors, crescent wrench, seperated game asset, untextured, speculum, in-game 3d model, raytraced blade, flying screw, sheath, detailed pistol trigger, first person weapon, extended clip, game asset, holding dagger, holding pistol, low quality 3d model"
"0,234,36.png","a small airplane flying through a dark sky, 3 d hammer modeling, seperated game asset, untextured, in-game 3d model, raytraced blade, with small object details, octave render, game asset, speculum, sheath, blue v2 rocket in space, 3d game object, 3dexcite, alien space ship flying in space"
"0,234,45.png","a small airplane flying through a dark sky, blue v2 rocket in space, world of war spaceships, ue5 render, in-game 3d model, top secret space plane, found in space, seperated game asset, small starship near, game asset, with small object details, moonray render, no mans sky spaceship"
"0,234,54.png","an airplane flying in the sky at night, silenced pistol, untextured, legendary space ship, in-game 3d model, sheath, uav, top secret space plane, ue5 render, moonray render, octsne render, blue v2 rocket in space, small starship near, elon musk in fortnite, seperated game asset, found in space"
"0,234,63.png","a close up of a knife on a black background, in-game 3d model, untextured, legendary space ship, ue5 render, found in space, seperated game asset, game asset, elon musk in fortnite, top secret space plane, blue v2 rocket in space, octsne render, 3d rendered model, moonray render"
"0,234,72.png","a knife sticking out of the side of a knife, holding dagger, in-game 3d model, 3d rendered model, game asset, sheath, seperated game asset, holding knife, untextured, knife, flat metal antenna, serrated point, glaive, hard surface model, speculum, prop, a folding knife"
"0,234,81.png","a knife sticking out of the side of a knife, holding knife, knife, untextured, flat metal antenna, ultra sharp - - ar 1 6 : 9, holding dagger, tanny skin, glaive, titanium buff, bloody knife, 4 k sharpening, sheath, surgical implements, plated arm, sharpen high quality, in-game 3d model"
"0,234,9.png","a skateboarder is doing a trick in the air, black leahter gloves, mimic. random position content, correct wolf muzzle, valve, detailed pistol trigger, holding pistol, untextured, from valve, ut 4, seperated game asset, bolt pistol in one hand, raytraced highlights, 3 d model rip"
"0,234,90.png","a black and white photo of a plane in the sky, sheath, holding knife, speculum, holding dagger, surgical implements, 3d rendered model, z-brush sculpt, hard surface model, serrated point, dazzling gem in the hilt, bloody knife, sharp foccus ilustration, knife, plated arm, sharp render, a folding knife"
"0,252,-18.png","a close up of a toothbrush on a black background, an ambient occlusion render, ambient occlusion render, 3d model of a human heart, 3d rendered model, ambient oclusion, modeled in 3 d, raytraced highlights, a raytraced image, reshift 3 d, 3 d occlusion, raytraced blade"
"0,252,-27.png","a close up of a toothbrush in the dark, an ambient occlusion render, ambient occlusion render, ambient oclusion, ambient occlusion, ambient occlusion:3, 3d occlusion, 3 d occlusion, ultra ambient occlusion, modeled in 3 d, 3d rendered model, a raytraced image"
"0,252,-36.png","a close up of a toothbrush in the dark, raytraced blade, an ambient occlusion render, 3 d goddess minerva, raytraced highlights, modeled in 3 d, 3 d model rip, ambient occlusion render, 3d modeling, 3 d modeling, a raytraced image, monochrome 3 d model, 3d rendered model, low quality 3d model"
"0,252,-45.png","an airplane flying in the sky at night, an ambient occlusion render, monochrome 3 d model, ambient occlusion render, 3d rendered model, raytraced blade, 3 d model, 3d model, 3 d modeling, 3d modeling, reshift 3 d, 3d game object, 3 d hammer modeling, 3d modelling, 3d gun model"
"0,252,-54.png","an airplane flying in the sky at night, 3d gun model, raytraced blade, first person weapon, in-game 3d model, low quality 3d model, 3d rendered model, 3 d model, 3d model, 3 d hammer modeling, an ambient occlusion render, raytraced highlights, detailed pistol trigger, monochrome 3 d model"
"0,252,-63.png","an airplane flying in the sky at night, raytraced blade, 3 d hammer modeling, in-game 3d model, untextured, low quality 3d model, 3d rendered model, first person weapon, 3 d model, 3d model, rendered 3d model, 3d gun model, sheath, microphone silluette, holding dagger"
"0,252,-72.png","an airplane flying in the sky at night, 3 d hammer modeling, sheath, in-game 3d model, hammer weapon, 3d rendered model, untextured, mixer rendering, pickaxe, low quality 3d model, rendered 3d model, blender-hard-surface, seperated game asset, halberd, stylized stl, holding dagger"
"0,252,-81.png","an airplane flying in the sky at night, 3 d hammer modeling, in-game 3d model, untextured, hammer weapon, low quality 3d model, 3d rendered model, halberd, mixer rendering, 3 d model rip, rendered 3d model, holding dagger, axe, octave render, rpg item render, sheath"
"0,252,-9.png","a plane flying in the sky at night, an ambient occlusion render, ambient occlusion render, 3 d model rip, untextured, ambient occlusion:3, seperated game asset, raytraced highlights, 3 d modeling, 3d modeling, 3d rendered model, ambient occlusion, low quality 3d model"
"0,252,-90.png","an airplane flying in the sky at night, 3 d hammer modeling, halberd, in-game 3d model, low quality 3d model, holding dagger, ultra sharp - - ar 1 6 : 9, knife, untextured, sheath, bloody knife, hammer weapon, sickle, holding knife, octave render, pickaxe, axe, glaive"
"0,252,0.png","a jet flying through the air at night, detailed pistol trigger, ambient occlusion render, an ambient occlusion render, correct wolf muzzle, untextured, ut 4, gauntlets, seperated game asset, pistol in holster, holding pistol, hinged titanium legs, cyborg parts, ambient reflective occlusion, ambient occlusion:3"
"0,252,18.png","a close up of a snowboard on a black background, ut 4, holding pistol, 3dexcite, black leahter gloves, detailed pistol trigger, cybernetic implant h 768, seperated game asset, holding controller, 3dcoat h 648, bump in form of hand, game asset, headset, in-game 3d model"
"0,252,27.png","a small airplane flying through a dark sky, ut 4, black leahter gloves, seperated game asset, holding controller, holding pistol, from valve, game asset, untextured, valve, bump in form of hand, headset, inspect in inventory image, ultra sharp - - ar 1 6 : 9, revolver on chair, octave render, holding pdw"
"0,252,36.png","a small airplane flying through a dark sky, revolver on chair, mechanical arm, holding pistol, robotic limb, untextured, robotic left arm, seperated game asset, robotic arm, detailed pistol trigger, alien space ship flying in space, sheath, holding controller, 3 d hammer modeling, cybernetic implant h 768, 3d gun model"
