filename,prompt
"0,18,-18.png","a banana that is sitting in the dark, banana, bananas weapon, low quality 3d model, in-game 3d model, modeled in 3 d, high quality 3d realistic, 3 d render of jerma 9 8 5, banana color, 3d game object, game asset, high quality 3 d render, high quality 3d render, bananas"
"0,18,-27.png","a single banana is shown against a black background, banana, modeled in 3 d, high quality 3d realistic, 3 d render of jerma 9 8 5, 3d game object, 3 d raytraced masterpiece, bananas weapon, rendered in maya, sliced banana, high quality 3d realism, in-game 3d model, low quality 3d model, game asset"
"0,18,-36.png","a banana is shown against a black background, banana, 3 d raytraced masterpiece, bananas weapon, 3 d render of jerma 9 8 5, modeled in 3 d, 3d game object, sliced banana, low quality 3d model, high quality 3d realistic, game asset, seperated game asset, masterpiece. rendered in blender"
"0,18,-45.png","a banana is shown against a black background, 3 d raytraced masterpiece, banana, bananas weapon, seperated game asset, game asset, videogame asset, seamless game texture, 3d game object, 3 d render of jerma 9 8 5, low quality 3d model, sliced banana, high quality 3d realistic, high quality 3d realism"
"0,18,-54.png","a close up of a banana on a black background, 3 d raytraced masterpiece, seperated game asset, low quality 3d model, banana, game asset, seamless game texture, masterpiece. rendered in blender, 3d game object, high quality 3d realistic, bananas weapon, videogame asset, high quality 3d realism"
"0,18,-63.png","a close up of a banana on a black background, 3 d raytraced masterpiece, 3d game object, high quality 3d realistic, masterpiece. rendered in blender, game asset, diffuse subsurface scattering, seperated game asset, low quality 3d model, videogame asset, modeled in 3 d, highly realistic digital art, high quality photorealism"
"0,18,-72.png","a close up of a banana on a black background, 3 d raytraced masterpiece, high quality 3d realistic, masterpiece. rendered in blender, highly realistic digital art, banana, 3d game object, low quality 3d model, high quality photorealism, modeled in 3 d, photorealistic shading, seperated game asset, high quality 3d realism"
"0,18,-81.png","a close up of a banana on a black background, masterpiece. rendered in blender, 3 d raytraced masterpiece, high quality 3d realistic, low quality 3d model, banana, high quality photorealism, highly realistic digital art, modeled in 3 d, comprehensive 2 d render, high quality 3d realism, ((photorealistic)), 2 d render"
"0,18,-9.png","a banana with a sticker on it floating in the air, banana, moonray render, bananas weapon, low quality 3d model, in-game 3d model, high quality 3d realistic, modeled in 3 d, bananas, giant bananas natural disaster, minion in space, banana color, high quality 3d render, high quality 3 d render, rendered in maya"
"0,18,-90.png","a close up of a banana on a black background, 3 d raytraced masterpiece, low quality 3d model, masterpiece. rendered in blender, high quality 3d realistic, modeled in 3 d, comprehensive 2 d render, 3d game object, rendered in maya, high quality 3d realism, banana, high quality photorealism, a raytraced image"
"0,18,0.png","a banana with a sticker on it floating in the air, bananas weapon, banana, bananas, in-game 3d model, low quality 3d model, banana color, seperated game asset, game asset, high quality 3d realistic, baked bean skin texture, videogame asset, seamless game texture, 3 d render of jerma 9 8 5"
"0,18,18.png","a yellow banana with a blue sticker on it, bananas weapon, banana, in-game 3d model, bananas, banana color, low quality 3d model, game asset, seperated game asset, videogame asset, seamless game texture, rendered in maya, modeled in 3 d, clumps of bananas, league of legends inventory item, sliced banana"
"0,18,27.png","a yellow banana with a blue sticker on it, bananas weapon, banana, in-game 3d model, low quality 3d model, seamless game texture, game asset, modeled in 3 d, seperated game asset, videogame asset, high quality 3d render, high quality 3 d render, high quality 3d realistic, rendered in maya"
"0,18,36.png","a yellow banana with a blue spot on it, bananas weapon, in-game 3d model, banana, low quality 3d model, modeled in 3 d, high quality 3d realistic, seamless game texture, game asset, high quality 3d render, high quality 3 d render, videogame asset, seperated game asset"
"0,18,45.png","a yellow banana with a blue sticker on it, bananas weapon, in-game 3d model, banana, low quality 3d model, modeled in 3 d, seamless game texture, high quality 3d realistic, sliced banana, videogame asset, game asset, league of legends inventory item, high quality 3 d render, high quality 3d render, seperated game asset"
"0,18,54.png","a yellow banana with a blue sticker on it, bananas weapon, in-game 3d model, banana, sliced banana, modeled in 3 d, low quality 3d model, banana color, untextured, 3d rendered model, rendered in maya, seamless game texture, rendered 3d model, masterpiece. rendered in blender, 3 d raytraced masterpiece"
"0,18,63.png","a yellow banana with a blue sticker on it, bananas weapon, in-game 3d model, banana, modeled in 3 d, 3 d raytraced masterpiece, 3d rendered model, rendered in maya, rendered in renderman, 3 d render of jerma 9 8 5, rendered 3d model, rendered with renderman, masterpiece. rendered in blender"
"0,18,72.png","a yellow banana with a blue sticker on it, 3 d raytraced masterpiece, rendered in renderman, rendered with renderman, modeled in 3 d, in-game 3d model, masterpiece. rendered in blender, rendered in maya, 3d rendered model, 3 d render of jerma 9 8 5, rendered with blender, 3 d rendered, 3d rendered"
"0,18,81.png","a banana with a sticker on it flying through the air, 3 d raytraced masterpiece, rendered in maya, rendered in renderman, rendered with renderman, masterpiece. rendered in blender, modeled in 3 d, 3 d rendered, 3d rendered, rendered with blender, realistic shading photorealism, rendered in blender, rendered in nvidia's omniverse"
"0,18,9.png","a yellow banana with a blue sticker on it, banana, bananas weapon, in-game 3d model, banana color, low quality 3d model, bananas, game asset, seperated game asset, modeled in 3 d, high quality 3d realistic, clumps of bananas, rendered in maya, banana hat, baked bean skin texture"
"0,18,90.png","a banana that is sitting in the dark, rendered in maya, 3 d raytraced masterpiece, rendered with renderman, rendered in renderman, modeled in 3 d, masterpiece. rendered in blender, 3d rendered, 3 d rendered, rendered with blender, rendered in blender, rendered in corona, rendered image, rendered in 3 dsmax, blender rendering"
"0,180,-18.png","a banana that is sitting in the dark, banana, bananas weapon, masterpiece. rendered in blender, seperated game asset, low quality 3d model, rendered in renderman, sliced banana, untextured, 3 d raytraced masterpiece, modeled in 3 d, rendered with renderman, rendered in 4 k, rendered 3d model, high quality 3d realistic"
"0,180,-27.png","a banana is shown against a black background, banana, masterpiece. rendered in blender, sliced banana, bananas weapon, seperated game asset, rendered in renderman, rendered with renderman, made with zbrush, 3 d raytraced masterpiece, low quality 3d model, modeled in 3 d, made in blender, high quality 3d realistic, untextured"
"0,180,-36.png","a banana sitting on top of a black surface, slimy unreal engine, baked bean skin texture, low quality 3d model, seperated game asset, masterpiece. rendered in blender, modeled in 3 d, anorld render, made in blender, game asset, soft render, high quality 3d realistic, rendered 3d model, in-game 3d model"
"0,180,-45.png","a close up of a banana on a black background, soft render, soft diffuse lighting, sliced banana, smooth render, blender rendering, modeled in 3 d, masterpiece. rendered in blender, smooth surface render, rendered in high octane, rendered image, baked bean skin texture, soft 3d render, seperated game asset, hr giger. 8 k"
"0,180,-54.png","a close up of a banana on a black background, masterpiece. rendered in blender, blender rendering, modeled in 3 d, sliced banana, banana, smooth surface render, rendered in renderman, 2 d render, smooth render, rendered in pov - ray, bw 3 d render, rendered with renderman, rendered in high octane, soft render, low quality 3d model"
"0,180,-63.png","a close up of a banana on a black background, modeled in 3 d, masterpiece. rendered in blender, blender rendering, low quality 3d model, rendered in maya, banana, rendered in renderman, 2 d render, bw 3 d render, rendered in blender, smooth render, rendered 3d model, rendered in high octane, smooth surface render, sliced banana"
"0,180,-72.png","a close up of a banana on a black background, low quality 3d model, masterpiece. rendered in blender, modeled in 3 d, slimy unreal engine, rendered in maya, rendered in renderman, anorld render, rendered in blender, bw 3 d render, blender rendering, rendered 3d model, rendered with renderman, vray. subsurface scattering"
"0,180,-81.png","a banana is flying through the dark sky, masterpiece. rendered in blender, rendered in maya, rendered in renderman, modeled in 3 d, rendered in blender, blender rendering, rendered with renderman, 3 d raytraced masterpiece, low quality 3d model, banana, vray. subsurface scattering, rendered with blender, rendered 3d model, made in blender"
"0,180,-9.png","a banana sitting on top of a black surface, blimp, blimps, modeled in 3 d, seperated game asset, in-game 3d model, untextured, high quality 3d realistic, 3 d render of jerma 9 8 5, 2 d render, masterpiece. rendered in blender, 3d game object, low quality 3d model"
"0,180,-90.png","a banana flying through the air on a black background, masterpiece. rendered in blender, modeled in 3 d, low quality 3d model, rendered in maya, 3 d render of jerma 9 8 5, 3 d raytraced masterpiece, rendered in blender, high quality 3d realistic, baked bean skin texture, rendered 3d model, blender rendering"
"0,180,0.png","a yellow object floating in the air at night, blimp, blimps, modeled in 3 d, balloon, in-game 3d model, zeppelin in the air, airship, masterpiece. rendered in blender, 3d game object, inflatable, high quality 3d realistic, 3 d raytraced masterpiece, 3 d render of jerma 9 8 5, untextured"
"0,180,18.png","a banana sitting on top of a black surface, sliced banana, banana, modeled in 3 d, baked bean skin texture, bananas weapon, rendered in corona, corn floating in ocean, 3 d render of jerma 9 8 5, bananas, masterpiece. rendered in blender, rendered 3d model, with lemon skin texture, rendered in maya, rendered in pov - ray"
"0,180,27.png","a banana sitting on top of a black surface, modeled in 3 d, banana, masterpiece. rendered in blender, 3 d raytraced masterpiece, low quality 3d model, rendered in maya, sliced banana, 3 d render of jerma 9 8 5, high quality 3d realistic, 3 d modeling, 3d modeling, rendered 3d model"
"0,180,36.png","a banana is shown against a black background, modeled in 3 d, 3 d raytraced masterpiece, masterpiece. rendered in blender, rendered in maya, banana, rendered in renderman, blender rendering, rendered with renderman, 3 d modeling, 3d modeling, rendered in blender, rendered 3d model, a raytraced image, sliced banana"
"0,180,45.png","a banana is shown against a black background, 3 d raytraced masterpiece, modeled in 3 d, masterpiece. rendered in blender, rendered in maya, a raytraced image, rendered in renderman, high quality 3d render, high quality 3 d render, banana, rendered with renderman, blender rendering, low quality 3d model, rendered 3d model"
"0,180,54.png","a banana is shown against a black background, modeled in 3 d, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, banana, 3 d raytraced masterpiece, rendered in maya, high quality 3d render, high quality 3 d render, low quality 3d model, rendered 3d model, rendered in 4 k, high quality 3d realistic"
"0,180,63.png","a single banana is shown against a black background, modeled in 3 d, 3 d raytraced masterpiece, masterpiece. rendered in blender, rendered in maya, 3 d rendered, 3d rendered, rendered with renderman, rendered in renderman, rendered in 4 k, 3 d render of jerma 9 8 5, high quality 3d render, high quality 3 d render"
"0,180,72.png","a single banana is shown against a black background, modeled in 3 d, 3 d raytraced masterpiece, masterpiece. rendered in blender, rendered in maya, 3 d render of jerma 9 8 5, rendered in pov - ray, 3 d rendered, 3d rendered, rendered in 4 k, rendered in renderman, blender rendering, high quality 3 d render"
"0,180,81.png","a banana that is sitting in the dark, 3 d raytraced masterpiece, modeled in 3 d, masterpiece. rendered in blender, rendered in maya, rendered in renderman, 3 d render of jerma 9 8 5, rendered with renderman, 3 d rendered, 3d rendered, cinema 4d ray traced, rendered in pov - ray, rendered in 4 k"
"0,180,9.png","a hot dog bun on a bun bun on a bun bun bun bun bun bun bun bun bun bun bun bun bun bun bun bun bun bun, blimp, modeled in 3 d, in-game 3d model, low quality 3d model, high quality 3d realistic, blimps, masterpiece. rendered in blender, 3 d render of jerma 9 8 5"
"0,180,90.png","a yellow banana with a blue sticker on it, modeled in 3 d, 3 d raytraced masterpiece, rendered in maya, masterpiece. rendered in blender, 3 d rendered, in-game 3d model, 3d rendered, rendered in pov - ray, banana, 3d rendered model, rendered in renderman, rendered with renderman, rendered in 4 k"
"0,198,-18.png","a banana that is sitting in the dark, banana, 3 d raytraced masterpiece, masterpiece. rendered in blender, 3 d render of jerma 9 8 5, bananas weapon, banana hat, sliced banana, rendered in renderman, rendered with renderman, low quality 3d model, high quality 3 d render, high quality 3d render, rendered in 4 k"
"0,198,-27.png","a banana that is sitting in the dark, banana, low quality 3d model, seperated game asset, sliced banana, untextured, masterpiece. rendered in blender, bananas weapon, 3 d raytraced masterpiece, 3 d model rip, 3 d render of jerma 9 8 5, game asset, 3d asset, 2 d render, modeled in 3 d"
"0,198,-36.png","a banana that is sitting in the dark, banana, sliced banana, vray. subsurface scattering, rendered with renderman, rendered in renderman, 2 d render, 3 d raytraced masterpiece, slimy unreal engine, cinema 4d ray traced, bw 3 d render, diffuse subsurface scattering, inspired by Raphaelle Peale"
"0,198,-45.png","a close up of a banana on a black background, banana, uncompressed png, bananas weapon, banana color, low quality 3d model, sliced banana, 3 d raytraced masterpiece, rendered in pov - ray, high quality 3 d render, high quality 3d render, masterpiece. rendered in blender, bananas, seperated game asset, game asset"
"0,198,-54.png","a close up of a banana on a black background, banana, uncompressed png, banana color, rendered in pov - ray, 3 d raytraced masterpiece, sliced banana, masterpiece. rendered in blender, low quality 3d model, cinema 4d ray traced, bananas weapon, high quality 3 d render, high quality 3d render, diffuse subsurface scattering"
"0,198,-63.png","a close up of a banana on a black background, banana, banana color, sliced banana, low quality 3d model, bananas weapon, bananas, uncompressed png, modeled in 3 d, rendered in pov - ray, 3 d raytraced masterpiece, masterpiece. rendered in blender, anorld render, high quality 3 d render, high quality 3d render"
"0,198,-72.png","a close up of a banana on a black background, banana, banana color, bananas weapon, low quality 3d model, sliced banana, bananas, uncompressed png, banana hat, anorld render, high quality 3d realistic, high quality 3d render, high quality 3 d render, seperated game asset, game asset, rendered 3d model"
"0,198,-81.png","a close up of a banana on a black background, banana, sliced banana, low quality 3d model, 3 d raytraced masterpiece, modeled in 3 d, rendered in maya, masterpiece. rendered in blender, baked bean skin texture, high quality 3d realistic, bananas weapon, diffuse subsurface scattering, bananas, high quality 3 d render"
"0,198,-9.png","a banana sitting on top of a black surface, blimp, banana, corn floating in ocean, seperated game asset, baked bean skin texture, 3 d render of jerma 9 8 5, untextured, bananas weapon, in-game 3d model, game asset, banana hat, modeled in 3 d, blimps, sliced banana"
"0,198,-90.png","a close up of a banana on a black background, low quality 3d model, banana, sliced banana, baked bean skin texture, modeled in 3 d, in-game 3d model, diffuse subsurface scattering, rendered in maya, high quality 3d realistic, 3 d raytraced masterpiece, 3 d render of jerma 9 8 5"
"0,198,0.png","a close up of a banana on a black background, blimp, blimps, airship, corn floating in ocean, spherical body, floating kelp, balloon, aerodynamic body, floats in space, baked bean skin texture, raymarching, anorld render, as an air balloon, airship in the sky, fuselage, yellow background beam"
"0,198,18.png","a close up of a banana on a black background, baked bean skin texture, modeled in 3 d, sliced banana, banana, with lemon skin texture, weenie, sausage, videogame asset, 3 d render of jerma 9 8 5, in-game 3d model, bananas weapon, it has lemon skin texture, rendered in pov - ray"
"0,198,27.png","a banana sitting on top of a black surface, banana, modeled in 3 d, sliced banana, bananas weapon, 3 d render of jerma 9 8 5, in-game 3d model, 3 d raytraced masterpiece, low quality 3d model, masterpiece. rendered in blender, videogame asset, high quality 3d realistic, rendered in maya"
"0,198,36.png","a single banana is shown against a black background, 3 d raytraced masterpiece, modeled in 3 d, banana, masterpiece. rendered in blender, low quality 3d model, rendered in maya, in-game 3d model, 3 d render of jerma 9 8 5, high quality 3d realistic, high quality 3d render, high quality 3 d render"
"0,198,45.png","a single banana is shown against a black background, 3 d raytraced masterpiece, modeled in 3 d, banana, 3d game object, sliced banana, in-game 3d model, low quality 3d model, a raytraced image, game asset, videogame asset, rendered in maya, high quality 3d render, high quality 3 d render"
"0,198,54.png","a single banana is shown against a black background, banana, modeled in 3 d, 3 d raytraced masterpiece, 3d game object, sliced banana, 3 d render of jerma 9 8 5, low quality 3d model, rendered in maya, in-game 3d model, high quality 3d realistic, high quality 3d render, high quality 3 d render"
"0,198,63.png","a single banana is shown against a black background, modeled in 3 d, 3 d raytraced masterpiece, banana, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, in-game 3d model, rendered in maya, high quality 3d render, high quality 3 d render, rendered in renderman, low quality 3d model"
"0,198,72.png","a single banana is shown against a black background, banana, modeled in 3 d, in-game 3d model, 3 d render of jerma 9 8 5, low quality 3d model, bananas weapon, 3 d raytraced masterpiece, masterpiece. rendered in blender, 3d game object, rendered in maya, high quality 3 d render, high quality 3d render"
"0,198,81.png","a yellow banana sitting on top of a black surface, modeled in 3 d, rendered in maya, banana, in-game 3d model, 3 d raytraced masterpiece, 3d rendered, 3 d rendered, low quality 3d model, rendered in renderman, rendered with renderman, masterpiece. rendered in blender, rendered in pov - ray, bananas weapon"
"0,198,9.png","a close up of a banana on a black background, baked bean skin texture, corn floating in ocean, corn, fruitcore, heavy grain-s 150, gourd, cucumber, modeled in 3 d, sliced banana, with lemon skin texture, banana, it has lemon skin texture, 3d game object, untextured, corn on a cob everywhere"
"0,198,90.png","a yellow banana with a blue sticker on it, modeled in 3 d, in-game 3d model, rendered in maya, 3 d raytraced masterpiece, banana, 3d rendered, 3 d rendered, 3d game object, masterpiece. rendered in blender, rendered in pov - ray, low quality 3d model, 3d rendered model, high quality 3d render"
"0,216,-18.png","a banana that is sitting in the dark, banana, bananas weapon, 3 d raytraced masterpiece, sliced banana, masterpiece. rendered in blender, modeled in 3 d, rendered in pov - ray, low quality 3d model, untextured, raymarching, rendered with renderman, rendered in maya, seperated game asset, rendered in renderman, raytraced highlights"
"0,216,-27.png","a banana sitting on top of a black surface, bananas weapon, banana, low quality 3d model, seperated game asset, 3 d raytraced masterpiece, sliced banana, videogame asset, game asset, 3d asset, masterpiece. rendered in blender, 3d game object, untextured, baked bean skin texture, modeled in 3 d, rpg item render"
"0,216,-36.png","a banana sitting on top of a black surface, banana, bananas weapon, low quality 3d model, 3 d raytraced masterpiece, uncompressed png, sliced banana, rendered in pov - ray, masterpiece. rendered in blender, 3d game object, modeled in 3 d, 3d asset, high quality 3 d render, rendered with renderman"
"0,216,-45.png","a banana that is sitting in the dark, banana, bananas weapon, uncompressed png, low quality 3d model, banana color, 3 d raytraced masterpiece, sliced banana, masterpiece. rendered in blender, modeled in 3 d, rendered in pov - ray, high quality 3d render, high quality 3 d render, raytraced highlights, rendered with renderman"
"0,216,-54.png","a close up of a banana on a black background, banana, low quality 3d model, uncompressed png, sliced banana, bananas weapon, raymarching, 3 d raytraced masterpiece, banana color, masterpiece. rendered in blender, modeled in 3 d, raytraced highlights, rendered in pov - ray, a raytraced image, high quality 3 d render"
"0,216,-63.png","a close up of a banana on a black background, banana, sliced banana, low quality 3d model, bananas weapon, 3 d raytraced masterpiece, raymarching, masterpiece. rendered in blender, modeled in 3 d, rendered in maya, rendered in renderman, rendered with renderman, rendered in pov - ray, clumps of bananas, videogame asset"
"0,216,-72.png","a close up of a banana on a black background, banana, low quality 3d model, bananas weapon, sliced banana, high quality 3d realistic, rendered in maya, modeled in 3 d, masterpiece. rendered in blender, banana color, high quality 3d render, high quality 3 d render, 3 d raytraced masterpiece, rendered 3d model"
"0,216,-81.png","a banana is flying through the dark sky, banana, sliced banana, low quality 3d model, 3 d raytraced masterpiece, rendered in maya, high quality 3d realistic, bananas weapon, modeled in 3 d, in-game 3d model, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, seperated game asset, bananas"
"0,216,-9.png","a close up of a banana on a black background, bananas weapon, banana, sliced banana, clumps of bananas, modeled in 3 d, untextured, rendered with renderman, rendered in maya, masterpiece. rendered in blender, rendered in renderman, 3d game object, blender rendering, banana hat, 3 d raytraced masterpiece"
"0,216,-90.png","a close up of a banana on a black background, banana, low quality 3d model, sliced banana, slimy unreal engine, 3 d render of jerma 9 8 5, diffuse subsurface scattering, rendered in maya, seperated game asset, in-game 3d model, game asset, modeled in 3 d, high quality 3d realistic"
"0,216,0.png","a close up of a pill pill on a black background, modeled in 3 d, yellow background beam, 3d game object, untextured, blimp, 3 d raytraced masterpiece, spherical body, raymarching, masterpiece. rendered in blender, cell animation, blender rendering, baked bean skin texture, in-game 3d model, 3d rendered model"
"0,216,18.png","a banana sitting on top of a black surface, sliced banana, clumps of bananas, banana, yellow-robed cultist, banana color, wearing wheat yellow gauze, bananas weapon, giant bananas natural disaster, unrefined sparkling gold nugget, modeled in 3 d, fruitcore, yellow background beam, bananas, with lemon skin texture"
"0,216,27.png","a single banana is shown against a black background, modeled in 3 d, banana, 3 d raytraced masterpiece, 3 d render of jerma 9 8 5, in-game 3d model, low quality 3d model, masterpiece. rendered in blender, untextured, bananas weapon, high quality 3d realistic, high quality 3d render, high quality 3 d render"
"0,216,36.png","a single banana is shown against a black background, modeled in 3 d, 3 d raytraced masterpiece, in-game 3d model, banana, masterpiece. rendered in blender, rendered in maya, low quality 3d model, untextured, high quality 3 d render, high quality 3d render, 3d game object, videogame asset, rendered with renderman"
"0,216,45.png","a single banana is shown against a black background, banana, game asset, 3 d raytraced masterpiece, low quality 3d model, bananas weapon, seperated game asset, modeled in 3 d, sliced banana, videogame asset, in-game 3d model, 3d game object, high quality 3d render, high quality 3 d render, untextured"
"0,216,54.png","a single banana is shown against a black background, banana, 3 d render of jerma 9 8 5, modeled in 3 d, bananas weapon, 3 d raytraced masterpiece, in-game 3d model, 3d game object, untextured, high quality 3d realistic, game asset, low quality 3d model, high quality 3d render"
"0,216,63.png","a single banana is shown against a black background, banana, in-game 3d model, 3 d render of jerma 9 8 5, modeled in 3 d, bananas weapon, low quality 3d model, rendered in maya, masterpiece. rendered in blender, 3 d raytraced masterpiece, 3d game object, high quality 3d realistic, game asset"
"0,216,72.png","a single banana is shown against a black background, banana, bananas weapon, low quality 3d model, 3 d render of jerma 9 8 5, in-game 3d model, modeled in 3 d, game asset, banana color, untextured, bananas, seamless game texture, banana hat, sliced banana, high quality 3d render, high quality 3 d render"
"0,216,81.png","a close up of a banana on a black background, banana, bananas weapon, game asset, modeled in 3 d, low quality 3d model, in-game 3d model, 3d game object, videogame asset, uncompressed png, seamless game texture, seperated game asset, high quality 3 d render, high quality 3d render"
"0,216,9.png","a close up of a banana on a black background, sliced banana, baked bean skin texture, yellow background beam, unrefined sparkling gold nugget, fruitcore, clumps of bananas, yellow aureole, wearing wheat yellow gauze, fractal flame. highly_detailded, modeled in 3 d, surreal alien ribbed white fruit, hastur"
"0,216,90.png","a single banana is shown against a black background, banana, bananas weapon, game asset, in-game 3d model, modeled in 3 d, 3d game object, videogame asset, low quality 3d model, seperated game asset, rendered in maya, seamless game texture, 3 d raytraced masterpiece, untextured, high quality 3 d render"
"0,234,-18.png","a banana that is sitting in the dark, masterpiece. rendered in blender, banana, bananas weapon, 3 d raytraced masterpiece, sliced banana, blender 3 d, made in blender, blender 3d, blender3d, modeled in 3 d, donkey kong slips on a banana, blender rendering, blender, 3d modeling, 3 d modeling, blender art"
"0,234,-27.png","a banana that is sitting in the dark, masterpiece. rendered in blender, banana, bananas weapon, 3 d raytraced masterpiece, rendered with renderman, rendered in renderman, blender rendering, rendered in pov - ray, made in blender, renderman, modeled in 3 d, rendered in maya, low quality 3d model, untextured"
"0,234,-36.png","a banana that is sitting in the dark, banana, bananas weapon, masterpiece. rendered in blender, 3 d raytraced masterpiece, raymarching, rendered in pov - ray, modeled in 3 d, raytraced highlights, low quality 3d model, blender rendering, rendered with renderman, sliced banana, rendered in renderman, untextured, 2 d render, renderman"
"0,234,-45.png","a close up of a banana on a black background, banana, bananas weapon, low quality 3d model, masterpiece. rendered in blender, 3 d raytraced masterpiece, raymarching, sliced banana, high quality 3 d render, high quality 3d render, untextured, modeled in 3 d, rendered with renderman, rendered in pov - ray, rendered in maya"
"0,234,-54.png","a close up of a banana on a black background, banana, bananas weapon, sliced banana, low quality 3d model, raytraced highlights, 3 d raytraced masterpiece, banana color, raymarching, modeled in 3 d, seperated game asset, 3d game object, videogame asset, game asset, a raytraced image, masterpiece. rendered in blender"
"0,234,-63.png","a close up of a banana on a black background, banana, low quality 3d model, bananas weapon, sliced banana, banana color, high quality 3d realistic, seperated game asset, modeled in 3 d, 3 d raytraced masterpiece, in-game 3d model, 3 d model rip, untextured, game asset, masterpiece. rendered in blender"
"0,234,-72.png","a close up of a banana on a black background, banana, bananas weapon, low quality 3d model, sliced banana, banana color, bananas, seperated game asset, game asset, in-game 3d model, untextured, banana hat, high quality 3d realistic, 3 d model rip, baked bean skin texture"
"0,234,-81.png","a banana sitting on top of a black table, banana, slimy unreal engine, gulper eel, low quality 3d model, 3 d render of jerma 9 8 5, sliced banana, rendered in maya, diffuse subsurface scattering, anorld render, seperated game asset, modeled in 3 d, high quality 3d realistic"
"0,234,-9.png","a banana that is sitting in the dark, bananas weapon, clumps of bananas, sliced banana, rendered with renderman, 3 d raytraced masterpiece, raymarching, banana, donkey kong slips on a banana, rendered in renderman, rendered in maya, raytraced blade, modeled in 3 d, 3d game object, untextured, renderman"
"0,234,-90.png","a banana that is in the dark with a black background, slimy unreal engine, gulper eel, 3 d render of jerma 9 8 5, rubbery-looking body, rubbery - looking body, anorld render, low quality 3d model, monster slimy, in-game 3d model, diffuse subsurface scattering"
"0,234,0.png","a close up of a banana on a black background, bananas weapon, untextured, masterpiece. rendered in blender, rendered in maya, rendered with renderman, modeled in 3 d, banana, donkey kong slips on a banana, rendered in renderman, in-game 3d model, 3 d raytraced masterpiece, 3d game object"
"0,234,18.png","a single banana is shown against a black background, modeled in 3 d, masterpiece. rendered in blender, banana, rendered in maya, 3 d render of jerma 9 8 5, sliced banana, in-game 3d model, 3 d raytraced masterpiece, rendered with renderman, rendered in renderman, 3 d rendered, 3d rendered"
"0,234,27.png","a single banana is shown against a black background, modeled in 3 d, 3 d raytraced masterpiece, masterpiece. rendered in blender, 3d game object, untextured, rendered in maya, 3 d render of jerma 9 8 5, 3 d modeling, 3d modeling, 3d rendered, 3 d rendered, in-game 3d model"
"0,234,36.png","a single banana is shown against a black background, modeled in 3 d, 3 d raytraced masterpiece, 3d game object, banana, in-game 3d model, masterpiece. rendered in blender, videogame asset, untextured, low quality 3d model, sliced banana, game asset, rendered in maya, rendered with renderman, 3d modeling, 3 d modeling"
"0,234,45.png","a single banana is shown against a black background, untextured, videogame asset, game asset, bananas weapon, banana, in-game 3d model, seperated game asset, 3d game object, modeled in 3 d, 3 d raytraced masterpiece, seamless game texture, low quality 3d model, sliced banana, 3 d render of jerma 9 8 5"
"0,234,54.png","a single banana is shown against a black background, in-game 3d model, banana, game asset, modeled in 3 d, bananas weapon, 3 d render of jerma 9 8 5, 3d game object, untextured, seperated game asset, 3 d raytraced masterpiece, low quality 3d model, videogame asset, seamless game texture"
"0,234,63.png","a banana is shown against a black background, banana, 3 d render of jerma 9 8 5, modeled in 3 d, in-game 3d model, low quality 3d model, masterpiece. rendered in blender, high quality 3 d render, high quality 3d render, rendered in maya, bananas weapon, 3 d raytraced masterpiece"
"0,234,72.png","a single banana is shown against a black background, banana, 3 d render of jerma 9 8 5, in-game 3d model, modeled in 3 d, low quality 3d model, bananas weapon, masterpiece. rendered in blender, game asset, rendered in maya, high quality 3d render, high quality 3 d render, untextured, 3d game object"
"0,234,81.png","a single banana is shown against a black background, banana, in-game 3d model, bananas weapon, low quality 3d model, 3 d render of jerma 9 8 5, game asset, seamless game texture, modeled in 3 d, videogame asset, uncompressed png, high quality 3d render, high quality 3 d render, untextured"
"0,234,9.png","a banana sitting on top of a black surface, sliced banana, clumps of bananas, modeled in 3 d, bananas weapon, banana, fruitcore, with lemon skin texture, donkey kong slips on a banana, banana color, bananas, yellow background beam, rendered with renderman, surreal alien ribbed white fruit, giant bananas natural disaster, rendered in maya"
"0,234,90.png","a single banana is shown against a black background, banana, bananas weapon, in-game 3d model, game asset, modeled in 3 d, 3 d render of jerma 9 8 5, videogame asset, low quality 3d model, uncompressed png, seamless game texture, 3d game object, untextured, seperated game asset, rendered in maya"
"0,252,-18.png","a banana is flying through the dark sky, bananas weapon, banana, banana hat, low quality 3d model, masterpiece. rendered in blender, clumps of bananas, 3 d render of jerma 9 8 5, 3d game object, sliced banana, seperated game asset, high quality 3d realistic, bananas, game asset, 3 d raytraced masterpiece"
"0,252,-27.png","a banana that is sitting in the dark, bananas weapon, banana, low quality 3d model, masterpiece. rendered in blender, 3 d raytraced masterpiece, banana hat, 3d game object, seperated game asset, modeled in 3 d, rendered in pov - ray, sliced banana, high quality 3d realistic, rendered with renderman, made in blender"
"0,252,-36.png","a banana that is sitting in the dark, banana, bananas weapon, low quality 3d model, masterpiece. rendered in blender, 3 d raytraced masterpiece, raymarching, sliced banana, raytraced highlights, modeled in 3 d, rendered in pov - ray, 3d game object, blender rendering, banana hat, rendered with renderman, rendered in maya"
