filename,prompt
"0,18,-36.png","a close up of an apple on a black background, glsl - shaders, red lunar eclipse, during lunar eclipse, blood moon eclipse, total lunar eclipse, lunar eclipse, taken through a telescope, phobos, redshift renderer, pink moon, eclipse, webgl render, rendered in nvidia's omniverse, an eclipse, pretty highlights and specular"
"0,18,-45.png","a close up of an apple on a black background, glsl - shaders, red lunar eclipse, during lunar eclipse, taken through a telescope, blood moon eclipse, total lunar eclipse, lunar eclipse, phobos, eclipse, an eclipse, spaceengine, huge red moon, webgl render, nuclear blast moon eclipse, redshift renderer, red moon, pink moon"
"0,18,-54.png","a close up of an apple on a black background, glsl - shaders, red lunar eclipse, phobos, taken through a telescope, mars in distance, mars setting, during lunar eclipse, orange subsurface scattering, spaceengine, redshift renderer, blood moon eclipse, rendred in redshift, mars, pretty highlights and specular"
"0,18,-63.png","a red apple sitting on top of a black surface, glsl - shaders, barsoom, redshift renderer, orange subsurface scattering, rendred in redshift, red lunar eclipse, mars in distance, glossy sphere, red shift render, phobos, during lunar eclipse, unsaturated and dark atmosphere, surface scattering"
"0,18,-72.png","a red apple sitting on top of a black surface, glsl - shaders, orange subsurface scattering, cataract. subsurface scattering, barsoom, surface scattering, liminal space photography, glossy sphere, redshift renderer, unsaturated and dark atmosphere, mars setting, photorealistic-n 9, imbalanced mars. rugged"
"0,18,-81.png","a red apple sitting on top of a black surface, glsl - shaders, liminal space photography, glossy sphere, cataract. subsurface scattering, radiosity rendering, spaceengine, unsaturated and dark atmosphere, surface scattering, redshift renderer, photorealistic-n 9, inspired by Ma Yuan, subsurface scattering, mars setting"
"0,18,-9.png","a close up of an apple on a black background, glsl - shaders, pink moon, inspired by Ma Yuan, an eclipse, red lunar eclipse, cataract. subsurface scattering, eclipse, large glowing moon, orange subsurface scattering, pretty highlights and specular, full blood moon, break of dawn on pluto, radiosity rendering"
"0,18,-90.png","a red apple sitting on top of a black surface, liminal space photography, glsl - shaders, glossy sphere, radiosity rendering, cataract. subsurface scattering, fractal flame. highly_detailded, black orb of fire, unsaturated and dark atmosphere, observed from afar in the fog, photorealistic-n 9, fog. 3 d"
"0,18,0.png","a close up of an apple on a black background, pink moon, inspired by Ma Yuan, cataract. subsurface scattering, peach, orange subsurface scattering, inspired by Vija Celmins, an apple, still life of an apple, surface scattering, an eclipse, inspired by Jules Olitski, glsl - shaders, radiosity rendering"
"0,18,18.png","a close up of an apple on a black background, peach, still life of an apple, 3 d raytraced masterpiece, a raytraced image, a human-like juicy peach, arca album cover, an apple, photorealistic music album cover, seamless game texture, inspired by Vija Celmins, golden apple, peaches, background of poison apples, raytraced realistic"
"0,18,27.png","a close up of an apple on a black background, alec soth : : love, peach, a human-like juicy peach, peaches, photorealistic music album cover, arca album cover, archival pigment print, inspired by Vija Celmins, liminal space photography, still life of an apple, professional fruit photography, orange subsurface scattering, surface scattering"
"0,18,36.png","a close up of an apple on a black background, pink moon, peach, orange subsurface scattering, a human-like juicy peach, peaches, surface scattering, sub - surface scattering, pinhole photo quality, inspired by Vija Celmins, liminal space photography, intense subsurface scattering, professional fruit photography, sub surface scattering"
"0,18,45.png","a close up of an apple on a black background, pink moon, peach, orange subsurface scattering, peaches, taken through a telescope, glowing peach face, intense subsurface scattering, giant pink full moon, a human-like juicy peach, pinhole photo quality, an apple, sub - surface scattering, sub surface scattering, false color"
"0,18,54.png","a close up of an apple on a black background, pink moon, peach, an apple, taken through a telescope, inspired by Jules Olitski, a human-like juicy peach, orange subsurface scattering, false color, peaches, inspired by Rene Magritte, the apple and the moon, inspired by Ma Yuan, inspired by Hans Holbein the Elder"
"0,18,63.png","a close up of an apple on a black background, inspired by Jules Olitski, still of rainbow ophanim, pink moon, an apple, inspired by Willem van Aelst, orange subsurface scattering, peach, false color, inspired by Ma Yuan, inspired by Hans Holbein the Elder, tungstem color balance, in style of rene magritte"
"0,18,72.png","a close up of an apple in the dark, still of rainbow ophanim, inspired by Jules Olitski, pink moon, an open eye in its center, taken through a telescope, tungstem color balance, inspired by Ma Yuan, inspired by Rachel Ruysch, thermography, inspired by Hans Holbein the Elder, an apple, false color"
"0,18,81.png","a close up of an apple in the dark, still of rainbow ophanim, inspired by Jules Olitski, pink moon, inspired by Ma Yuan, tungstem color balance, thermography, inspired by Rachel Ruysch, taken through a telescope, inspired by Hans Holbein the Elder, an open eye in its center, false color, gradient iridescence colors"
"0,18,9.png","a close up of an apple on a black background, peach, still life of an apple, an apple, surface scattering, seamless game texture, inspired by Vija Celmins, a human-like juicy peach, sub - surface scattering, a raytraced image, 3 d raytraced masterpiece, strong subsurface scattering, raytraced highlights"
"0,18,90.png","a close up of an apple in the dark, still of rainbow ophanim, an open eye in its center, inspired by Jules Olitski, inspired by Ma Yuan, inspired by Rachel Ruysch, cataract. subsurface scattering, inspired by Hans Holbein the Elder, inspired by Bridget Bate Tichenor, gravitational lens, thermography"
"0,180,-18.png","a red object is seen in the dark sky, red shift render, red lunar eclipse, 3 d render 1 5 0 mm lens, moonray render, cycles4d render, glossy sphere, blood moon eclipse, terraformed mars, redshift render, total lunar eclipse, lunar eclipse, red moon, blender rendering, highly detailed vfx espresso"
"0,180,-27.png","a red object is seen in the dark sky, total lunar eclipse, lunar eclipse, red lunar eclipse, 3 d render 1 5 0 mm lens, during lunar eclipse, mars in distance, red shift render, mars, huge red moon, taken through a telescope, red moon, radiosity rendering, moonray render, 8k octae render photo, iso 50"
"0,180,-36.png","a close up of a red object in the sky, total lunar eclipse, lunar eclipse, red lunar eclipse, during lunar eclipse, iso 50, mars, iso 500, mars setting, mars in distance, red moon, huge red moon, phobos, full red moon, blood moon eclipse, false color, blood red moon, blood red cresent moon"
"0,180,-45.png","a red apple sitting on top of a black surface, red lunar eclipse, total lunar eclipse, lunar eclipse, during lunar eclipse, mars, 3 d render 1 5 0 mm lens, cataract. subsurface scattering, mars in distance, imbalanced mars. rugged, mars setting, iso 50, blood moon eclipse, red shift render, radiosity rendering"
"0,180,-54.png","a red apple sitting on top of a black surface, red lunar eclipse, total lunar eclipse, during lunar eclipse, lunar eclipse, mars in distance, mars setting, imbalanced mars. rugged, mars, blood moon eclipse, cataract. subsurface scattering, eclipse, barsoom, an eclipse, the magic eclipsing, glossy sphere"
"0,180,-63.png","a close up of a red object on a black background, total lunar eclipse, red lunar eclipse, barsoom, lunar eclipse, during lunar eclipse, glossy sphere, cataract. subsurface scattering, mars setting, blood moon eclipse, black sun with purple eclipse, radiosity rendering, mars in distance, 3 d render 1 5 0 mm lens, an eclipse"
"0,180,-72.png","a red object is seen in the dark sky, total lunar eclipse, during lunar eclipse, glossy sphere, lunar eclipse, black sun with purple eclipse, glsl - shaders, blood moon eclipse, an eclipse, cataract. subsurface scattering, red lunar eclipse, eclipse, nuclear blast moon eclipse, mars setting, barsoom, liminal space photography"
"0,180,-81.png","a red object is seen in the dark sky, cataract. subsurface scattering, black sun with purple eclipse, glsl - shaders, glossy sphere, liminal space photography, outer wilds, total lunar eclipse, surreal nuclear eclipse blast, outer wilds screenshot, black orb of fire, dark blue spheres fly around, radiosity rendering, an eclipse"
"0,180,-9.png","a red object is seen in the dark sky, red lunar eclipse, huge red moon, red shift render, phobos, barsoom, total lunar eclipse, lunar eclipse, red moon, full red moon, mars, mars in distance, during lunar eclipse, blood moon eclipse, pink moon, giant moon, imbalanced mars. rugged, blood red moon, blood moon"
"0,180,-90.png","a red object is seen in the dark sky, barsoom, total lunar eclipse, glsl - shaders, mars setting, eclipse of aurora on mars, liminal space photography, glossy sphere, during lunar eclipse, mars in distance, orange subsurface scattering, false color, cataract. subsurface scattering, earth seen on the dark sky"
"0,180,0.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, total lunar eclipse, an eclipse, lunar eclipse, unreal engine quality, eclipse, highly realistic unreal engine, fruit world, giant super moon, intense subsurface scattering, unreal engine 5 quality, realistic photo from nasa, sublime subsurface scattering, pink moon"
"0,180,18.png","a close up of an apple on a black background, the apple and the moon, still life of an apple, 3 d raytraced masterpiece, renderman render, blue moon ray tracing, ray traced sun light, filmic render, pathtracing, rendered in nvidia's omniverse, renderman, rendered in renderman, a raytraced image, webgl render"
"0,180,27.png","a close up of an apple on a black background, still life of an apple, 3 d raytraced masterpiece, the apple and the moon, filmic render, sublime subsurface scattering, renderman render, blue moon ray tracing, webgl render, intense subsurface scattering, ray traced sun light, outer wilds screenshot, unreal engine. film still"
"0,180,36.png","a close up of an apple on a black background, 3 d raytraced masterpiece, a raytraced image, masterpiece. rendered in blender, surface scattering, orange subsurface scattering, sublime subsurface scattering, renderman render, blender rendering, rendered in corona, raytraced render, filmic render, still life of an apple, webgl render"
"0,180,45.png","a close up of an apple on a black background, 3 d raytraced masterpiece, a raytraced image, surface scattering, webgl render, intense subsurface scattering, sub - surface scattering, sublime subsurface scattering, subsurface scattering, masterpiece. rendered in blender, sub surface scattering, orange subsurface scattering"
"0,180,54.png","a close up of an apple on a black background, 3 d raytraced masterpiece, surface scattering, a raytraced image, intense subsurface scattering, sub - surface scattering, orange subsurface scattering, raytraced highlights, webgl render, masterpiece. rendered in blender, sublime subsurface scattering, sub surface scattering, subsurface scattering"
"0,180,63.png","a close up of an apple on a black background, 3 d raytraced masterpiece, webgl render, sub - surface scattering, intense subsurface scattering, orange subsurface scattering, surface scattering, 3 d render 1 5 0 mm lens, sublime subsurface scattering, sub surface scattering, subsurface scattering, strong subsurface scattering"
"0,180,72.png","a close up of an apple on a black background, 3 d raytraced masterpiece, orange subsurface scattering, peach, intense subsurface scattering, surface scattering, sub - surface scattering, professional fruit photography, sublime subsurface scattering, subsurface scattering, sub surface scattering, diffuse subsurface scattering, strong subsurface scattering"
"0,180,81.png","a close up of an apple on a black background, orange subsurface scattering, peach, surface scattering, professional fruit photography, sub - surface scattering, intense subsurface scattering, sub surface scattering, subsurface scattering, peaches, sublime subsurface scattering, portrait of princess peach, strong subsurface scattering, diffuse subsurface scattering"
"0,180,9.png","a close up of an apple on a black background, outer wilds screenshot, blue moon ray tracing, the apple and the moon, a raytraced image, rendered in nvidia's omniverse, blender rendering, cataract. subsurface scattering, outer wilds, rendered in blender, red shift render, 3 d raytraced masterpiece, renderman render"
"0,180,90.png","a close up of an apple on a black background, orange subsurface scattering, surface scattering, intense subsurface scattering, peach, sub - surface scattering, sub surface scattering, subsurface scattering, sublime subsurface scattering, strong subsurface scattering, professional fruit photography, inspired by Vija Celmins, diffuse subsurface scattering"
"0,198,-18.png","a red apple sitting on top of a black surface, red lunar eclipse, total lunar eclipse, lunar eclipse, mars in distance, mars setting, during lunar eclipse, blood moon eclipse, mars, red moon, taken through a telescope, huge red moon, full red moon, eclipse of aurora on mars, blood red moon, eclipse, blood moon, phobos"
"0,198,-27.png","a red apple sitting on top of a black surface, mars in distance, red lunar eclipse, mars, mars setting, total lunar eclipse, huge red moon, during lunar eclipse, lunar eclipse, red moon, eclipse of aurora on mars, thick dust and red tones, full red moon, taken through a telescope, blood moon eclipse, phobos"
"0,198,-36.png","a red apple sitting on top of a black surface, red lunar eclipse, lunar eclipse, total lunar eclipse, during lunar eclipse, red moon, blood moon eclipse, mars, mars setting, mars in distance, full red moon, blood red moon, huge red moon, blood red cresent moon, phobos, blood moon, taken through a telescope"
"0,198,-45.png","a red apple sitting on top of a black surface, red lunar eclipse, mars setting, lunar eclipse, during lunar eclipse, mars in distance, total lunar eclipse, mars, blood moon eclipse, red moon, huge red moon, thick dust and red tones, imbalanced mars. rugged, eclipse, blood red cresent moon, blood red moon, full red moon"
"0,198,-54.png","a red apple sitting on top of a black surface, mars in distance, mars setting, red lunar eclipse, mars, eclipse of aurora on mars, total lunar eclipse, imbalanced mars. rugged, barsoom, during lunar eclipse, lunar eclipse, planet mars in the background, the planet mars, thick dust and red tones, planet mars, blood moon eclipse"
"0,198,-63.png","a red object is seen in the dark sky, barsoom, mars in distance, mars setting, imbalanced mars. rugged, mars, the planet mars, mars as background, red lunar eclipse, planet mars, glossy sphere, planet mars in the background, eclipse of aurora on mars, total lunar eclipse, cataract. subsurface scattering, terraformed mars"
"0,198,-72.png","a red object is seen in the dark sky, glossy sphere, cataract. subsurface scattering, glsl - shaders, sublime subsurface scattering, surface scattering, intense subsurface scattering, subsurface scattering, black sun with purple eclipse, fog. 3 d, liminal space photography, sub surface scattering, sub - surface scattering"
"0,198,-81.png","a red object is seen in the dark sky, glossy sphere, cataract. subsurface scattering, glsl - shaders, surface scattering, subsurface scattering, intense subsurface scattering, sublime subsurface scattering, inspired by Jules Olitski, radiosity rendering, translucent sphere, black sun with purple eclipse, subsurface scattering light"
"0,198,-9.png","a red apple sitting on top of a black surface, spaceengine, rendred in redshift, red lunar eclipse, red shift render, during lunar eclipse, lunar eclipse, glsl - shaders, redshift render, blender rendering, outer wilds, total lunar eclipse, inspired by Ma Yuan, redshift renderer, radiosity rendering, taken through a telescope"
"0,198,-90.png","a red object is seen in the dark sky, glsl - shaders, mars setting, glossy sphere, cataract. subsurface scattering, barsoom, mars in distance, liminal space photography, radiosity rendering, eclipse of aurora on mars, outer wilds, total lunar eclipse, surreal nuclear eclipse blast, black sun with purple eclipse"
"0,198,0.png","a close up of an apple on a black background, an eclipse, eclipse, outer wilds screenshot, total lunar eclipse, during lunar eclipse, ray traced sun light, red lunar eclipse, lunar eclipse, inspired by Vija Celmins, nuclear blast moon eclipse, during an eclipse, blood moon eclipse, cataract. subsurface scattering, outer wilds"
"0,198,18.png","a red apple sitting on top of a black table, still life of an apple, an apple, 3 d raytraced masterpiece, a raytraced image, red apple, the apple and the moon, webgl render, 3d game object, surface scattering, rendered in nvidia's omniverse, rendered in pov - ray, golden apple, intense subsurface scattering"
"0,198,27.png","a red apple sitting on top of a black table, still life of an apple, 3 d raytraced masterpiece, the apple and the moon, a raytraced image, webgl render, an apple, rendered in nvidia's omniverse, rendered with renderman, inspired by Vija Celmins, filmic render, 3 d render 1 5 0 mm lens"
"0,198,36.png","a close up of an apple on a black background, 3 d raytraced masterpiece, webgl render, a raytraced image, orange subsurface scattering, masterpiece. rendered in blender, blender rendering, rendered with blender, rendered in renderman, rendered with renderman, rendered in blender, renderman render, raytraced render, rendered in nvidia's omniverse"
"0,198,45.png","a close up of an apple on a black background, 3 d raytraced masterpiece, a raytraced image, orange subsurface scattering, webgl render, intense subsurface scattering, surface scattering, sub - surface scattering, subsurface scattering, raytraced highlights, strong subsurface scattering, masterpiece. rendered in blender, sub surface scattering"
"0,198,54.png","a close up of an apple on a black background, 3 d raytraced masterpiece, fairy fruit. octane render, intense subsurface scattering, webgl render, orange subsurface scattering, sub - surface scattering, subsurface scattering, sublime subsurface scattering, a raytraced image, strong subsurface scattering, surface scattering"
"0,198,63.png","a close up of an apple on a black background, 3 d raytraced masterpiece, orange subsurface scattering, intense subsurface scattering, sub - surface scattering, sublime subsurface scattering, webgl render, masterpiece. rendered in blender, peach, subsurface scattering, inspired by David Inshaw, surface scattering, rendered in blender"
"0,198,72.png","a close up of an apple on a black background, intense subsurface scattering, orange subsurface scattering, sub - surface scattering, surface scattering, sublime subsurface scattering, sub surface scattering, subsurface scattering, strong subsurface scattering, inspired by Vija Celmins, diffuse subsurface scattering, 3 d raytraced masterpiece"
"0,198,81.png","a close up of an apple on a black background, orange subsurface scattering, intense subsurface scattering, surface scattering, sub - surface scattering, subsurface scattering, sub surface scattering, strong subsurface scattering, sublime subsurface scattering, diffuse subsurface scattering, dithered gradients"
"0,198,9.png","an apple with a bite taken out of it, ray traced sun light, inspired by Vija Celmins, still life of an apple, rendered in nvidia's omniverse, 3 d raytraced masterpiece, intense subsurface scattering, a raytraced image, an apple, an eclipse, rendered in renderman, webgl render, surface scattering"
"0,198,90.png","a close up of an apple on a black background, orange subsurface scattering, professional fruit photography, surface scattering, intense subsurface scattering, subsurface scattering, an apple, sub - surface scattering, strong subsurface scattering, sublime subsurface scattering, diffuse subsurface scattering, sub surface scattering"
"0,216,-18.png","a red apple sitting on top of a black surface, red lunar eclipse, lunar eclipse, eclipse, total lunar eclipse, during lunar eclipse, blood moon eclipse, an eclipse, full red moon, imbalanced mars. rugged, cataract. subsurface scattering, full blood moon, nuclear blast moon eclipse, red moon, blood red moon, blood moon"
"0,216,-27.png","a red apple sitting on top of a black surface, red lunar eclipse, during lunar eclipse, blood moon eclipse, eclipse, lunar eclipse, red moon, full red moon, total lunar eclipse, huge red moon, blood red moon, an eclipse, blood red cresent moon, dark red bloody fog, blood moon, mars setting, taken through a telescope, mars"
"0,216,-36.png","a red apple sitting on top of a black surface, red lunar eclipse, red moon, during lunar eclipse, full red moon, blood moon eclipse, blood red moon, huge red moon, lunar eclipse, mars setting, blood red cresent moon, eclipse, blood moon, total lunar eclipse, taken through a telescope, mars, low iso, dark red bloody fog"
"0,216,-45.png","a red apple sitting on top of a black surface, red lunar eclipse, blood moon eclipse, red moon, during lunar eclipse, huge red moon, full red moon, lunar eclipse, total lunar eclipse, blood red moon, blood red cresent moon, taken through a telescope, eclipse, mars setting, blood moon, false color, an eclipse, mars in distance"
"0,216,-54.png","a red apple sitting on top of a black surface, red lunar eclipse, mars setting, during lunar eclipse, total lunar eclipse, barsoom, false color, lunar eclipse, blood moon eclipse, mars in distance, full red moon, taken through a telescope, eclipse, huge red moon, treasure planet color scheme, an eclipse, red moon, imbalanced mars. rugged"
"0,216,-63.png","a close up of a red apple on a black background, mars setting, mars in distance, barsoom, imbalanced mars. rugged, red lunar eclipse, mars, eclipse of aurora on mars, during lunar eclipse, thick dust and red tones, planet mars in the background, glossy sphere, total lunar eclipse, the planet mars, planet mars"
"0,216,-72.png","a red object is seen in the dark sky, barsoom, mars setting, glossy sphere, mars in distance, glsl - shaders, planet arrakis, red lunar eclipse, during lunar eclipse, mars as background, planet mars in the background, total lunar eclipse, cataract. subsurface scattering, atmospheric warm colorgrade, the planet mars"
"0,216,-81.png","a red object is seen in the dark sky, glossy sphere, glsl - shaders, barsoom, mars setting, liminal space photography, unsaturated and dark atmosphere, black orb of fire, cataract. subsurface scattering, moderate atmospheric lighting, surface scattering, radiosity rendering, planet arrakis, black sun with purple eclipse"
"0,216,-9.png","a close up of an apple on a black background, red lunar eclipse, lunar eclipse, during lunar eclipse, total lunar eclipse, eclipse, an eclipse, blood moon eclipse, huge red moon, mars setting, nuclear blast moon eclipse, full red moon, red moon, barsoom, pink moon, the magic eclipsing, imbalanced mars. rugged"
"0,216,-90.png","a red object is seen in the dark sky, glsl - shaders, glossy sphere, cataract. subsurface scattering, radiosity rendering, surface scattering, inspired by Jules Olitski, intense subsurface scattering, liminal space photography, large dark gradients, subsurface scattering, moderate atmospheric lighting, black sun with purple eclipse"
"0,216,0.png","a close up of an apple on a black background, an eclipse, eclipse, during lunar eclipse, red lunar eclipse, lunar eclipse, the apple and the moon, total lunar eclipse, nuclear blast moon eclipse, pink moon, the magic eclipsing, inspired by Quint Buchholz, inspired by Vija Celmins, eternal eclipse, full red moon, total eclipse"
"0,216,18.png","a red apple sitting on top of a black table, still life of an apple, the apple and the moon, 3 d raytraced masterpiece, a raytraced image, an apple, raytraced realistic, filmic render, raytraced render, one apple and one onion, masterpiece. rendered in blender, rendered in renderman, rendered with renderman, raytraced highlights"
"0,216,27.png","a close up of an apple on a black background, still life of an apple, 3 d raytraced masterpiece, an apple, the apple and the moon, a raytraced image, fairy fruit. octane render, rendered in renderman, raytraced realistic, raytraced render, one apple and one onion, 3 d render 1 5 0 mm lens, webgl render"
"0,216,36.png","a close up of an apple on a black background, 3 d raytraced masterpiece, still life of an apple, an apple, a raytraced image, fairy fruit. octane render, masterpiece. rendered in blender, the apple and the moon, raytraced realistic, rendered in renderman, webgl render, rendered with blender, rendered with renderman, raytraced render"
"0,216,45.png","a close up of an apple on a black background, 3 d raytraced masterpiece, fairy fruit. octane render, 3 d render 1 5 0 mm lens, rendered in blender, webgl render, rendered with blender, rendered in renderman, intense subsurface scattering, inspired by David Inshaw, masterpiece. rendered in blender, inspired by Vija Celmins"
"0,216,54.png","a close up of an apple on a black background, orange subsurface scattering, outer wilds screenshot, peach, inspired by Vija Celmins, intense subsurface scattering, professional fruit photography, inspired by David Inshaw, 4 k hd wallpapear, an apple, inspired by Bridget Bate Tichenor, 3 d raytraced masterpiece"
"0,216,63.png","a close up of an apple on a black background, still of rainbow ophanim, inspired by Bridget Bate Tichenor, 3 d render 1 5 0 mm lens, an apple, liminal space photography, inspired by Vija Celmins, intense subsurface scattering, outer wilds screenshot, cataract. subsurface scattering, sublime subsurface scattering"
"0,216,72.png","a close up of an apple on a black background, intense subsurface scattering, orange subsurface scattering, sublime subsurface scattering, outer wilds screenshot, professional fruit photography, subsurface scattering, 3 d raytraced masterpiece, sub - surface scattering, diffuse subsurface scattering, strong subsurface scattering, inspired by Vija Celmins"
"0,216,81.png","a close up of an apple on a black background, professional fruit photography, orange subsurface scattering, intense subsurface scattering, inspired by Vija Celmins, surface scattering, sub - surface scattering, subsurface scattering, sublime subsurface scattering, sub surface scattering, an apple, diffuse subsurface scattering"
"0,216,9.png","a red apple sitting on top of a black table, 3 d raytraced masterpiece, still life of an apple, a raytraced image, fairy fruit. octane render, raytraced realistic, rendered in renderman, rendered with renderman, the apple and the moon, professional fruit photography, inspired by Vija Celmins, renderman render, inspired by David Inshaw"
"0,216,90.png","a close up of an apple on a black background, professional fruit photography, inspired by Vija Celmins, an apple, intense subsurface scattering, surface scattering, inspired by Willem van Aelst, sub - surface scattering, subsurface scattering, orange subsurface scattering, sub surface scattering, still life of an apple"
"0,234,-18.png","a red apple sitting on top of a black surface, red lunar eclipse, blood moon eclipse, total lunar eclipse, lunar eclipse, eclipse, during lunar eclipse, an eclipse, nuclear blast moon eclipse, taken through a telescope, the magic eclipsing, red moon, blood red moon, huge red moon, pink moon, blood moon, full red moon, total eclipse"
"0,234,-27.png","a red apple sitting on top of a black surface, red lunar eclipse, total lunar eclipse, lunar eclipse, blood moon eclipse, red moon, eclipse, during lunar eclipse, blood red moon, full red moon, huge red moon, taken through a telescope, the magic eclipsing, an eclipse, blood moon, blood red cresent moon, from wheaton illinois"
"0,234,-36.png","a red apple sitting on top of a black surface, red lunar eclipse, lunar eclipse, total lunar eclipse, red moon, during lunar eclipse, taken through a telescope, blood moon eclipse, full red moon, huge red moon, eclipse, blood red moon, an eclipse, blood red cresent moon, epic red - orange moonlight, blood moon, phobos"
"0,234,-45.png","a red apple sitting on top of a black surface, red lunar eclipse, total lunar eclipse, lunar eclipse, during lunar eclipse, red moon, taken through a telescope, blood moon eclipse, full red moon, huge red moon, eclipse, blood red moon, blood red cresent moon, purplish space in background, pink moon, an eclipse, mars setting"
"0,234,-54.png","a red apple sitting on top of a black surface, red lunar eclipse, total lunar eclipse, during lunar eclipse, blood moon eclipse, taken through a telescope, lunar eclipse, mars setting, huge red moon, eclipse, an eclipse, red moon, full red moon, yellow ocre tint dominant, black sun with purple eclipse, treasure planet color scheme, pink moon"
"0,234,-63.png","a red object is seen in the dark sky, mars setting, barsoom, red lunar eclipse, total lunar eclipse, mars in distance, during lunar eclipse, blood moon eclipse, lunar eclipse, imbalanced mars. rugged, taken through a telescope, huge red moon, full red moon, black sun with purple eclipse, an eclipse, nuclear blast moon eclipse"
"0,234,-72.png","a close up of a red object on a black background, barsoom, mars setting, mars in distance, glossy sphere, glsl - shaders, eclipse of aurora on mars, black sun with purple eclipse, total lunar eclipse, visible sky and humid atmosphere, red lunar eclipse, planet arrakis, during lunar eclipse, false color"
"0,234,-81.png","a red object is seen in the dark sky, glossy sphere, barsoom, mars setting, cataract. subsurface scattering, mars in distance, glsl - shaders, black sun with purple eclipse, planet arrakis, visible sky and humid atmosphere, total lunar eclipse, unsaturated and dark atmosphere, radiosity rendering, surface scattering"
"0,234,-9.png","a red apple sitting on top of a black surface, red lunar eclipse, eclipse, total lunar eclipse, during lunar eclipse, barsoom, lunar eclipse, an eclipse, blood moon eclipse, nuclear blast moon eclipse, taken through a telescope, the magic eclipsing, pink moon, huge red moon, phobos, mars setting, mars, mars in distance"
"0,234,-90.png","a red object is seen in the dark sky, glsl - shaders, glossy sphere, cataract. subsurface scattering, barsoom, radiosity rendering, mars setting, liminal space photography, surface scattering, mars in distance, moderate atmospheric lighting, unsaturated and dark atmosphere, visible sky and humid atmosphere, dark color palate"
"0,234,0.png","a close up of an apple on a black background, an eclipse, eclipse, red lunar eclipse, total lunar eclipse, nuclear blast moon eclipse, during lunar eclipse, lunar eclipse, outer wilds screenshot, blood moon eclipse, outer wilds, eclipse of aurora on mars, pink moon, total eclipse, during an eclipse, full red moon, barsoom, huge red moon"
"0,234,18.png","a close up of an apple on a black background, still life of an apple, the apple and the moon, inspired by Vija Celmins, an apple, a raytraced image, 3 d raytraced masterpiece, inspired by David Inshaw, one apple and one onion, golden apple, raytraced render, filmic render, raytraced realistic, apple tree"
"0,234,27.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, the apple and the moon, inspired by Vija Celmins, inspired by David Inshaw, a raytraced image, raytraced realistic, inspired by Rene Magritte, masterpiece. rendered in blender, filmic render"
"0,234,36.png","a close up of an apple on a black background, inspired by David Inshaw, still life of an apple, inspired by Vija Celmins, the apple and the moon, 3 d raytraced masterpiece, an apple, inspired by Rene Magritte, fairy fruit. octane render, peach, professional fruit photography, 4 k hd wallpapear"
"0,234,45.png","a close up of an apple on a black background, peach, inspired by David Inshaw, 3 d raytraced masterpiece, professional fruit photography, fairy fruit. octane render, 4 k hd wallpapear, orange subsurface scattering, inspired by Rene Magritte, still life of an apple, a human-like juicy peach, an apple, raytraced realistic"
"0,234,54.png","a close up of an apple on a black background, peach, 3 d raytraced masterpiece, inspired by David Inshaw, inspired by Bridget Bate Tichenor, inspired by Vija Celmins, fairy fruit. octane render, 4 k hd wallpapear, an apple, inspired by Rene Magritte, webgl render, rendered with blender"
"0,234,63.png","a close up of an apple on a black background, peach, orange subsurface scattering, peaches, professional fruit photography, a human-like juicy peach, portrait of princess peach, inspired by Bridget Bate Tichenor, inspired by David Inshaw, intense subsurface scattering, 4 k hd wallpapear, an apple, inspired by Rene Magritte"
"0,234,72.png","a close up of an apple on a black background, orange subsurface scattering, intense subsurface scattering, sublime subsurface scattering, outer wilds screenshot, subsurface scattering, sub - surface scattering, inspired by Bridget Bate Tichenor, strong subsurface scattering, inspired by David Inshaw, surface scattering, sub surface scattering"
"0,234,81.png","a close up of an apple on a black background, professional fruit photography, orange subsurface scattering, intense subsurface scattering, outer wilds screenshot, inspired by Vija Celmins, surface scattering, sub - surface scattering, peach, sub surface scattering, subsurface scattering, inspired by David Inshaw, sublime subsurface scattering"
"0,234,9.png","a red apple sitting on top of a black table, the apple and the moon, inspired by Vija Celmins, still life of an apple, an eclipse, eclipse, inspired by David Inshaw, during lunar eclipse, an apple, red lunar eclipse, outer wilds screenshot, total lunar eclipse, lunar eclipse, 3 d raytraced masterpiece"
"0,234,90.png","a close up of an apple on a black background, intense subsurface scattering, orange subsurface scattering, surface scattering, inspired by Vija Celmins, very chromatic aberration, professional fruit photography, peach, an apple, sub - surface scattering, strong subsurface scattering, subsurface scattering, sub surface scattering, pink moon"
"0,252,-18.png","a red apple sitting on top of a black surface, red lunar eclipse, during lunar eclipse, blood moon eclipse, eclipse, imbalanced mars. rugged, phobos, glsl - shaders, an eclipse, total lunar eclipse, nuclear blast moon eclipse, barsoom, lunar eclipse, mars setting, pretty highlights and specular, eclipse of aurora on mars"
"0,252,-27.png","a red apple sitting on top of a black surface, red lunar eclipse, total lunar eclipse, during lunar eclipse, blood moon eclipse, lunar eclipse, mars setting, eclipse, nuclear blast moon eclipse, imbalanced mars. rugged, taken through a telescope, an eclipse, the magic eclipsing, barsoom, red moon, mars in distance, mars, pink moon"
