filename,prompt
"0,162,9.png","a close up of a lemon on a black background, with lemon skin texture, fractal flame. highly_detailded, lemon, lemon wearing sunglasses, lemons, it has lemon skin texture, arms of lemons, fractal flame, an angry lemon, lemons on the ground, lemon demon, 3 d render of jerma 9 8 5, modeled in 3 d"
"0,162,90.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemons, it has lemon skin texture, an angry lemon, lemon demon, wearing a lemon, 3 d render of jerma 9 8 5, lemons on the ground, found in space, realistic photo from nasa, masterpiece. rendered in blender, webgl render"
"0,18,-18.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, lemon demon, with lemon skin texture, an angry lemon, it has lemon skin texture, lemons, arms of lemons, wearing a lemon, lemons on the ground, 3 d raytraced masterpiece, low quality 3d model, modeled in 3 d, rendered with renderman, sentient fruit"
"0,18,-27.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, an angry lemon, lemon demon, with lemon skin texture, lemons, it has lemon skin texture, arms of lemons, lemons on the ground, wearing a lemon, 3 d raytraced masterpiece, sentient fruit, webgl render, rendered with renderman, peeled lemons"
"0,18,-36.png","a close up of a lemon on a black background, lemon wearing sunglasses, an angry lemon, lemon, lemon demon, with lemon skin texture, it has lemon skin texture, lemons, arms of lemons, lemons on the ground, 3 d raytraced masterpiece, wearing a lemon, rendered with renderman, webgl render, a raytraced image, rendered in renderman"
"0,18,-45.png","a close up of a lemon on a black background, lemon wearing sunglasses, an angry lemon, lemon demon, lemon, with lemon skin texture, it has lemon skin texture, arms of lemons, lemons, 3 d raytraced masterpiece, lemons on the ground, wearing a lemon, sentient fruit, rendered with renderman, sublime subsurface scattering"
"0,18,-54.png","a close up of a lemon on a black background, lemon wearing sunglasses, an angry lemon, lemon, lemon demon, with lemon skin texture, lemons, it has lemon skin texture, lemons on the ground, 3 d raytraced masterpiece, arms of lemons, wearing a lemon, peeled lemons, a raytraced image, masterpiece. rendered in blender, seamless game texture"
"0,18,-63.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon demon, lemon, an angry lemon, 3 d raytraced masterpiece, lemons on the ground, with lemon skin texture, lemons, it has lemon skin texture, masterpiece. rendered in blender, wearing a lemon, a raytraced image, peeled lemons, arms of lemons, unrea 5"
"0,18,-72.png","a close up of an apple on a black background, baked bean skin texture, lemon wearing sunglasses, an angry lemon, lemon demon, lemon, 3 d raytraced masterpiece, egg yolk, unrea 5, spherical body, the yellow creeper, sublime subsurface scattering, here is one olive, slimy unreal engine, masterpiece. rendered in blender"
"0,18,-81.png","a close up of an apple on a black background, baked bean skin texture, spherical body, egg yolk, 3 d raytraced masterpiece, outer wilds, octave render, cataract. subsurface scattering, photoscan, anorld render, an angry lemon, lemon wearing sunglasses, radiosity rendering, rendered image, sublime subsurface scattering"
"0,18,-9.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemon demon, lemons, an angry lemon, it has lemon skin texture, arms of lemons, wearing a lemon, 3 d raytraced masterpiece, lemons on the ground, rendered with renderman, a raytraced image, low quality 3d model, sentient fruit"
"0,18,-90.png","a close up of an apple on a black background, baked bean skin texture, spherical body, cataract. subsurface scattering, fractal flame. highly_detailded, octave render, rendered image, fractal flame, anorld render, radiosity rendering, egg yolk, maxwell render, outer wilds, 3 d raytraced masterpiece"
"0,18,0.png","a close up of a lemon on a black background, lemon, lemon wearing sunglasses, with lemon skin texture, lemons, lemon demon, an angry lemon, it has lemon skin texture, arms of lemons, wearing a lemon, lemons on the ground, rendered with renderman, 3 d raytraced masterpiece, rendered in renderman, masterpiece. rendered in blender"
"0,18,18.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, it has lemon skin texture, with lemon skin texture, an angry lemon, lemon demon, lemons, masterpiece. rendered in blender, wearing a lemon, lemons on the ground, rendered with renderman, rendered in cgi, rendered with blender, low quality 3d model"
"0,18,27.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemons, it has lemon skin texture, lemon demon, an angry lemon, arms of lemons, wearing a lemon, lemons on the ground, masterpiece. rendered in blender, rendered with renderman, lemonade, rendered with blender, rendered in renderman"
"0,18,36.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, it has lemon skin texture, with lemon skin texture, lemon demon, an angry lemon, lemons, masterpiece. rendered in blender, lemons on the ground, 3 d render of jerma 9 8 5, low quality 3d model, arms of lemons, wearing a lemon, rendered in cgi"
"0,18,45.png","a close up of a lemon on a black background, lemon wearing sunglasses, it has lemon skin texture, lemon, with lemon skin texture, lemons on the ground, lemons, an angry lemon, lemon demon, low quality 3d model, arms of lemons, an scp anomalous object, solid object in a void, 3 d render of jerma 9 8 5"
"0,18,54.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, lemons on the ground, it has lemon skin texture, lemons, an angry lemon, low quality 3d model, lemon demon, with lemon skin texture, wearing a lemon, solid object in a void, masterpiece. rendered in blender, arms of lemons, high quality 3d render"
"0,18,63.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, an angry lemon, it has lemon skin texture, lemons on the ground, lemons, lemon demon, with lemon skin texture, low quality 3d model, solid object in a void, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, wearing a lemon"
"0,18,72.png","a close up of a lemon on a black background, lemon, lemon wearing sunglasses, lemons on the ground, lemons, an angry lemon, with lemon skin texture, wearing a lemon, pikachu in space, it has lemon skin texture, arms of lemons, minion in space, moonray render, lemonlight, lemon demon, lumiol, an scp anomalous object"
"0,18,81.png","a close up of a lemon on a black background, pikachu in space, minion in space, lemon wearing sunglasses, lemon, anorld render, moonray render, an angry lemon, halfmoon in space, solid object in a void, lemons on the ground, an scp anomalous object, low quality 3d model, glowing yellow face"
"0,18,9.png","a close up of a lemon on a black background, lemon, lemon wearing sunglasses, with lemon skin texture, lemons, an angry lemon, lemon demon, it has lemon skin texture, arms of lemons, wearing a lemon, lemons on the ground, rendered with renderman, masterpiece. rendered in blender, lemonade, rendered with blender, lemonlight, rendered in renderman"
"0,18,90.png","a close up of a lemon on a black background, halfmoon in space, pikachu in space, lemon, lemon wearing sunglasses, with small object details, octsne render, taken from orbit, minion in space, lumi, moonray render, with lemon skin texture, 3 d image, astronomical imaging, lumen global illumination, lumine, rendered in corona"
"0,180,-18.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, an angry lemon, lemon demon, lemons, it has lemon skin texture, lemons on the ground, arms of lemons, 3 d raytraced masterpiece, rendered with renderman, rendered in renderman, masterpiece. rendered in blender, a raytraced image"
"0,180,-27.png","a close up of a yellow object on a black background, lemon wearing sunglasses, an angry lemon, lemon, lemon demon, with lemon skin texture, lemons on the ground, lemons, it has lemon skin texture, wearing a lemon, masterpiece. rendered in blender, 3 d raytraced masterpiece, rendered with renderman, rendered in renderman, arms of lemons"
"0,180,-36.png","a close up of a yellow object on a black background, lemon wearing sunglasses, lemon, lemon demon, an angry lemon, 3 d raytraced masterpiece, with lemon skin texture, masterpiece. rendered in blender, it has lemon skin texture, lemons on the ground, lemons, 3 d render of jerma 9 8 5, rendered with renderman, rendered in renderman"
"0,180,-45.png","a close up of a yellow object on a black background, lemon wearing sunglasses, lemon, an angry lemon, lemon demon, with lemon skin texture, 3 d raytraced masterpiece, masterpiece. rendered in blender, baked bean skin texture, it has lemon skin texture, rendered with renderman, rendered in renderman, lemons on the ground, peeled lemons, blender rendering"
"0,180,-54.png","a close up of a yellow object on a black background, lemon wearing sunglasses, an angry lemon, baked bean skin texture, lemon, lemon demon, here is one olive, masterpiece. rendered in blender, 3 d raytraced masterpiece, slimy unreal engine, with lemon skin texture, spherical body, anorld render, rendered image"
"0,180,-63.png","a yellow object is seen in the dark sky, baked bean skin texture, an angry lemon, slimy unreal engine, masterpiece. rendered in blender, rendered image, here is one olive, 3 d raytraced masterpiece, lemon wearing sunglasses, anorld render, spherical body, lemon demon, 3 d render of jerma 9 8 5, blender rendering"
"0,180,-72.png","a yellow object is seen in the dark sky, baked bean skin texture, here is one olive, lemon wearing sunglasses, spherical body, an angry lemon, radiosity rendering, fractal flame. highly_detailded, masterpiece. rendered in blender, fruitcore, rendered image, lemon demon, avocado, olive skin, cataract. subsurface scattering"
"0,180,-81.png","a yellow object is seen in the dark sky, baked bean skin texture, spherical body, here is one olive, cataract. subsurface scattering, outer wilds, radiosity rendering, fruitcore, outer wilds screenshot, egg yolk, lemon wearing sunglasses, rendered image, egg, olive skin, fractal flame. highly_detailded"
"0,180,-9.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, lemon demon, lemons, an angry lemon, with lemon skin texture, it has lemon skin texture, lemons on the ground, masterpiece. rendered in blender, arms of lemons, rendered in renderman, 3 d raytraced masterpiece, rendered with renderman, blender rendering, a raytraced image"
"0,180,-90.png","a yellow object is seen in the dark sky, cataract. subsurface scattering, spherical body, an open eye in its center, baked bean skin texture, egg yolk, here is one olive, radiosity rendering, fruitcore, octave render, encephalopod, lemon wearing sunglasses, rendered image, egg, green sea urchin"
"0,180,0.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemon demon, lemons, an angry lemon, it has lemon skin texture, rendered in renderman, rendered with renderman, lemons on the ground, arms of lemons, 3 d raytraced masterpiece, a raytraced image, blender rendering, rendered with blender"
"0,180,18.png","a close up of a lemon on a black background, with lemon skin texture, lemon wearing sunglasses, lemon, lemons, it has lemon skin texture, a raytraced image, fractal flame. highly_detailded, an angry lemon, lemon demon, lemons on the ground, arms of lemons, 3 d raytraced masterpiece, rendered with renderman, rendered in renderman"
"0,180,27.png","a close up of a lemon on a black background, lemon wearing sunglasses, with lemon skin texture, lemon, lemons, it has lemon skin texture, an angry lemon, lemons on the ground, lemon demon, wearing a lemon, 3 d render of jerma 9 8 5, 3 d raytraced masterpiece, arms of lemons, peeled lemons, rendered with renderman"
"0,180,36.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, it has lemon skin texture, with lemon skin texture, lemons, lemon demon, an angry lemon, lemons on the ground, wearing a lemon, arms of lemons, 3 d render of jerma 9 8 5, sentient fruit, 3 d raytraced masterpiece"
"0,180,45.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemons, it has lemon skin texture, lemons on the ground, an angry lemon, lemon demon, wearing a lemon, arms of lemons, 3 d render of jerma 9 8 5, lemonlight, sentient fruit, moonray render, peeled lemons"
"0,180,54.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, lemons, lemon demon, lemons on the ground, an angry lemon, it has lemon skin texture, with lemon skin texture, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, low quality 3d model, wearing a lemon, ultra hd rendered"
"0,180,63.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, lemons, an angry lemon, lemon demon, with lemon skin texture, 3 d render of jerma 9 8 5, it has lemon skin texture, wearing a lemon, lemons on the ground, masterpiece. rendered in blender, arms of lemons, minion in space"
"0,180,72.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemons, an angry lemon, it has lemon skin texture, lemon demon, 3 d render of jerma 9 8 5, arms of lemons, wearing a lemon, lemons on the ground, masterpiece. rendered in blender, minion in space, modeled in 3 d"
"0,180,81.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemons, an angry lemon, it has lemon skin texture, lemon demon, lemons on the ground, arms of lemons, minion in space, wearing a lemon, found in space, astronaut lost in liminal space, 3 d render of jerma 9 8 5"
"0,180,9.png","a close up of a lemon on a black background, with lemon skin texture, lemon wearing sunglasses, lemon, fractal flame. highly_detailded, lemons, arms of lemons, lemons on the ground, it has lemon skin texture, a raytraced image, rendered with renderman, rendered in renderman, 3 d raytraced masterpiece, an angry lemon"
"0,180,90.png","a close up of a lemon on a black background, lemon wearing sunglasses, with lemon skin texture, lemon, lemons, it has lemon skin texture, an angry lemon, arms of lemons, lemons on the ground, wearing a lemon, lemon demon, rendered in nvidia's omniverse, webgl render, lumiol, rendered in corona, minion in space, lumine"
"0,198,-18.png","a close up of a lemon on a black background, baked bean skin texture, lemon wearing sunglasses, with lemon skin texture, an angry lemon, lemon, 3 d raytraced masterpiece, lemon demon, masterpiece. rendered in blender, modeled in 3 d, 3 d render of jerma 9 8 5, lemons on the ground, 4 k hd wallpapear"
"0,198,-27.png","a close up of a yellow object on a black background, baked bean skin texture, 3 d raytraced masterpiece, masterpiece. rendered in blender, lemon, lemon wearing sunglasses, an angry lemon, with lemon skin texture, rendered with renderman, a raytraced image, blender rendering, rendered in renderman, made in blender, modeled in 3 d, rendered in blender"
"0,198,-36.png","a close up of an apple on a black background, baked bean skin texture, heavy grain-s 150, 3 d raytraced masterpiece, here is one olive, untextured, masterpiece. rendered in blender, 3d game object, fractal flame. highly_detailded, game asset, unrea 5, a raytraced image, made in blender"
"0,198,-45.png","a close up of a fruit on a black background, baked bean skin texture, here is one olive, masterpiece. rendered in blender, lemon wearing sunglasses, heavy grain-s 150, 3 d raytraced masterpiece, lemon, with lemon skin texture, an angry lemon, untextured, fractal flame. highly_detailded"
"0,198,-54.png","a close up of a yellow object on a black background, baked bean skin texture, here is one olive, heavy grain-s 150, lemon wearing sunglasses, fruitcore, fractal flame. highly_detailded, spherical body, an angry lemon, lemon, acid rains. the sacred nipple, inspired by Ma Yuan, olives"
"0,198,-63.png","a close up of a yellow object on a black background, baked bean skin texture, here is one olive, fruitcore, spherical body, fractal flame. highly_detailded, photoscan, heavy grain-s 150, rendered image, anorld render, helen the bean queen, lemon wearing sunglasses, egg, blender rendering, fractal flame"
"0,198,-72.png","a close up of a yellow object on a black background, baked bean skin texture, fractal flame. highly_detailded, spherical body, fractal flame, here is one olive, rendered image, anorld render, fruitcore, octante render, blender rendering, cataract. subsurface scattering, octave render, slimy unreal engine"
"0,198,-81.png","a black background with a yellow object in the middle, baked bean skin texture, outer wilds, spherical body, cataract. subsurface scattering, outer wilds screenshot, fractal flame. highly_detailded, radiosity rendering, here is one olive, rendered image, fractal flame, octante render, octave render, blender rendering"
"0,198,-9.png","a close up of a lemon on a black background, lemon wearing sunglasses, with lemon skin texture, lemon demon, an angry lemon, lemon, it has lemon skin texture, lemons on the ground, 3 d raytraced masterpiece, 3 d render of jerma 9 8 5, a raytraced image, rendered with renderman, modeled in 3 d"
"0,198,-90.png","a close up of an apple in the dark, baked bean skin texture, cataract. subsurface scattering, outer wilds, spherical body, outer wilds screenshot, radiosity rendering, fractal flame. highly_detailded, octave render, fractal flame, egg yolk, rendered image, glsl - shaders, unrefined sparkling gold nugget"
"0,198,0.png","a close up of a lemon on a black background, lemon wearing sunglasses, with lemon skin texture, an angry lemon, lemon, lemons on the ground, it has lemon skin texture, lemon demon, outer wilds, outer wilds screenshot, cycles4d, lemons, a raytraced image, 3 d image, rendered with renderman, modeled in 3 d"
"0,198,18.png","a close up of a lemon on a black background, with lemon skin texture, lemon wearing sunglasses, an angry lemon, lemon, cycles4d, lemons on the ground, cycles4d render, lemons, outer wilds, it has lemon skin texture, halfmoon in space, octsne render, inspired by Ma Yuan, rendered with renderman, lemon demon"
"0,198,27.png","a close up of a lemon on a black background, with lemon skin texture, lemon wearing sunglasses, lemon, lemons on the ground, halfmoon in space, it has lemon skin texture, an angry lemon, rendered with renderman, fractal flame. highly_detailded, octsne render, lemons, outer wilds, moonray render, modeled in 3 d"
"0,198,36.png","a close up of a yellow apple on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, an angry lemon, it has lemon skin texture, lemon demon, lemons, lemons on the ground, minion in space, wearing a lemon, outer wilds, outer wilds screenshot, 3 d raytraced masterpiece, masterpiece. rendered in blender"
"0,198,45.png","a close up of an orange on a black background, lemon wearing sunglasses, with lemon skin texture, lemon, halfmoon in space, an angry lemon, lemons, outer wilds, lemons on the ground, minion in space, moon surface, phobos, rendered in nvidia's omniverse, equirectangular projection, apophis, it has lemon skin texture"
"0,198,54.png","a close up of a lemon on a black background, lemon wearing sunglasses, halfmoon in space, with lemon skin texture, minion in space, outer wilds, lemon, phobos, mooniq priem, inspired by Ma Yuan, on moon, it has lemon skin texture, apophis, rendered in nvidia's omniverse, moonray render"
"0,198,63.png","a close up of a lemon on a black background, lemon wearing sunglasses, with lemon skin texture, lemon, it has lemon skin texture, lemons, lemons on the ground, an angry lemon, lemon demon, minion in space, wearing a lemon, 3 d render of jerma 9 8 5, outer wilds, arms of lemons, outer wilds screenshot"
"0,198,72.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, halfmoon in space, an angry lemon, lemons, with lemon skin texture, minion in space, it has lemon skin texture, lemons on the ground, lemon demon, outer wilds, wearing a lemon, 3 d render of jerma 9 8 5, found in space"
"0,198,81.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, an angry lemon, lemons, it has lemon skin texture, wearing a lemon, lemon demon, halfmoon in space, minion in space, lemons on the ground, masterpiece. rendered in blender, 3 d render of jerma 9 8 5"
"0,198,9.png","a close up of a lemon on a black background, with lemon skin texture, lemon wearing sunglasses, cycles4d, lemon, outer wilds, a raytraced image, cycles4d render, an angry lemon, lemons on the ground, outer wilds screenshot, rendered with renderman, cycles 3 d render, rendered in nvidia's omniverse, octsne render"
"0,198,90.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, it has lemon skin texture, an angry lemon, lemons, lemon demon, lemons on the ground, wearing a lemon, webgl render, arms of lemons, minion in space, 3 d render of jerma 9 8 5, rendered in nvidia's omniverse"
"0,216,-18.png","a close up of an apple on a black background, inspired by Ma Yuan, barsoom, outer wilds, baked bean skin texture, outer wilds screenshot, octave render, cycles4d render, cycles4d, planet mars, terraformed mars, octsne render, mar planet, the planet mars, imbalanced mars. rugged, mars"
"0,216,-27.png","a close up of an apple on a black background, baked bean skin texture, heavy grain-s 150, here is one olive, ocatne render, fractal flame. highly_detailded, octae render, uncompressed png, octsne render, unrea 5, untextured, anorld render, 4 k hd wallpapear"
"0,216,-36.png","a close up of an apple on a black background, baked bean skin texture, untextured, here is one olive, olives, olive oil, 4 k hd wallpapear, game asset, ocatne render, with lemon skin texture, octave render, low quality 3d model, masterpiece. rendered in blender, heavy grain-s 150"
"0,216,-45.png","a close up of a fruit on a black background, baked bean skin texture, lemon wearing sunglasses, untextured, here is one olive, fractal flame. highly_detailded, lemon, fruitcore, an angry lemon, uncompressed png, masterpiece. rendered in blender, 4 k hd wallpapear, low quality 3d model"
"0,216,-54.png","a close up of an apple on a black background, baked bean skin texture, fractal flame. highly_detailded, lemon wearing sunglasses, fruitcore, here is one olive, spherical body, heavy grain-s 150, masterpiece. rendered in blender, lemon, an angry lemon, yellow background beam, photoscan, anorld render, blender rendering"
"0,216,-63.png","a close up of an apple on a black background, fruitcore, baked bean skin texture, spherical body, here is one olive, egg, helen the bean queen, lemon wearing sunglasses, palm body, photoscan, heavy grain-s 150, egg yolk, fractal flame. highly_detailded, seeds, the yellow creeper, lemon"
"0,216,-72.png","a close up of an apple on a black background, baked bean skin texture, fruitcore, spherical body, here is one olive, helen the bean queen, photoscan, heavy grain-s 150, egg, palm body, tree of life seed of doubt, egg yolk, grain gelios lens, cerebellar peduncle"
"0,216,-81.png","a black background with a yellow object in the middle, baked bean skin texture, spherical body, fruitcore, here is one olive, helen the bean queen, tree of life seed of doubt, heavy grain-s 150, cerebellar peduncle, fractal flame. highly_detailded, photoscan, cataract. subsurface scattering"
"0,216,-9.png","a close up of a yellow apple on a black background, moody gold planet, phobos, mars in distance, venus surface, mar planet, barsoom, submerged on titan, cycles4d render, mars, octave render, mars as background, octsne render, outer wilds, inspired by Ma Yuan, ocean on planet titan, the planet mars"
"0,216,-90.png","a close up of an apple on a black background, baked bean skin texture, spherical body, cataract. subsurface scattering, outer wilds, outer wilds screenshot, fractal flame. highly_detailded, here is one olive, fractal flame, egg yolk, fruitcore, slimy unreal engine, universe in a grain of sand"
"0,216,0.png","a close up of a lemon on a black background, outer wilds, outer wilds screenshot, lemon wearing sunglasses, moonray render, inspired by Ma Yuan, an angry lemon, octsne render, mar planet, cycles4d render, minion in space, halfmoon in space, with lemon skin texture, 4 k hd wallpapear"
"0,216,18.png","a close up of an orange on a black background, cycles4d render, inspired by Ma Yuan, cycles4d, with lemon skin texture, lemon wearing sunglasses, outer wilds, outer wilds screenshot, rendered in nvidia's omniverse, an angry lemon, cycles 3 d render, spaceengine, blue moon ray tracing, 3d 8k render"
"0,216,27.png","an image of a yellow object in the dark sky, lemon wearing sunglasses, outer wilds, with lemon skin texture, outer wilds screenshot, an angry lemon, rendered in nvidia's omniverse, it has lemon skin texture, inspired by Ma Yuan, halfmoon in space, minion in space, lemon, lemon slices float on the water, octsne render, lemons"
"0,216,36.png","a close up of a lemon on a black background, lemon wearing sunglasses, outer wilds, halfmoon in space, outer wilds screenshot, rendered in nvidia's omniverse, with lemon skin texture, minion in space, an angry lemon, octsne render, lemon, moonray render, inspired by Ma Yuan, lemon slices float on the water"
"0,216,45.png","a close up of a lemon on a black background, lemon wearing sunglasses, outer wilds, rendered in nvidia's omniverse, halfmoon in space, with lemon skin texture, moon surface background, moon surface, phobos, blue moon ray tracing, outer wilds screenshot, inspired by Ma Yuan, octsne render, on the surface of the moon"
"0,216,54.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, an angry lemon, with lemon skin texture, it has lemon skin texture, lemons on the ground, lemon demon, lemons, masterpiece. rendered in blender, wearing a lemon, moonray render, minion in space, 4 k hd wallpapear, outer wilds"
"0,216,63.png","a close up of a lemon on a black background, lemon wearing sunglasses, an angry lemon, lemon, lemons, with lemon skin texture, lemon demon, halfmoon in space, it has lemon skin texture, wearing a lemon, lemons on the ground, minion in space, lumiol, found in space, rendered in cgi, realistic photo from nasa, on moon"
"0,216,72.png","a close up of a lemon on a black background, lemon wearing sunglasses, an angry lemon, lemon, with lemon skin texture, lemon demon, lemons, it has lemon skin texture, halfmoon in space, lemons on the ground, wearing a lemon, lumiol, 3 d render of jerma 9 8 5, minion in space, mooniq priem"
"0,216,81.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemons, it has lemon skin texture, an angry lemon, realistic photo from nasa, found in space, minion in space, lemon demon, lemons on the ground, wearing a lemon, nasa true color photograph, 3 d render of jerma 9 8 5"
"0,216,9.png","a close up of a lemon on a black background, outer wilds, outer wilds screenshot, inspired by Ma Yuan, cycles4d render, yellowish full moon, moonray render, cycles4d, moody gold planet, phobos, large glowing moon, octsne render, the moon orbiting other moons, spaceengine, octave render"
"0,216,90.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, lemons, with lemon skin texture, it has lemon skin texture, an angry lemon, lemons on the ground, wearing a lemon, minion in space, found in space, rendered in nvidia's omniverse, lemon demon, realistic photo from nasa, astronaut lost in liminal space"
"0,234,-18.png","a close up of an apple on a black background, moody gold planet, ocean on planet titan, barsoom, mars in distance, octave render, imbalanced mars. rugged, submerged on titan, phobos, terraformed mars, mars, octsne render, venus surface, mar planet, octrane render, fractal flame. highly_detailded"
"0,234,-27.png","a close up of an apple on a black background, uncompressed png, lemon wearing sunglasses, 4 k hd wallpapear, an angry lemon, baked bean skin texture, octave render, anorld render, octae render, lemon, masterpiece. rendered in blender, unpublished photo of ufo, fruitcore, moonray render, octsne render, untextured"
"0,234,-36.png","a close up of an apple on a black background, baked bean skin texture, here is one olive, 4 k hd wallpapear, uncompressed png, olives, lemon wearing sunglasses, ocatne render, unrea 5, fractal flame. highly_detailded, fruitcore, olive oil, untextured, octae render, octante render"
"0,234,-45.png","a close up of an apple on a black background, baked bean skin texture, an angry lemon, untextured, lemon wearing sunglasses, low quality 3d model, 3 d render of jerma 9 8 5, masterpiece. rendered in blender, sentient fruit, uncompressed png, octae render, anorld render, fruitcore"
"0,234,-54.png","a close up of an apple on a black background, baked bean skin texture, lemon wearing sunglasses, an angry lemon, banana color, lemon, sentient fruit, spherical body, masterpiece. rendered in blender, untextured, fruitcore, fractal flame. highly_detailded, professional fruit photography, here is one olive, uncompressed png"
"0,234,-63.png","a close up of an apple on a black background, baked bean skin texture, lemon wearing sunglasses, here is one olive, lemon, fruitcore, fractal flame. highly_detailded, spherical body, sentient fruit, an angry lemon, professional fruit photography, banana color, gary oldman as a pear, masterpiece. rendered in blender"
"0,234,-72.png","a close up of an apple on a black background, baked bean skin texture, spherical body, fruitcore, here is one olive, octante render, photoscan, rendered image, fractal flame. highly_detailded, heavy grain-s 150, gary oldman as a pear, sentient fruit, lemon wearing sunglasses"
"0,234,-81.png","a close up of an apple on a black background, spherical body, cataract. subsurface scattering, fruitcore, universe in a grain of sand, baked bean skin texture, photoscan, octante render, samson pollen, living spore microorganisms, rendered image, fractal flame. highly_detailded, here is one olive"
"0,234,-9.png","a close up of a yellow apple on a black background, moody gold planet, cycles4d render, moonray render, inspired by Ma Yuan, barsoom, cycles4d, octave render, anorld render, octrane render, 3d 8k octan render, radiosity rendering, octae render, clay render, bw 3 d render"
"0,234,-90.png","a close up of an apple on a black background, spherical body, cataract. subsurface scattering, protophyta, samson pollen, universe in a grain of sand, egg yolk, octave render, protozoa, living spore microorganisms, fractal flame. highly_detailded, cell animation, lorica segmentum"
"0,234,0.png","a close up of a yellow apple on a black background, moonray render, cycles4d render, moody gold planet, octave render, outer wilds, cycles4d, 3d 8k octan render, octrane render, 3d 8k render, inspired by Ma Yuan, outer wilds screenshot, octsne render, maya render"
"0,234,18.png","a close up of a lemon on a black background, lemon wearing sunglasses, outer wilds, outer wilds screenshot, octave render, rendered in nvidia's omniverse, an angry lemon, floating planets and moons, cycles4d, octsne render, with lemon skin texture, moonray render, cycles4d render, minion in space"
"0,234,27.png","a close up of an orange on a black background, outer wilds, rendered in nvidia's omniverse, cycles4d render, cycles4d, octave render, outer wilds screenshot, octsne render, 3d 8k octan render, floating planets and moons, moonray render, inspired by Ma Yuan, with lemon skin texture"
"0,234,36.png","a close up of a yellow object with a black background, outer wilds, pikachu in space, phobos, lemon wearing sunglasses, outer wilds screenshot, rendered in nvidia's omniverse, mar planet, minion in space, moonray render, halfmoon in space, on moon, totorrl, realistic photo from nasa, octsne render, 3 moons"
"0,234,45.png","a close up of a yellow object in the sky, lemon wearing sunglasses, lemons, lemons on the ground, lemon, an angry lemon, with lemon skin texture, it has lemon skin texture, minion in space, pikachu in space, lemon demon, wearing a lemon, arms of lemons, realistic photo from nasa, halfmoon in space, found in space, outer wilds"
"0,234,54.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, an angry lemon, it has lemon skin texture, lemon demon, lemons on the ground, lemons, with lemon skin texture, wearing a lemon, 3 d render of jerma 9 8 5, sentient fruit, minion in space, masterpiece. rendered in blender, arms of lemons"
"0,234,63.png","a close up of a lemon on a black background, lemon wearing sunglasses, an angry lemon, lemon, with lemon skin texture, lemon demon, lemons, it has lemon skin texture, wearing a lemon, lemons on the ground, sentient fruit, 3 d render of jerma 9 8 5, arms of lemons, minion in space, halfmoon in space, the sour"
"0,234,72.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, an angry lemon, with lemon skin texture, lemons, lemon demon, wearing a lemon, it has lemon skin texture, lemons on the ground, arms of lemons, sentient fruit, peeled lemons, 3 d render of jerma 9 8 5, an alien fruit"
"0,234,81.png","a close up of a lemon on a black background, lemon wearing sunglasses, lemon, with lemon skin texture, lemons, wearing a lemon, an angry lemon, apophis, halfmoon in space, with small object details, octsne render, minion in space, lemons on the ground, rendered in corona, lumi, lumine, 3 d image"
"0,234,9.png","a close up of an orange on a black background, outer wilds, outer wilds screenshot, yellowish full moon, moonray render, moody gold planet, cycles4d render, cycles4d, inspired by Ma Yuan, octsne render, octave render, octrane render, mar planet, floating planets and moons, large glowing moon"
